background_id,variant,policy,comparison,average_optimal_horizon_days,average_optimal_Q,average_optimal_window,weighted_optimal_horizon_days,weighted_optimal_Q,weighted_optimal_window,same_horizon,same_Q,same_window,same_policy_cell,delta_average_utilization,delta_average_utilization_ci_low,delta_average_utilization_ci_high,average_utilization_change_status,delta_weighted_utilization,delta_weighted_utilization_ci_low,delta_weighted_utilization_ci_high,weighted_utilization_change_status,delta_class_1_percent_serviced,delta_class_1_percent_serviced_ci_low,delta_class_1_percent_serviced_ci_high,class_1_percent_serviced_change_status,delta_class_2_percent_serviced,delta_class_2_percent_serviced_ci_low,delta_class_2_percent_serviced_ci_high,class_2_percent_serviced_change_status,delta_class_1_slot_utilization,delta_class_1_slot_utilization_ci_low,delta_class_1_slot_utilization_ci_high,class_1_slot_utilization_change_status,delta_class_2_slot_utilization,delta_class_2_slot_utilization_ci_low,delta_class_2_slot_utilization_ci_high,class_2_slot_utilization_change_status,n_paired_seeds,capacity_tradeoff,priority_weighted_access_tradeoff,class_1_served_rate_direction,class_2_served_rate_direction,patient_group_tradeoff,patient_group_supported_tradeoff,design_note,horizon_days,rho,class1_share,slots_per_day,lambda_1,lambda_2,cancel_1,cancel_2,balk_threshold_1,balk_low_1,balk_high_1,balk_threshold_2,balk_low_2,balk_high_2,noshow_threshold_1,noshow_low_1,noshow_high_1,noshow_threshold_2,noshow_low_2,noshow_high_2
BG00188,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,6,0,-1,False,True,True,False,-0.0008219178082190526,-0.0036441780821913692,0.002260273972602735,practical_tie,0.0022419670639254874,-0.00242906630336087,0.006688625575003326,practical_tie,-0.005913366920681918,-0.011646368287695786,-5.806140245434489e-05,supported_decrease,0.018552635033140287,0.011442848999976139,0.026264953800299112,supported_increase,-0.007876712328767133,-0.01350753424657533,-0.0023695205479452685,supported_decrease,0.007219178082191779,0.0020400684931506804,0.012192465753424675,supported_increase,10,tie,tie,decrease,increase,priority_loses_general_gains,priority_loses_general_gains,sobol,6,1.6,0.7,20,22.4,9.6,0.3,0.2,16,0.2,0.3,5,0.05,0.2,4,0.05,0.3,4,0.2,0.4
BG00188,release,reservation_only,weighted_optimal_minus_average_optimal,6,20,6,6,20,3,True,True,False,False,-0.009575342465753301,-0.011685273972602411,-0.007725684931506858,supported_decrease,0.003958136310387506,-0.00040340623516263126,0.007964571976563296,practical_tie,-0.05506553148761031,-0.060275241947611524,-0.05008507873398351,supported_decrease,0.12200547190638311,0.11594993053015627,0.12847469716248464,supported_increase,-0.06597260273972602,-0.07093253424657536,-0.06160205479452056,supported_decrease,0.056369863013698604,0.05220513698630136,0.06057568493150685,supported_increase,10,decrease,tie,decrease,increase,priority_loses_general_gains,priority_loses_general_gains,sobol,6,1.6,0.7,20,22.4,9.6,0.3,0.2,16,0.2,0.3,5,0.05,0.2,4,0.05,0.3,4,0.2,0.4
BG00188,release,both_flexible,weighted_optimal_minus_average_optimal,2,20,2,26,20,23,False,True,False,False,-0.0004246575342462866,-0.0036712328767121724,0.0026445205479456385,practical_tie,0.005248650790785592,0.0006530375521267058,0.009759279925835035,supported_increase,0.003698712053439779,-3.407194179261218e-05,0.007403522863948587,practical_tie,0.008348528265477263,-0.0021672514478541433,0.017756854524930702,uncertain_increase,-0.0030547945205479433,-0.009453424657534269,0.0032339041095890593,practical_tie,0.0026849315068493305,-0.0012479452054794233,0.0066719178082191724,practical_tie,10,tie,increase,tie,increase,priority_tied_general_gains,uncertain,sobol,6,1.6,0.7,20,22.4,9.6,0.3,0.2,16,0.2,0.3,5,0.05,0.2,4,0.05,0.3,4,0.2,0.4
BG00189,release,baseline,weighted_optimal_minus_average_optimal,6,0,-1,6,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,6,1.6,0.5,50,40.0,40.0,0.1,0.1,9,0.05,0.3,22,0.1,0.3,7,0.1,0.4,14,0.1,0.4
BG00189,release,horizon_only,weighted_optimal_minus_average_optimal,6,0,-1,6,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,6,1.6,0.5,50,40.0,40.0,0.1,0.1,9,0.05,0.3,22,0.1,0.3,7,0.1,0.4,14,0.1,0.4
BG00189,release,reservation_only,weighted_optimal_minus_average_optimal,6,42,6,6,49,6,True,False,True,False,-0.00045479452054755234,-0.0028876712328762557,0.0016219178082195653,practical_tie,0.005112500598353553,0.002827698664139369,0.007572815562690318,supported_increase,0.013048069128281502,0.010907529290294581,0.015068311023318506,supported_increase,-0.010758636461502302,-0.01632814418344848,-0.005282190774159528,supported_decrease,0.006871232876712352,0.0035116438356164576,0.01026369863013702,supported_increase,-0.0074739726027397094,-0.010811232876712287,-0.003939315068493143,supported_decrease,10,tie,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,6,1.6,0.5,50,40.0,40.0,0.1,0.1,9,0.05,0.3,22,0.1,0.3,7,0.1,0.4,14,0.1,0.4
BG00189,release,both_flexible,weighted_optimal_minus_average_optimal,14,46,14,6,49,6,False,False,False,False,-0.0008000000000000007,-0.0022028767123288377,0.0006632876712329568,practical_tie,0.00180233516198397,-0.00013283266395587996,0.0036791867679295816,practical_tie,0.006407383151455437,0.0038197837921311764,0.008922150804967248,supported_increase,-0.007407760816958908,-0.010179705114231129,-0.0045006818469470675,supported_decrease,0.003057534246575344,0.0011397260273972476,0.00483301369863014,practical_tie,-0.00408219178082192,-0.00575890410958903,-0.002427397260273983,practical_tie,10,tie,tie,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,6,1.6,0.5,50,40.0,40.0,0.1,0.1,9,0.05,0.3,22,0.1,0.3,7,0.1,0.4,14,0.1,0.4
BG00190,release,baseline,weighted_optimal_minus_average_optimal,6,0,-1,6,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,6,2.0,0.7,50,70.0,30.000000000000004,0.1,0.2,16,0.05,0.4,16,0.1,0.4,7,0.2,0.3,7,0.05,0.4
BG00190,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,6,2.0,0.7,50,70.0,30.000000000000004,0.1,0.2,16,0.05,0.4,16,0.1,0.4,7,0.2,0.3,7,0.05,0.4
BG00190,release,reservation_only,weighted_optimal_minus_average_optimal,6,6,5,6,10,5,True,False,True,False,-4.931506849331635e-05,-0.0021975342465754724,0.0020878082191777463,practical_tie,0.002079185195050198,0.000664726565016317,0.003412869389770509,practical_tie,0.004680365960261029,0.002555499489883293,0.007086360176830717,practical_tie,-0.0031231763353714915,-0.0069153659011202285,0.0007166835249875725,practical_tie,0.0030301369863013905,-6.027397260272016e-05,0.006312328767123299,practical_tie,-0.0028493150684931632,-0.005918630136986344,9.945205479451987e-05,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,6,2.0,0.7,50,70.0,30.000000000000004,0.1,0.2,16,0.05,0.4,16,0.1,0.4,7,0.2,0.3,7,0.05,0.4
BG00190,release,both_flexible,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,6,2.0,0.7,50,70.0,30.000000000000004,0.1,0.2,16,0.05,0.4,16,0.1,0.4,7,0.2,0.3,7,0.05,0.4
BG00191,release,baseline,weighted_optimal_minus_average_optimal,6,0,-1,6,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,6,1.6,0.3,40,19.2,44.8,0.2,0.2,5,0.05,0.3,16,0.1,0.2,4,0.05,0.1,14,0.05,0.3
BG00191,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,6,0,-1,False,True,True,False,-0.0006506849315067398,-0.0020275684931506848,0.000719178082191766,practical_tie,0.0002932897620741892,-0.005503708249196671,0.0055095611570226705,practical_tie,0.0009673481582347709,-0.006935264374272596,0.00798171919245263,practical_tie,-0.001054827030246941,-0.0043764099590531515,0.0025232816600791264,practical_tie,-0.000280821917808205,-0.004856506849315048,0.0037672945205479706,practical_tie,-0.0002739726027397138,-0.005116780821917802,0.004794863013698648,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,6,1.6,0.3,40,19.2,44.8,0.2,0.2,5,0.05,0.3,16,0.1,0.2,4,0.05,0.1,14,0.05,0.3
BG00191,release,reservation_only,weighted_optimal_minus_average_optimal,6,32,5,6,40,6,True,False,False,False,-0.0009726027397259252,-0.002061815068493215,0.00023989726027442526,practical_tie,0.017028505385260927,0.014478308865210667,0.019452994123788647,supported_increase,0.033666246607186555,0.031007534728660864,0.036370278601545306,supported_increase,-0.016246977058590295,-0.021861735872350227,-0.010599479544307778,supported_decrease,0.016232876712328776,0.01236301369863016,0.02015770547945206,supported_increase,-0.01768493150684931,-0.021856678082191786,-0.01317106164383557,supported_decrease,10,tie,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,6,1.6,0.3,40,19.2,44.8,0.2,0.2,5,0.05,0.3,16,0.1,0.2,4,0.05,0.1,14,0.05,0.3
BG00191,release,both_flexible,weighted_optimal_minus_average_optimal,6,32,5,26,40,24,False,False,False,False,-0.0007945205479449547,-0.002178253424657299,0.000705479452054991,practical_tie,0.018461930410120442,0.015554060797894832,0.02133130623620415,supported_increase,0.03536233915013999,0.03151353457118715,0.038923550523092834,supported_increase,-0.015338887069918561,-0.01873861803457704,-0.012246942405545524,supported_decrease,0.01576027397260275,0.01414366438356165,0.017506849315068518,supported_increase,-0.01698630136986302,-0.019650856164383567,-0.014575000000000005,supported_decrease,10,tie,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,6,1.6,0.3,40,19.2,44.8,0.2,0.2,5,0.05,0.3,16,0.1,0.2,4,0.05,0.1,14,0.05,0.3
BG00192,release,baseline,weighted_optimal_minus_average_optimal,6,0,-1,6,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,6,1.2,0.5,30,18.0,18.0,0.1,0.2,9,0.3,0.4,9,0.1,0.4,7,0.2,0.4,4,0.1,0.4
BG00192,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,6,0,-1,False,True,True,False,0.0,0.0,0.0,practical_tie,5.346619721535717e-06,0.0,1.603985916460715e-05,practical_tie,1.544163063620374e-05,0.0,4.632489190861122e-05,practical_tie,-1.4843402107767022e-05,-4.453020632330107e-05,0.0,practical_tie,9.132420091317872e-06,0.0,2.7397260273953616e-05,practical_tie,-9.132420091328975e-06,-2.7397260273986922e-05,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,6,1.2,0.5,30,18.0,18.0,0.1,0.2,9,0.3,0.4,9,0.1,0.4,7,0.2,0.4,4,0.1,0.4
BG00192,release,reservation_only,weighted_optimal_minus_average_optimal,6,10,2,6,10,2,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,6,1.2,0.5,30,18.0,18.0,0.1,0.2,9,0.3,0.4,9,0.1,0.4,7,0.2,0.4,4,0.1,0.4
BG00192,release,both_flexible,weighted_optimal_minus_average_optimal,2,10,2,2,19,2,True,False,True,False,-0.0003835616438356726,-0.004001369863013784,0.0030504566210044874,practical_tie,0.0012277709915138324,-0.0017171093011048419,0.004039719206956393,practical_tie,0.0017850738830421764,-0.0031494813253557393,0.0063987521104656876,practical_tie,0.0001131652084571444,-0.0028607673390131263,0.0030669114045199218,practical_tie,0.0005662100456620911,-0.002191780821917827,0.0037079908675799137,practical_tie,-0.0010136986301370055,-0.005617351598173553,0.003159817351598143,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,6,1.2,0.5,30,18.0,18.0,0.1,0.2,9,0.3,0.4,9,0.1,0.4,7,0.2,0.4,4,0.1,0.4
BG00193,release,baseline,weighted_optimal_minus_average_optimal,6,0,-1,6,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,6,1.6,0.9,50,72.0,7.999999999999998,0.3,0.2,9,0.1,0.4,22,0.3,0.4,4,0.05,0.1,20,0.1,0.3
BG00193,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,6,0,-1,False,True,True,False,-0.0007452054794517493,-0.0017206849315064168,0.0005646575342470723,practical_tie,0.005751287339407707,0.004103174188242999,0.0073955812574389105,supported_increase,-1.9731002771006255e-05,-0.0026652085962155813,0.0022312393617267374,practical_tie,0.0172933240237652,0.01132310925108711,0.023766051802527756,supported_increase,-0.00338082191780823,-0.005561643835616437,-0.0013476712328767237,practical_tie,0.0026136986301369598,0.0008931506849314582,0.00402191780821915,practical_tie,10,tie,increase,tie,increase,priority_tied_general_gains,priority_tied_general_gains,sobol,6,1.6,0.9,50,72.0,7.999999999999998,0.3,0.2,9,0.1,0.4,22,0.3,0.4,4,0.05,0.1,20,0.1,0.3
BG00193,release,reservation_only,weighted_optimal_minus_average_optimal,6,50,6,6,0,-1,True,False,False,False,-0.0037095890410961062,-0.004843835616438297,-0.002076575342466129,practical_tie,0.08871505095994195,0.08570321762836132,0.09182605960245127,supported_increase,-0.040276637928001,-0.042598352826744526,-0.03777084751370501,supported_decrease,0.34669842873582774,0.34045309259076945,0.3542359764216378,supported_increase,-0.05899178082191782,-0.06128246575342469,-0.056520273972602765,supported_decrease,0.05533698630136987,0.053621506849315055,0.05704671232876715,supported_increase,10,tie,increase,decrease,increase,priority_loses_general_gains,priority_loses_general_gains,sobol,6,1.6,0.9,50,72.0,7.999999999999998,0.3,0.2,9,0.1,0.4,22,0.3,0.4,4,0.05,0.1,20,0.1,0.3
BG00193,release,both_flexible,weighted_optimal_minus_average_optimal,2,50,2,6,0,-1,False,False,False,False,-0.003846575342465819,-0.0047945205479455804,-0.0027339726027391705,practical_tie,0.0866332009133031,0.08292134069141922,0.09064513695869468,supported_increase,-0.039891512911190516,-0.043251008860637846,-0.03599535816402449,supported_decrease,0.3396826285622903,0.3298216625083486,0.3501761868611111,supported_increase,-0.05848767123287672,-0.06078917808219181,-0.05608136986301368,supported_decrease,0.05454794520547944,0.052279178082191756,0.056805753424657525,supported_increase,10,tie,increase,decrease,increase,priority_loses_general_gains,priority_loses_general_gains,sobol,6,1.6,0.9,50,72.0,7.999999999999998,0.3,0.2,9,0.1,0.4,22,0.3,0.4,4,0.05,0.1,20,0.1,0.3
BG00194,release,baseline,weighted_optimal_minus_average_optimal,6,0,-1,6,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,6,0.8,0.9,30,21.6,2.3999999999999995,0.1,0.3,9,0.2,0.3,22,0.05,0.1,7,0.05,0.3,14,0.05,0.1
BG00194,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,6,0.8,0.9,30,21.6,2.3999999999999995,0.1,0.3,9,0.2,0.3,22,0.05,0.1,7,0.05,0.3,14,0.05,0.1
BG00194,release,reservation_only,weighted_optimal_minus_average_optimal,6,30,3,6,29,3,True,False,True,False,-0.0006666666666666377,-0.0017351598173515393,0.00013698630136995681,practical_tie,8.133940477579315e-05,-0.00013398496906193212,0.00034527083289315197,practical_tie,-0.0001211167903028998,-0.0005381610912967627,0.00021197154967377837,practical_tie,0.00048625179493320123,-0.0005879366309588851,0.0018084931342168672,practical_tie,-0.0005114155251141561,-0.0013792237442922586,0.00018264840182650178,practical_tie,-0.0001552511415525093,-0.0003837899543378999,7.305936073059017e-05,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,6,0.8,0.9,30,21.6,2.3999999999999995,0.1,0.3,9,0.2,0.3,22,0.05,0.1,7,0.05,0.3,14,0.05,0.1
BG00194,release,both_flexible,weighted_optimal_minus_average_optimal,6,30,3,6,29,3,True,False,True,False,-0.0006666666666666377,-0.0016986301369862455,0.0001381278538813953,practical_tie,8.133940477579315e-05,-0.0001384425941124645,0.00035309467751990745,practical_tie,-0.0001211167903028998,-0.000496020507453343,0.00023209946581964806,practical_tie,0.00048625179493320123,-0.0005879366309588851,0.0017998400106493783,practical_tie,-0.0005114155251141561,-0.0013789954337899758,0.00022831050228311334,practical_tie,-0.0001552511415525093,-0.00038356164383561707,8.219178082191914e-05,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,6,0.8,0.9,30,21.6,2.3999999999999995,0.1,0.3,9,0.2,0.3,22,0.05,0.1,7,0.05,0.3,14,0.05,0.1
BG00195,release,baseline,weighted_optimal_minus_average_optimal,6,0,-1,6,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,6,1.4,0.3,30,12.6,29.4,0.3,0.1,16,0.1,0.2,5,0.05,0.3,7,0.05,0.3,4,0.05,0.4
BG00195,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,6,1.4,0.3,30,12.6,29.4,0.3,0.1,16,0.1,0.2,5,0.05,0.3,7,0.05,0.3,4,0.05,0.4
BG00195,release,reservation_only,weighted_optimal_minus_average_optimal,6,15,2,6,30,6,True,False,False,False,-0.0038995433789955625,-0.005479452054794545,-0.0022465753424661056,practical_tie,0.12135084679567423,0.11536506088784085,0.1273973740880828,supported_increase,0.2345589104350215,0.2257799522402978,0.24362463874851809,supported_increase,-0.10506528048302025,-0.11075985866239987,-0.10020611710254397,supported_decrease,0.09886757990867581,0.09398105022831052,0.1042840182648402,supported_increase,-0.1024931506849315,-0.10794543378995433,-0.0975703196347032,supported_decrease,10,tie,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,6,1.4,0.3,30,12.6,29.4,0.3,0.1,16,0.1,0.2,5,0.05,0.3,7,0.05,0.3,4,0.05,0.4
BG00195,release,both_flexible,weighted_optimal_minus_average_optimal,6,15,2,2,30,2,False,False,True,False,-0.0038995433789955625,-0.005561643835616526,-0.002282876712329048,practical_tie,0.12135084679567423,0.11547479606726754,0.12742441795064227,supported_increase,0.2345589104350215,0.225435161907812,0.24368977390836075,supported_increase,-0.10506528048302025,-0.110666692696172,-0.10023290465012001,supported_decrease,0.09886757990867581,0.09370730593607304,0.1041920091324201,supported_increase,-0.1024931506849315,-0.10776369863013699,-0.09714063926940637,supported_decrease,10,tie,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,6,1.4,0.3,30,12.6,29.4,0.3,0.1,16,0.1,0.2,5,0.05,0.3,7,0.05,0.3,4,0.05,0.4
BG00196,release,baseline,weighted_optimal_minus_average_optimal,6,0,-1,6,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,6,0.8,0.3,20,4.8,11.2,0.3,0.3,24,0.1,0.4,22,0.05,0.2,22,0.05,0.2,14,0.2,0.4
BG00196,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,6,0.8,0.3,20,4.8,11.2,0.3,0.3,24,0.1,0.4,22,0.05,0.2,22,0.05,0.2,14,0.2,0.4
BG00196,release,reservation_only,weighted_optimal_minus_average_optimal,6,20,3,6,20,2,True,True,False,False,-0.006041095890410897,-0.009452397260273778,-0.0028078767123287363,supported_decrease,0.0006807283320108381,-0.0015348794146173587,0.0032807228129949208,practical_tie,0.0003012777535711719,-0.003298384666417705,0.004465706048737041,practical_tie,0.001439629488890215,-0.0009254141885778999,0.0038336548466564526,practical_tie,-0.0015479452054794423,-0.005042808219178063,0.0019599315068493366,practical_tie,-0.004520547945205467,-0.008082534246575353,-0.0010133561643835215,practical_tie,10,decrease,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,6,0.8,0.3,20,4.8,11.2,0.3,0.3,24,0.1,0.4,22,0.05,0.2,22,0.05,0.2,14,0.2,0.4
BG00196,release,both_flexible,weighted_optimal_minus_average_optimal,6,20,3,6,20,2,True,True,False,False,-0.006041095890410897,-0.0096301369863011,-0.0026982876712326282,supported_decrease,0.0006807283320108381,-0.001668060403677816,0.0034708523935303402,practical_tie,0.0003012777535711719,-0.003214326560558692,0.004044463904434946,practical_tie,0.001439629488890215,-0.0010822775653832593,0.0039531415625592035,practical_tie,-0.0015479452054794423,-0.0050958904109588785,0.00198664383561645,practical_tie,-0.004520547945205467,-0.008000342465753426,-0.0012188356164383235,practical_tie,10,decrease,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,6,0.8,0.3,20,4.8,11.2,0.3,0.3,24,0.1,0.4,22,0.05,0.2,22,0.05,0.2,14,0.2,0.4
