background_id,source_scenario_ids,scenario_type,rho,class1_share,slots_per_day,horizon_class1,horizon_class2,cancel_class1_focal,cancel_class2_background,average_utilization,booked_slot_utilization,overall_percent_serviced,mean_accepted_booking_delay,mean_offered_booking_delay,class_1_percent_serviced,class_2_percent_serviced,overall_balking_rate,class_1_balking_rate,class_2_balking_rate,class_1_slot_utilization,class_2_slot_utilization,class_1_booked_slot_utilization,class_2_booked_slot_utilization,class_1_mean_offered_booking_delay,class_2_mean_offered_booking_delay,access_advantage_class_1,balking_rate_gap_class_1,delay_advantage_class_1,seed,class_1_arrivals,class_2_arrivals,class_1_served,class_2_served,class_1_no_offer_rate,class_2_no_offer_rate,overall_no_offer_rate,class_1_mean_accepted_booking_delay,class_2_mean_accepted_booking_delay,class_1_no_show_rate_per_arrival,class_2_no_show_rate_per_arrival,class_1_cancel_rate_per_arrival,class_2_cancel_rate_per_arrival,total_arrivals,total_offered
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.0,0.1,0.6949914383561644,1.0,0.173359713384311,5.415456764743672,5.731982246938666,0.2552005146901137,0.13841622537274711,0.6670552376878242,0.6302451926513689,0.6827719871198132,0.3056506849315068,0.3882705479452055,0.4428510273972603,0.5561643835616439,5.737651011509043,5.729561859996642,0.11678428931736656,-0.05252679446844433,-0.00808915151240086,1002,27978,65527,7140,9070,0.0,0.0,0.0,5.156114064765587,5.544523019194689,0.11455429265851741,0.059853190287972896,0.0,0.11895859721946679,93505,93505
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.0,0.1,0.6952910958904109,1.0,0.1739088523536657,5.381431695394906,5.705050072296899,0.2595384228850364,0.13748778700537373,0.666941573394741,0.6284052977280069,0.6833323155837812,0.30954623287671235,0.38553082191780824,0.44319349315068496,0.5569349315068494,5.700226122536879,5.707101856375183,0.1220506358796627,-0.05492701785577425,0.006875733838303866,1003,27861,65504,7231,9006,0.0,0.0,0.0,5.114749348015068,5.514535023863472,0.11205627938695668,0.061126038104543236,0.0,0.11805385930630191,93365,93365
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.0,0.1,0.7028681506849315,1.0,0.17552634391364755,5.5501370561611525,5.88931281393609,0.2575267304445695,0.13973410298136266,0.6647002244309074,0.6326322453573439,0.6786975344652891,0.3134417808219178,0.3896404109589041,0.4471318493150685,0.5537243150684932,5.897333989870568,5.885811661395806,0.11779262746320682,-0.04606528910794527,-0.011522328474762311,1004,28432,65138,7322,9102,0.0,0.0,0.0,5.300430828147439,5.674757513498017,0.10984102419808667,0.058844299794282906,0.0,0.12272406275906537,93570,93570
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.0,0.1,0.7058219178082191,1.0,0.17646807510734197,5.382483014998077,5.716328797556234,0.2600243013365735,0.14085064895496924,0.6667165103710507,0.6318347509113001,0.6815855219060386,0.31147260273972605,0.39580479452054795,0.44101027397260273,0.5610445205479452,5.716853691658923,5.716105051489854,0.11917365238160427,-0.04975077099473846,-0.0007486401690695033,1005,27982,65644,7276,9246,0.0,0.0,0.0,5.118714812657736,5.512486843364272,0.10814094775212636,0.058802023033331305,0.0,0.11876180610566084,93626,93626
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.0,0.1,0.6972174657534247,1.0,0.17454774566967812,5.43971540694892,5.754063347643152,0.25629167562916755,0.13986737239155564,0.6652890796864654,0.6314261131426113,0.6796556549248647,0.30603595890410956,0.39366438356164385,0.44011130136986304,0.5619434931506849,5.743457374345738,5.758562998114011,0.11642430323761191,-0.04822954178225336,0.015105623768273624,1006,27894,65748,7149,9196,0.0,0.0,0.0,5.1418149985409975,5.585129617320293,0.11228221122822113,0.059788890916833974,0.0,0.12068808176674575,93642,93642
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.0,0.1,0.6980308219178082,1.0,0.17505432978985344,5.59313318428617,5.919559794884971,0.2568781284390642,0.13972594341068637,0.6648146363918597,0.6326458163229082,0.6787039023941632,0.30976027397260275,0.39023972602739726,0.4429794520547945,0.5590325342465754,5.918243459121729,5.920128138315809,0.11715218502837785,-0.046058086071255055,0.0018846791940791974,1007,28169,65242,7236,9116,0.0,0.0,0.0,5.317645921917279,5.72912889991413,0.11047605523802762,0.06043652861653536,0.0,0.121133625578615,93411,93411
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.0,0.1,0.7032962328767123,1.0,0.17633808859809075,5.458853666346462,5.787139332832779,0.2571040011452294,0.14177184168606788,0.6650219886302692,0.6330255529310715,0.678715843646612,0.30753424657534245,0.39623287671232876,0.4389554794520548,0.5615582191780822,5.795075513563811,5.783742801127313,0.11533215945916153,-0.04569029071554043,-0.011332712436497694,1008,27942,65288,7184,9256,0.0,0.0,0.0,5.199921981665692,5.585430968726163,0.10987044592369909,0.05915329003798554,0.0,0.12035902462933463,93230,93230
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.0,0.1,0.6970462328767123,1.0,0.17367926943756934,5.42318719195954,5.73622727660664,0.25726599230659636,0.1379378617118489,0.6688252112315439,0.6323550363299615,0.6844197380444715,0.3092037671232877,0.3877140410958904,0.4418664383561644,0.5576198630136986,5.7331884883886595,5.737526652452026,0.11932813059474745,-0.05206470171451005,0.004338164063366179,1009,28076,65660,7223,9057,0.0,0.0,0.0,5.160821546211975,5.553882534626707,0.11037897136344209,0.06044776119402985,0.0,0.1171946390496497,93736,93736
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.0,0.1,0.6970034246575343,1.0,0.17446490525753935,5.5061141087449315,5.825396317053643,0.25697472437874436,0.1389118015458406,0.665641846810782,0.631465135240526,0.6803684355237833,0.3103167808219178,0.38929794520547945,0.44503424657534246,0.5586900684931507,5.8367187776950615,5.820517520545016,0.11806292283290376,-0.04890330028325729,-0.016201257150045834,1010,28209,65466,7249,9094,0.0,0.0,0.0,5.263755290496345,5.6265232974910395,0.11156014038072956,0.06044358903858491,0.0,0.12027617389179115,93675,93675
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.0,0.1,0.7001284246575342,1.0,0.17537409424173564,5.391486887998966,5.720522660035159,0.2538900785153462,0.14166870940066184,0.6680958710285984,0.6347251962883654,0.6824212526044858,0.3045376712328767,0.395847602739726,0.4381421232876712,0.5625856164383561,5.726552462526767,5.717934183110676,0.11222136911468433,-0.047696056316120394,-0.00861827941609139,1011,28020,65272,7114,9247,0.0,0.0,0.0,5.146849047386419,5.512277485648126,0.11138472519628836,0.059673366834170856,0.0,0.11623667116068145,93292,93292
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.0,0.1,0.6956763698630137,1.0,0.17509581018817552,5.456941494497007,5.786418636696379,0.25810621566304,0.13955383361776055,0.665482495801576,0.6316205249739667,0.6799809356886982,0.3077054794520548,0.38857020547945204,0.4391695205479452,0.561429794520548,5.793960285827139,5.78318958227634,0.11855238204527943,-0.04836041071473152,-0.010770703550798899,1012,27849,65043,7188,9077,0.0,0.0,0.0,5.220976703382396,5.573240451597406,0.11027325936299329,0.06208200728748674,0.0,0.11838322340605445,92892,92892
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.0,0.1,0.7007705479452054,1.0,0.17496642435353557,5.444781844334345,5.774723400626746,0.25793495645992537,0.1394272490598785,0.6665352064635784,0.6319530833481429,0.6813482940791377,0.31065924657534244,0.3920376712328767,0.4432791095890411,0.5589897260273973,5.770996978851964,5.776319595633574,0.11850770740004687,-0.04939521073099473,0.0053226167816093906,1013,28135,65683,7257,9158,0.0,0.0,0.0,5.169386769676485,5.581032011466794,0.11011196019193176,0.059376094270968134,0.0,0.11984836259001568,93818,93818
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.0,0.1,0.6993578767123287,1.0,0.1750016056175205,5.44721885177853,5.774474963070797,0.2573015588604193,0.1399484103362486,0.6647684699535441,0.6298871170041211,0.6796251354610254,0.3073630136986301,0.39250856164383563,0.4421232876712329,0.5588184931506849,5.772191363554919,5.775447593754293,0.11735314852417067,-0.04973801845690429,0.003256230199373711,1014,27905,65517,7180,9169,0.0,0.0,0.0,5.1745739736638265,5.581372081943782,0.11281132413545959,0.05929758688584642,0.0,0.1211288673168796,93422,93422
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.0,0.1,0.7023972602739726,1.0,0.17560046238814916,5.432820086889854,5.767585734469324,0.2596811749955221,0.13977378535557827,0.6649398467268913,0.6325631380977969,0.6787355181414376,0.3103167808219178,0.3919948630136986,0.43908390410958903,0.5613869863013699,5.770374350707505,5.766397508891365,0.11990738963994385,-0.04617238004364077,-0.003976841816140109,1015,27915,65513,7249,9157,0.0,0.0,0.0,5.166715413863703,5.5625029695443535,0.107755686906681,0.0604002259093615,0.0,0.12109047059362264,93428,93428
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.0,0.1,0.7015410958904109,1.0,0.17570810301238377,5.405360402190272,5.73646998328834,0.25786544909752446,0.14044462136754754,0.6654561426061619,0.6348719412142398,0.6785834583703341,0.30946061643835615,0.39267979452054796,0.43818493150684934,0.5625428082191781,5.733751872725976,5.737636647579386,0.11742082772997692,-0.043711517156094226,0.0038847748534101,1016,28034,65314,7229,9173,0.0,0.0,0.0,5.122899570144588,5.543085790501595,0.10726260968823571,0.0607526717089751,0.0,0.12021924855314328,93348,93348
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.0,0.1,0.6966609589041096,1.0,0.17557662709474658,5.426900584795321,5.754216400641474,0.2593456267489417,0.13967433922228886,0.6631938091291666,0.6293678696993614,0.6776911604163783,0.30946061643835615,0.38886986301369864,0.44225171232876714,0.5595462328767123,5.759489129654876,5.751956578562972,0.11967128752665282,-0.04832329071701691,-0.007532551091903983,1017,27874,65037,7229,9084,0.0,0.0,0.0,5.16871551640693,5.554145596794199,0.11128650355169692,0.061303565662622815,0.0,0.12133093469870997,92911,92911
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.0,0.1,0.7014126712328768,1.0,0.17450788031307982,5.556760387678725,5.888929173153618,0.25829838652356246,0.13858927483241926,0.666627567233253,0.6312104627194541,0.6818098720292505,0.3111301369863014,0.3894263698630137,0.4442208904109589,0.5550941780821917,5.882969649584192,5.891483851310177,0.1197091116911432,-0.05059940930979634,0.00851420172598516,1018,28138,65640,7268,9097,0.0,0.0,0.0,5.267514695962224,5.700469213827445,0.11049115075698344,0.058957952468007314,0.0,0.12064290067032298,93778,93778
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.0,0.1,0.7008561643835617,1.0,0.17488693117270057,5.37362779284515,5.694435513257454,0.25802205620775526,0.13904227253205717,0.6680599318371809,0.6342226965492708,0.6826492422848027,0.31048801369863016,0.3880565068493151,0.4401541095890411,0.5568065068493151,5.695482034863038,5.69398429351494,0.11897978367569809,-0.048426545735531956,-0.0014977413480981028,1019,28110,65196,7253,9065,0.0,0.0,0.0,5.104454386306166,5.507394876752054,0.10775524724297403,0.06046383213694092,0.0,0.11784465304619915,93306,93306
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.1,0.1,0.6999571917808219,1.0,0.17490530910958466,4.469433623014684,4.828839528364469,0.20652564932728973,0.16151924951267058,0.6429564956880871,0.5863011727462407,0.6669407894736842,0.24576198630136986,0.45402397260273974,0.35440924657534245,0.645333904109589,4.841643283689474,4.823419225146199,0.04500639981461915,-0.08063961672744346,-0.018224058543275135,1000,27798,65664,5741,10606,0.0,0.0,0.0,4.221130434782609,4.6,0.0913015324843514,0.06805860136452242,0.11587164544211814,0.1034813596491228,93462,93462
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.1,0.1,0.6990582191780822,1.0,0.17492552028634503,4.397525810432532,4.758653578241207,0.2119013581129378,0.15909021336516974,0.643965535718113,0.5833095067905647,0.6699421434475158,0.25380993150684933,0.4449486301369863,0.3622431506849315,0.6364726027397261,4.7598284488920655,4.758150427036459,0.052811144747768074,-0.08663263665695109,-0.001678021855606282,1001,27980,65334,5929,10394,0.0,0.0,0.0,4.144952397289647,4.534084585420144,0.0905289492494639,0.06847889307251967,0.1142601858470336,0.10248875011479475,93314,93314
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.1,0.1,0.6982020547945206,1.0,0.17451559091492366,4.435446079903875,4.7927627357885285,0.21028136990194685,0.1591145514624893,0.6440181359339578,0.5835583345175501,0.670052625137682,0.2533818493150685,0.44524828767123287,0.3623715753424658,0.6373715753424658,4.783323859599261,4.796827193733937,0.051166818439457556,-0.08649429062013192,0.013503334134675526,1002,28148,65368,5919,10401,0.0,0.0,0.0,4.172752090087016,4.578217729970326,0.09045047605513713,0.06865744706890221,0.11570981952536592,0.10217537633092645,93516,93516
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.1,0.1,0.6977739726027398,1.0,0.17453339750788813,4.48823987072835,4.850569549173753,0.20709702577191677,0.16046319272125723,0.6425691213433874,0.5843879612889503,0.6677082376007107,0.25008561643835614,0.44845890410958905,0.3598030821917808,0.6407534246575343,4.852493884930341,4.849738075544527,0.046633833050659546,-0.08332027631176042,-0.00275580938581399,1003,28209,65286,5842,10476,0.0,0.0,0.0,4.235243944046401,4.624965428229004,0.09085752773937396,0.06880495052538063,0.11765748519975894,0.10302361915265142,93495,93495
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.1,0.1,0.6955479452054795,1.0,0.17380845467958175,4.49205823957644,4.851594072743601,0.2073493593137774,0.1592362548884288,0.6445998246626895,0.59257298175015,0.6672034353193773,0.2514554794520548,0.4444777397260274,0.3599315068493151,0.6404537671232877,4.844505630272865,4.854673721340388,0.04811310442534861,-0.07463045356922726,0.010168091067523477,1004,28329,65205,5874,10383,0.0,0.0,0.0,4.212008317449316,4.6410138248847925,0.08944897454904868,0.07020933977455716,0.1106286843870239,0.10335097001763668,93534,93534
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.1,0.1,0.6962756849315068,1.0,0.17382303982244227,4.468483050085424,4.826827862904947,0.20488969671050286,0.16054647638484854,0.6439988902642025,0.5879396984924623,0.6679561965974686,0.24610445205479453,0.45124143835616437,0.3528681506849315,0.6485445205479452,4.826686624612424,4.826888222124069,0.044343220325654326,-0.08001649810500633,0.00020159751164516848,1005,28059,65657,5749,10541,0.0,0.0,0.0,4.210171250648677,4.60547681299023,0.08888413699704195,0.07019815099684726,0.11828646779999287,0.10129917602083556,93716,93716
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.1,0.1,0.7014126712328768,1.0,0.1754568351106586,4.460339858292302,4.818777128771234,0.21119429590017824,0.16009501187648456,0.6430202025614918,0.5854901960784313,0.6677495977319745,0.2535958904109589,0.44721746575342464,0.35971746575342467,0.6395119863013699,4.810552584670232,4.822312466477665,0.05109928402369368,-0.08225940165354317,0.011759881807432926,1006,28050,65255,5924,10447,0.0,0.0,0.0,4.1827642556119375,4.609196992758637,0.08837789661319073,0.06883763696268486,0.11493761140819965,0.10331775342885603,93305,93305
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.1,0.1,0.7081335616438356,1.0,0.1771276197003609,4.489560704803282,4.837104702342068,0.21051686361840452,0.16294363575330342,0.6450593816596879,0.5916094967853166,0.6677652659525771,0.25089897260273974,0.45714897260273973,0.35269691780821916,0.6472174657534246,4.831579325455264,4.839451921022918,0.0475732278651011,-0.07615576916726052,0.00787259556765374,1007,27841,65538,5861,10679,0.0,0.0,0.0,4.215039577836412,4.6329108110590616,0.0854135986494738,0.06774695596447862,0.11246004094680508,0.10154414232964082,93379,93379
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.1,0.1,0.6986301369863014,1.0,0.17372565712461424,4.458857142857143,4.816547834415239,0.2033364029184671,0.16100766703176342,0.6461636692561455,0.5953460366933484,0.6679901423877328,0.24576198630136986,0.45308219178082193,0.35149828767123287,0.6480736301369863,4.817206205284409,4.816265060240964,0.04232873588670369,-0.0726441056943844,-0.0009411450434448909,1008,28234,65736,5741,10584,0.0,0.0,0.0,4.193172866520788,4.597938144329897,0.08748317631224764,0.0692923207983449,0.11383438407593681,0.10170986978215894,93970,93970
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.1,0.1,0.7009417808219178,1.0,0.1755572224603515,4.423130319309471,4.780904414916416,0.20715281003251276,0.1620210925900415,0.6449421345906559,0.5894458537282504,0.668717760328175,0.24820205479452054,0.453125,0.35269691780821916,0.6473030821917808,4.7854871556682985,4.778941084630573,0.04513171744247127,-0.07927190659992456,-0.0065460710377251985,1009,27989,65331,5798,10585,0.0,0.0,0.0,4.178487511965886,4.553019452016819,0.08721283361320518,0.06943105110896818,0.11618850262603166,0.09983009597281535,93320,93320
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.1,0.1,0.692166095890411,1.0,0.17299718207240894,4.480210368144252,4.829060012214591,0.2095299558997526,0.15742665036674816,0.643473229687885,0.5846330357462981,0.6685513447432763,0.25017123287671234,0.44101027397260273,0.3607448630136986,0.638056506849315,4.835143953246567,4.826466992665036,0.052103305533004435,-0.08391830899697816,-0.008676960581531112,1010,27891,65440,5844,10302,0.0,0.0,0.0,4.230988347000432,4.613324112494237,0.09261051952242659,0.07033924205378973,0.11322648883152271,0.10368276283618581,93331,93331
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.1,0.1,0.6981164383561644,1.0,0.17471601554553923,4.458903696556715,4.808635696926223,0.20809598405012816,0.16036132588226287,0.6449150455552819,0.5868342352606095,0.6698920615478834,0.2502140410958904,0.44837328767123286,0.3615582191780822,0.638527397260274,4.800377385360296,4.812187093317002,0.04773465816786529,-0.08305782628727387,0.011809707956706106,1011,28088,65315,5845,10474,0.0,0.0,0.0,4.183886255924171,4.606929177681926,0.09260182284249502,0.06800888004286917,0.1124679578467673,0.1017377325269846,93403,93403
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.1,0.1,0.6957619863013699,1.0,0.17311650226606237,4.502967981772395,4.862095441215676,0.20621478935619886,0.15886624359287282,0.644297520661157,0.592105729369663,0.6667683670978765,0.24914383561643835,0.44580479452054794,0.3571917808219178,0.6423801369863014,4.8580235977748645,4.863848547717843,0.04734854576332603,-0.07466263772821347,0.005824949942978108,1012,28223,65552,5820,10414,0.0,0.0,0.0,4.227849200833912,4.647958249404871,0.08943060624313504,0.07005125701732975,0.11224887503100309,0.10431413229192092,93775,93775
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.1,0.1,0.6999143835616438,1.0,0.1756610001827898,4.406800664953907,4.755749814522112,0.20860620728929385,0.16140015714791933,0.6442587873509457,0.5898704441913439,0.6678016238618331,0.25089897260273974,0.44845890410958905,0.35736301369863016,0.6422089041095891,4.761069191343964,4.753447239897084,0.04720605014137452,-0.07793117967048913,-0.007621951446879827,1013,28096,64907,5861,10476,0.0,0.0,0.0,4.155254707975353,4.541229941563862,0.08851793849658314,0.06973053753832406,0.11300541002277904,0.10106768145192352,93003,93003
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.1,0.1,0.6972602739726027,1.0,0.17446617121072583,4.466716664166792,4.8266046989783895,0.2063509072724675,0.16081424158076651,0.6430254224582896,0.588334047721103,0.6664423576912489,0.24730308219178082,0.4501284246575342,0.3563784246575342,0.6440924657534246,4.832083154736391,4.824259015691433,0.04553666569170098,-0.07810830997014595,-0.007824139044958045,1014,27996,65386,5777,10515,0.0,0.0,0.0,4.219522776572668,4.597340669417698,0.0910130018574082,0.06929617961031413,0.11430204314902129,0.10344722111767045,93382,93382
H1B0344,X089,asymmetric_stress,4.0,0.3,64,28,28,0.1,0.1,0.7017551369863013,1.0,0.17477935134096756,4.526347305389222,4.882093040629235,0.21068555563465508,0.1594037221637935,0.6435470272462407,0.5853563038371182,0.6684652552319112,0.2533818493150685,0.44768835616438357,0.3605308219178082,0.6384845890410958,4.87328255143447,4.885865837486853,0.05128183347086157,-0.08310895139479302,0.012583286052382903,1015,28094,65607,5919,10458,0.0,0.0,0.0,4.243711906601425,4.677715967081974,0.08909375667402292,0.06793482402792385,0.11486438385420375,0.10419619857637143,93701,93701
