h1,h2,tau1,tau2,balk_high,arrival_rate,weight_regime,w1,w2,obj_service_rate_mean,obj_service_rate_std,obj_service_rate_se,obj_service_rate_ci95,obj_slot_util_mean,obj_slot_util_std,obj_slot_util_se,obj_slot_util_ci95,c1_served_rate_mean,c1_served_rate_std,c1_served_rate_se,c1_served_rate_ci95,c2_served_rate_mean,c2_served_rate_std,c2_served_rate_se,c2_served_rate_ci95
2,4,9,5,0.5,50,w1=0.25,0.25,1.0,0.6169627059296592,0.005163567363920795,0.0009427341074723023,0.0018477588506457124,0.9627711187214611,0.0014206704666402707,0.0002593777537867556,0.0005083803974220409,0.03165129625365403,0.001328366068976888,0.00024252535353436834,0.00047534969292736194,0.6090498818662458,0.005317304200500414,0.0009708024852436831,0.001902772871077619
2,4,9,5,0.7,25,w1=0.25,0.25,1.0,1.0202294737095512,0.0031638952296927474,0.0005776455956285688,0.001132185367431995,0.7985737728310502,0.005842905509184071,0.0010667637162504414,0.002090856883850865,0.3438941684264637,0.010230556834960828,0.0018678355847822341,0.0036609577461731786,0.9342559316029353,0.0022679034829681814,0.0004140606319554021,0.0008115588386325881
2,4,9,5,0.7,50,w1=0.25,0.25,1.0,0.6169627059296592,0.005163567363920795,0.0009427341074723023,0.0018477588506457124,0.9627711187214611,0.0014206704666402707,0.0002593777537867556,0.0005083803974220409,0.03165129625365403,0.001328366068976888,0.00024252535353436834,0.00047534969292736194,0.6090498818662458,0.005317304200500414,0.0009708024852436831,0.001902772871077619
2,4,9,9,0.3,25,w1=0.25,0.25,1.0,1.0202294737095512,0.0031638952296927474,0.0005776455956285688,0.001132185367431995,0.7985737728310502,0.005842905509184071,0.0010667637162504414,0.002090856883850865,0.3438941684264637,0.010230556834960828,0.0018678355847822341,0.0036609577461731786,0.9342559316029353,0.0022679034829681814,0.0004140606319554021,0.0008115588386325881
2,4,9,9,0.3,50,w1=0.25,0.25,1.0,0.6169627059296592,0.005163567363920795,0.0009427341074723023,0.0018477588506457124,0.9627711187214611,0.0014206704666402707,0.0002593777537867556,0.0005083803974220409,0.03165129625365403,0.001328366068976888,0.00024252535353436834,0.00047534969292736194,0.6090498818662458,0.005317304200500414,0.0009708024852436831,0.001902772871077619
2,4,9,9,0.5,25,w1=0.25,0.25,1.0,1.0202294737095512,0.0031638952296927474,0.0005776455956285688,0.001132185367431995,0.7985737728310502,0.005842905509184071,0.0010667637162504414,0.002090856883850865,0.3438941684264637,0.010230556834960828,0.0018678355847822341,0.0036609577461731786,0.9342559316029353,0.0022679034829681814,0.0004140606319554021,0.0008115588386325881
2,4,9,9,0.5,50,w1=0.25,0.25,1.0,0.6169627059296592,0.005163567363920795,0.0009427341074723023,0.0018477588506457124,0.9627711187214611,0.0014206704666402707,0.0002593777537867556,0.0005083803974220409,0.03165129625365403,0.001328366068976888,0.00024252535353436834,0.00047534969292736194,0.6090498818662458,0.005317304200500414,0.0009708024852436831,0.001902772871077619
2,4,9,9,0.7,25,w1=0.25,0.25,1.0,1.0202294737095512,0.0031638952296927474,0.0005776455956285688,0.001132185367431995,0.7985737728310502,0.005842905509184071,0.0010667637162504414,0.002090856883850865,0.3438941684264637,0.010230556834960828,0.0018678355847822341,0.0036609577461731786,0.9342559316029353,0.0022679034829681814,0.0004140606319554021,0.0008115588386325881
2,4,9,9,0.7,50,w1=0.25,0.25,1.0,0.6169627059296592,0.005163567363920795,0.0009427341074723023,0.0018477588506457124,0.9627711187214611,0.0014206704666402707,0.0002593777537867556,0.0005083803974220409,0.03165129625365403,0.001328366068976888,0.00024252535353436834,0.00047534969292736194,0.6090498818662458,0.005317304200500414,0.0009708024852436831,0.001902772871077619
2,4,12,12,0.3,25,w1=0.25,0.25,1.0,1.0202294737095512,0.0031638952296927474,0.0005776455956285688,0.001132185367431995,0.7985737728310502,0.005842905509184071,0.0010667637162504414,0.002090856883850865,0.3438941684264637,0.010230556834960828,0.0018678355847822341,0.0036609577461731786,0.9342559316029353,0.0022679034829681814,0.0004140606319554021,0.0008115588386325881
2,4,12,12,0.3,50,w1=0.25,0.25,1.0,0.6169627059296592,0.005163567363920795,0.0009427341074723023,0.0018477588506457124,0.9627711187214611,0.0014206704666402707,0.0002593777537867556,0.0005083803974220409,0.03165129625365403,0.001328366068976888,0.00024252535353436834,0.00047534969292736194,0.6090498818662458,0.005317304200500414,0.0009708024852436831,0.001902772871077619
2,4,12,12,0.5,25,w1=0.25,0.25,1.0,1.0202294737095512,0.0031638952296927474,0.0005776455956285688,0.001132185367431995,0.7985737728310502,0.005842905509184071,0.0010667637162504414,0.002090856883850865,0.3438941684264637,0.010230556834960828,0.0018678355847822341,0.0036609577461731786,0.9342559316029353,0.0022679034829681814,0.0004140606319554021,0.0008115588386325881
2,4,12,12,0.5,50,w1=0.25,0.25,1.0,0.6169627059296592,0.005163567363920795,0.0009427341074723023,0.0018477588506457124,0.9627711187214611,0.0014206704666402707,0.0002593777537867556,0.0005083803974220409,0.03165129625365403,0.001328366068976888,0.00024252535353436834,0.00047534969292736194,0.6090498818662458,0.005317304200500414,0.0009708024852436831,0.001902772871077619
2,4,12,12,0.7,25,w1=0.25,0.25,1.0,1.0202294737095512,0.0031638952296927474,0.0005776455956285688,0.001132185367431995,0.7985737728310502,0.005842905509184071,0.0010667637162504414,0.002090856883850865,0.3438941684264637,0.010230556834960828,0.0018678355847822341,0.0036609577461731786,0.9342559316029353,0.0022679034829681814,0.0004140606319554021,0.0008115588386325881
2,4,12,12,0.7,50,w1=0.25,0.25,1.0,0.6169627059296592,0.005163567363920795,0.0009427341074723023,0.0018477588506457124,0.9627711187214611,0.0014206704666402707,0.0002593777537867556,0.0005083803974220409,0.03165129625365403,0.001328366068976888,0.00024252535353436834,0.00047534969292736194,0.6090498818662458,0.005317304200500414,0.0009708024852436831,0.001902772871077619
2,5,5,9,0.3,25,w1=0.25,0.25,1.0,1.0202294737095512,0.0031638952296927474,0.0005776455956285688,0.001132185367431995,0.7985737728310502,0.005842905509184071,0.0010667637162504414,0.002090856883850865,0.3438941684264637,0.010230556834960828,0.0018678355847822341,0.0036609577461731786,0.9342559316029353,0.0022679034829681814,0.0004140606319554021,0.0008115588386325881
2,5,5,9,0.3,50,w1=0.25,0.25,1.0,0.6161072845912621,0.00511502823135198,0.000933872114862411,0.0018303893451303256,0.962706906392694,0.0012851975170317324,0.00023464389030930326,0.0004599020250062344,0.031814196830364544,0.0012335971703244372,0.00022522299902041223,0.000441437078080008,0.6081537353836709,0.005183977522328343,0.0009464604755263248,0.0018550625320315965
2,5,5,9,0.5,25,w1=0.25,0.25,1.0,1.0202294737095512,0.0031638952296927474,0.0005776455956285688,0.001132185367431995,0.7985737728310502,0.005842905509184071,0.0010667637162504414,0.002090856883850865,0.3438941684264637,0.010230556834960828,0.0018678355847822341,0.0036609577461731786,0.9342559316029353,0.0022679034829681814,0.0004140606319554021,0.0008115588386325881
2,5,5,9,0.5,50,w1=0.25,0.25,1.0,0.6161072845912621,0.00511502823135198,0.000933872114862411,0.0018303893451303256,0.962706906392694,0.0012851975170317324,0.00023464389030930326,0.0004599020250062344,0.031814196830364544,0.0012335971703244372,0.00022522299902041223,0.000441437078080008,0.6081537353836709,0.005183977522328343,0.0009464604755263248,0.0018550625320315965
2,5,5,9,0.7,25,w1=0.25,0.25,1.0,1.0202294737095512,0.0031638952296927474,0.0005776455956285688,0.001132185367431995,0.7985737728310502,0.005842905509184071,0.0010667637162504414,0.002090856883850865,0.3438941684264637,0.010230556834960828,0.0018678355847822341,0.0036609577461731786,0.9342559316029353,0.0022679034829681814,0.0004140606319554021,0.0008115588386325881
2,5,5,9,0.7,50,w1=0.25,0.25,1.0,0.6161072845912621,0.00511502823135198,0.000933872114862411,0.0018303893451303256,0.962706906392694,0.0012851975170317324,0.00023464389030930326,0.0004599020250062344,0.031814196830364544,0.0012335971703244372,0.00022522299902041223,0.000441437078080008,0.6081537353836709,0.005183977522328343,0.0009464604755263248,0.0018550625320315965
2,5,5,12,0.3,25,w1=0.25,0.25,1.0,1.0202294737095512,0.0031638952296927474,0.0005776455956285688,0.001132185367431995,0.7985737728310502,0.005842905509184071,0.0010667637162504414,0.002090856883850865,0.3438941684264637,0.010230556834960828,0.0018678355847822341,0.0036609577461731786,0.9342559316029353,0.0022679034829681814,0.0004140606319554021,0.0008115588386325881
2,5,5,12,0.3,50,w1=0.25,0.25,1.0,0.6161072845912621,0.00511502823135198,0.000933872114862411,0.0018303893451303256,0.962706906392694,0.0012851975170317324,0.00023464389030930326,0.0004599020250062344,0.031814196830364544,0.0012335971703244372,0.00022522299902041223,0.000441437078080008,0.6081537353836709,0.005183977522328343,0.0009464604755263248,0.0018550625320315965
2,5,5,12,0.5,25,w1=0.25,0.25,1.0,1.0202294737095512,0.0031638952296927474,0.0005776455956285688,0.001132185367431995,0.7985737728310502,0.005842905509184071,0.0010667637162504414,0.002090856883850865,0.3438941684264637,0.010230556834960828,0.0018678355847822341,0.0036609577461731786,0.9342559316029353,0.0022679034829681814,0.0004140606319554021,0.0008115588386325881
2,5,5,12,0.5,50,w1=0.25,0.25,1.0,0.6161072845912621,0.00511502823135198,0.000933872114862411,0.0018303893451303256,0.962706906392694,0.0012851975170317324,0.00023464389030930326,0.0004599020250062344,0.031814196830364544,0.0012335971703244372,0.00022522299902041223,0.000441437078080008,0.6081537353836709,0.005183977522328343,0.0009464604755263248,0.0018550625320315965
2,5,5,12,0.7,25,w1=0.25,0.25,1.0,1.0202294737095512,0.0031638952296927474,0.0005776455956285688,0.001132185367431995,0.7985737728310502,0.005842905509184071,0.0010667637162504414,0.002090856883850865,0.3438941684264637,0.010230556834960828,0.0018678355847822341,0.0036609577461731786,0.9342559316029353,0.0022679034829681814,0.0004140606319554021,0.0008115588386325881
2,5,5,12,0.7,50,w1=0.25,0.25,1.0,0.6161072845912621,0.00511502823135198,0.000933872114862411,0.0018303893451303256,0.962706906392694,0.0012851975170317324,0.00023464389030930326,0.0004599020250062344,0.031814196830364544,0.0012335971703244372,0.00022522299902041223,0.000441437078080008,0.6081537353836709,0.005183977522328343,0.0009464604755263248,0.0018550625320315965
2,5,9,5,0.3,25,w1=0.25,0.25,1.0,1.0202294737095512,0.0031638952296927474,0.0005776455956285688,0.001132185367431995,0.7985737728310502,0.005842905509184071,0.0010667637162504414,0.002090856883850865,0.3438941684264637,0.010230556834960828,0.0018678355847822341,0.0036609577461731786,0.9342559316029353,0.0022679034829681814,0.0004140606319554021,0.0008115588386325881
2,5,9,5,0.3,50,w1=0.25,0.25,1.0,0.6161072845912621,0.00511502823135198,0.000933872114862411,0.0018303893451303256,0.962706906392694,0.0012851975170317324,0.00023464389030930326,0.0004599020250062344,0.031814196830364544,0.0012335971703244372,0.00022522299902041223,0.000441437078080008,0.6081537353836709,0.005183977522328343,0.0009464604755263248,0.0018550625320315965
2,5,9,5,0.5,25,w1=0.25,0.25,1.0,1.0202294737095512,0.0031638952296927474,0.0005776455956285688,0.001132185367431995,0.7985737728310502,0.005842905509184071,0.0010667637162504414,0.002090856883850865,0.3438941684264637,0.010230556834960828,0.0018678355847822341,0.0036609577461731786,0.9342559316029353,0.0022679034829681814,0.0004140606319554021,0.0008115588386325881
2,5,9,5,0.5,50,w1=0.25,0.25,1.0,0.6161072845912621,0.00511502823135198,0.000933872114862411,0.0018303893451303256,0.962706906392694,0.0012851975170317324,0.00023464389030930326,0.0004599020250062344,0.031814196830364544,0.0012335971703244372,0.00022522299902041223,0.000441437078080008,0.6081537353836709,0.005183977522328343,0.0009464604755263248,0.0018550625320315965
2,5,9,5,0.7,25,w1=0.25,0.25,1.0,1.0202294737095512,0.0031638952296927474,0.0005776455956285688,0.001132185367431995,0.7985737728310502,0.005842905509184071,0.0010667637162504414,0.002090856883850865,0.3438941684264637,0.010230556834960828,0.0018678355847822341,0.0036609577461731786,0.9342559316029353,0.0022679034829681814,0.0004140606319554021,0.0008115588386325881
2,5,9,5,0.7,50,w1=0.25,0.25,1.0,0.6161072845912621,0.00511502823135198,0.000933872114862411,0.0018303893451303256,0.962706906392694,0.0012851975170317324,0.00023464389030930326,0.0004599020250062344,0.031814196830364544,0.0012335971703244372,0.00022522299902041223,0.000441437078080008,0.6081537353836709,0.005183977522328343,0.0009464604755263248,0.0018550625320315965
2,5,9,9,0.3,25,w1=0.25,0.25,1.0,1.0202294737095512,0.0031638952296927474,0.0005776455956285688,0.001132185367431995,0.7985737728310502,0.005842905509184071,0.0010667637162504414,0.002090856883850865,0.3438941684264637,0.010230556834960828,0.0018678355847822341,0.0036609577461731786,0.9342559316029353,0.0022679034829681814,0.0004140606319554021,0.0008115588386325881
2,5,9,9,0.3,50,w1=0.25,0.25,1.0,0.6161072845912621,0.00511502823135198,0.000933872114862411,0.0018303893451303256,0.962706906392694,0.0012851975170317324,0.00023464389030930326,0.0004599020250062344,0.031814196830364544,0.0012335971703244372,0.00022522299902041223,0.000441437078080008,0.6081537353836709,0.005183977522328343,0.0009464604755263248,0.0018550625320315965
2,5,9,9,0.5,25,w1=0.25,0.25,1.0,1.0202294737095512,0.0031638952296927474,0.0005776455956285688,0.001132185367431995,0.7985737728310502,0.005842905509184071,0.0010667637162504414,0.002090856883850865,0.3438941684264637,0.010230556834960828,0.0018678355847822341,0.0036609577461731786,0.9342559316029353,0.0022679034829681814,0.0004140606319554021,0.0008115588386325881
2,5,9,9,0.5,50,w1=0.25,0.25,1.0,0.6161072845912621,0.00511502823135198,0.000933872114862411,0.0018303893451303256,0.962706906392694,0.0012851975170317324,0.00023464389030930326,0.0004599020250062344,0.031814196830364544,0.0012335971703244372,0.00022522299902041223,0.000441437078080008,0.6081537353836709,0.005183977522328343,0.0009464604755263248,0.0018550625320315965
2,5,9,9,0.7,25,w1=0.25,0.25,1.0,1.0202294737095512,0.0031638952296927474,0.0005776455956285688,0.001132185367431995,0.7985737728310502,0.005842905509184071,0.0010667637162504414,0.002090856883850865,0.3438941684264637,0.010230556834960828,0.0018678355847822341,0.0036609577461731786,0.9342559316029353,0.0022679034829681814,0.0004140606319554021,0.0008115588386325881
2,5,9,9,0.7,50,w1=0.25,0.25,1.0,0.6161072845912621,0.00511502823135198,0.000933872114862411,0.0018303893451303256,0.962706906392694,0.0012851975170317324,0.00023464389030930326,0.0004599020250062344,0.031814196830364544,0.0012335971703244372,0.00022522299902041223,0.000441437078080008,0.6081537353836709,0.005183977522328343,0.0009464604755263248,0.0018550625320315965
2,5,12,12,0.3,25,w1=0.25,0.25,1.0,1.0202294737095512,0.0031638952296927474,0.0005776455956285688,0.001132185367431995,0.7985737728310502,0.005842905509184071,0.0010667637162504414,0.002090856883850865,0.3438941684264637,0.010230556834960828,0.0018678355847822341,0.0036609577461731786,0.9342559316029353,0.0022679034829681814,0.0004140606319554021,0.0008115588386325881
2,5,12,12,0.3,50,w1=0.25,0.25,1.0,0.6161072845912621,0.00511502823135198,0.000933872114862411,0.0018303893451303256,0.962706906392694,0.0012851975170317324,0.00023464389030930326,0.0004599020250062344,0.031814196830364544,0.0012335971703244372,0.00022522299902041223,0.000441437078080008,0.6081537353836709,0.005183977522328343,0.0009464604755263248,0.0018550625320315965
2,5,12,12,0.5,25,w1=0.25,0.25,1.0,1.0202294737095512,0.0031638952296927474,0.0005776455956285688,0.001132185367431995,0.7985737728310502,0.005842905509184071,0.0010667637162504414,0.002090856883850865,0.3438941684264637,0.010230556834960828,0.0018678355847822341,0.0036609577461731786,0.9342559316029353,0.0022679034829681814,0.0004140606319554021,0.0008115588386325881
2,5,12,12,0.5,50,w1=0.25,0.25,1.0,0.6161072845912621,0.00511502823135198,0.000933872114862411,0.0018303893451303256,0.962706906392694,0.0012851975170317324,0.00023464389030930326,0.0004599020250062344,0.031814196830364544,0.0012335971703244372,0.00022522299902041223,0.000441437078080008,0.6081537353836709,0.005183977522328343,0.0009464604755263248,0.0018550625320315965
2,5,12,12,0.7,25,w1=0.25,0.25,1.0,1.0202294737095512,0.0031638952296927474,0.0005776455956285688,0.001132185367431995,0.7985737728310502,0.005842905509184071,0.0010667637162504414,0.002090856883850865,0.3438941684264637,0.010230556834960828,0.0018678355847822341,0.0036609577461731786,0.9342559316029353,0.0022679034829681814,0.0004140606319554021,0.0008115588386325881
2,5,12,12,0.7,50,w1=0.25,0.25,1.0,0.6161072845912621,0.00511502823135198,0.000933872114862411,0.0018303893451303256,0.962706906392694,0.0012851975170317324,0.00023464389030930326,0.0004599020250062344,0.031814196830364544,0.0012335971703244372,0.00022522299902041223,0.000441437078080008,0.6081537353836709,0.005183977522328343,0.0009464604755263248,0.0018550625320315965
2,6,5,9,0.3,25,w1=0.25,0.25,1.0,1.0202294737095512,0.0031638952296927474,0.0005776455956285688,0.001132185367431995,0.7985737728310502,0.005842905509184071,0.0010667637162504414,0.002090856883850865,0.3438941684264637,0.010230556834960828,0.0018678355847822341,0.0036609577461731786,0.9342559316029353,0.0022679034829681814,0.0004140606319554021,0.0008115588386325881
