background_id,variant,baseline_horizon_days,baseline_Q,baseline_window,baseline_average_utilization,baseline_weighted_utilization,baseline_n_seeds,horizon_only_horizon_days,horizon_only_Q,horizon_only_window,horizon_only_average_utilization,horizon_only_weighted_utilization,horizon_only_n_seeds,reservation_only_horizon_days,reservation_only_Q,reservation_only_window,reservation_only_average_utilization,reservation_only_weighted_utilization,reservation_only_n_seeds,both_flexible_horizon_days,both_flexible_Q,both_flexible_window,both_flexible_average_utilization,both_flexible_weighted_utilization,both_flexible_n_seeds,horizon_days,rho,class1_share,slots_per_day,noshow_threshold_1,noshow_threshold_2
BG00742,strict,26,0,-1,0.7002671232876715,0.2948971893214965,10,10,0,-1,0.7002671232876715,0.2948971893214965,10,26,13,9,0.7013082191780823,0.29615214456509686,10,10,13,9,0.7013082191780823,0.29615214456509686,10,26,3.0,0.9,40,7,7
BG00743,strict,26,0,-1,0.9036438356164384,0.7353808401188661,10,2,0,-1,0.9033287671232877,0.7395397916314022,10,26,7,3,0.8502945205479451,0.8255223702581651,10,6,7,3,0.8502945205479451,0.8255223702581651,10,26,1.2,0.1,40,7,22
BG00744,strict,26,0,-1,0.7825369863013696,0.7033929618568393,10,2,0,-1,0.7825369863013696,0.7033929618568393,10,26,0,-1,0.7825369863013696,0.7033929618568393,10,2,0,-1,0.7825369863013696,0.7033929618568393,10,26,1.0,0.3,50,7,7
BG00745,strict,26,0,-1,0.8935753424657522,0.633148247996768,10,10,0,-1,0.8935753424657522,0.633148247996768,10,26,0,-1,0.8935753424657522,0.633148247996768,10,10,0,-1,0.8935753424657522,0.633148247996768,10,26,1.4,0.9,20,4,4
BG00746,strict,26,0,-1,0.9235616438356156,0.6959649594909626,10,6,0,-1,0.9235616438356156,0.6959649594909626,10,26,9,1,0.9132146118721458,0.6994226219574294,10,6,9,1,0.9132146118721458,0.6994226219574294,10,26,1.4,0.3,30,22,7
BG00747,strict,26,0,-1,0.8993013698630137,0.4501639262215017,10,2,0,-1,0.9002123287671232,0.4509566625130989,10,26,37,11,0.9396164383561644,0.45305283672072294,10,2,38,2,0.9424931506849316,0.4534085886471785,10,26,2.0,0.7,40,7,20
BG00748,strict,26,0,-1,0.8327123287671252,0.6976854928165265,10,2,0,-1,0.8337260273972614,0.7007045417379689,10,26,12,1,0.8323470319634717,0.703368023913689,10,6,12,1,0.8323470319634717,0.703368023913689,10,26,1.2,0.5,30,22,7
BG00749,strict,26,0,-1,0.7908013698630135,0.5408416805415657,10,2,0,-1,0.790232876712329,0.5412457004575466,10,26,12,3,0.7908150684931506,0.5408737542763276,10,2,0,-1,0.790232876712329,0.5412457004575466,10,26,1.4,0.9,40,14,20
BG00750,strict,26,0,-1,0.8713607305936083,0.4367565229573966,10,2,0,-1,0.9151415525114153,0.4597078474767658,10,26,23,11,0.8923105022831056,0.43971601916846376,10,2,15,2,0.9159269406392692,0.460184121192047,10,26,2.0,0.7,30,7,7
BG00751,strict,26,0,-1,0.899945205479451,0.7701905842965264,10,2,0,-1,0.9011780821917796,0.7743893685895611,10,26,0,-1,0.899945205479451,0.7701905842965264,10,2,0,-1,0.9011780821917796,0.7743893685895611,10,26,1.2,0.9,20,4,14
BG00752,strict,26,0,-1,0.9065205479452055,0.6134231728765276,10,6,0,-1,0.9065205479452055,0.6134231728765276,10,26,17,3,0.9059520547945207,0.6149835360707493,10,6,17,3,0.9059520547945207,0.6149835360707493,10,26,1.6,0.9,40,7,4
BG00753,strict,26,0,-1,0.5856712328767122,0.6957017530654606,10,2,0,-1,0.5856712328767122,0.6957017530654606,10,26,5,2,0.5842191780821917,0.6974718683615615,10,2,5,2,0.5842191780821917,0.6974718683615615,10,26,0.8,0.3,20,14,7
BG00754,strict,26,0,-1,0.5097077625570776,0.6350219248832861,10,2,0,-1,0.5097077625570776,0.6350219248832861,10,26,13,3,0.5098995433789953,0.6355615848523911,10,2,13,2,0.5098995433789953,0.6355615848523911,10,26,0.8,0.5,30,20,14
BG00755,strict,26,0,-1,0.6899178082191781,0.17567054353509748,10,2,0,-1,0.7618493150684932,0.2584419032095021,10,26,20,25,0.7921917808219173,0.5658815754155628,10,2,18,2,0.818356164383561,0.5673617365122878,10,26,3.0,0.3,20,7,7
BG00756,strict,26,0,-1,0.858871232876712,0.7169084217282351,10,2,0,-1,0.858871232876712,0.7169084217282351,10,26,20,1,0.8541643835616435,0.7195148346661001,10,2,20,1,0.8541643835616435,0.7195148346661001,10,26,1.2,0.5,50,7,7
BG00757,strict,26,0,-1,0.4742684931506849,0.5957558361910207,10,2,0,-1,0.4742684931506849,0.5957558361910207,10,26,0,-1,0.4742684931506849,0.5957558361910207,10,2,0,-1,0.4742684931506849,0.5957558361910207,10,26,0.8,0.7,50,7,14
BG00758,strict,26,0,-1,0.81012785388128,0.36538871113515514,10,2,0,-1,0.8430136986301384,0.4118825072314835,10,26,27,23,0.8461004566210054,0.5407684814543202,10,26,27,23,0.8461004566210054,0.5407684814543202,10,26,2.0,0.5,30,4,4
BG00759,strict,26,0,-1,0.9446520547945191,0.46750379648102947,10,10,0,-1,0.9446520547945191,0.46750379648102947,10,26,5,5,0.94529315068493,0.4690539458269942,10,6,30,6,0.945249315068492,0.46946028791828126,10,26,2.0,0.9,50,14,7
BG00760,strict,26,0,-1,0.7147671232876711,0.7106350360003895,10,2,0,-1,0.7147671232876711,0.7106350360003895,10,26,9,3,0.7122465753424658,0.7113584866334637,10,2,9,2,0.7122465753424658,0.7113584866334637,10,26,1.0,0.5,20,4,4
BG00761,strict,26,0,-1,0.7733082191780822,0.6153776939120852,10,2,0,-1,0.7750616438356162,0.6170705744105212,10,26,17,5,0.7503493150684931,0.6930534686122212,10,6,17,5,0.7503493150684931,0.6930534686122212,10,26,1.4,0.3,40,14,4
BG00762,strict,26,0,-1,0.9500410958904109,0.5921054492889543,10,6,0,-1,0.9500410958904109,0.5921054492889543,10,26,37,1,0.9510273972602736,0.5928513935021177,10,6,37,1,0.9510273972602736,0.5928513935021177,10,26,1.6,0.7,40,7,4
BG00763,strict,26,0,-1,0.8484493150684932,0.6115709277635167,10,6,0,-1,0.8484493150684932,0.6115709277635167,10,26,7,3,0.848454794520548,0.6115746436470608,10,2,15,1,0.8483232876712327,0.6121373785247004,10,26,1.4,0.7,50,7,7
BG00764,strict,26,0,-1,0.9497328767123289,0.46749304581668527,10,2,0,-1,0.9505136986301371,0.4820852205118178,10,26,0,-1,0.9497328767123289,0.46749304581668527,10,2,5,1,0.950342465753425,0.4830428347305819,10,26,2.0,0.9,40,4,20
BG00765,strict,26,0,-1,0.8936347031963467,0.6735481761092028,10,2,0,-1,0.8936347031963467,0.6735481761092028,10,26,4,1,0.883726027397261,0.679855004755264,10,2,4,1,0.8830867579908681,0.6817561934178451,10,26,1.4,0.1,30,4,20
BG00766,strict,26,0,-1,0.8790410958904111,0.5947153924121735,10,6,0,-1,0.8790410958904111,0.5947153924121735,10,26,0,-1,0.8790410958904111,0.5947153924121735,10,6,0,-1,0.8790410958904111,0.5947153924121735,10,26,1.4,0.9,40,14,7
BG00767,strict,26,0,-1,0.9307808219178059,0.4198382640805952,10,2,0,-1,0.9276164383561621,0.4394086963640909,10,26,15,24,0.8809452054794512,0.5162453715736732,10,6,15,6,0.8984246575342452,0.5187169467690935,10,26,2.0,0.5,20,20,7
BG00768,strict,26,0,-1,0.9125205479452037,0.5674208631440423,10,2,0,-1,0.913205479452053,0.5703033538566211,10,26,9,1,0.9125205479452037,0.5688045100027578,10,2,5,2,0.9140684931506831,0.571790447237117,10,26,1.6,0.7,20,22,14
BG00769,strict,26,0,-1,0.7033607305936072,0.8853596827993376,10,2,0,-1,0.7033607305936072,0.8853596827993376,10,26,12,3,0.7047305936073058,0.8857908032873505,10,2,12,2,0.7047305936073058,0.8857908032873505,10,26,0.8,0.5,30,4,4
BG00770,strict,26,0,-1,0.7300547945205481,0.8321733524395671,10,2,0,-1,0.7300547945205481,0.8321733524395671,10,26,5,1,0.7121278538812781,0.8327338273638303,10,2,5,1,0.7121278538812781,0.8327338273638303,10,26,1.0,0.1,30,22,14
BG00771,strict,26,0,-1,0.6735342465753406,0.2124484901390901,10,2,0,-1,0.6983926940639253,0.2283870868919239,10,26,30,22,0.7020182648401811,0.31149729953637406,10,26,30,22,0.7020182648401811,0.31149729953637406,10,26,3.0,0.5,30,4,4
BG00772,strict,26,0,-1,0.8530794520547944,0.4326680248064112,10,6,0,-1,0.8530794520547944,0.4326680248064112,10,26,16,7,0.8545369863013696,0.43467736251684075,10,6,16,6,0.8545369863013696,0.43467736251684075,10,26,2.0,0.7,50,4,4
BG00773,strict,26,0,-1,0.7342739726027399,0.775631783274578,10,2,0,-1,0.7342739726027399,0.775631783274578,10,26,42,3,0.7349589041095893,0.7780434473938853,10,2,42,2,0.7349589041095893,0.7780434473938853,10,26,1.0,0.9,50,20,14
BG00774,strict,26,0,-1,0.6013698630136985,0.7187410210661642,10,2,0,-1,0.6013698630136985,0.7187410210661642,10,26,0,-1,0.6013698630136985,0.7187410210661642,10,2,0,-1,0.6013698630136985,0.7187410210661642,10,26,0.8,0.9,40,4,20
BG00775,strict,26,0,-1,0.8481643835616429,0.8497487893107776,10,6,0,-1,0.8481643835616429,0.8497487893107776,10,26,11,3,0.8473698630136977,0.8513806287558421,10,6,11,3,0.8473698630136977,0.8513806287558421,10,26,1.0,0.7,20,7,4
BG00776,strict,26,0,-1,0.9060876712328756,0.7411814519441988,10,6,0,-1,0.9060876712328756,0.7411814519441988,10,26,9,1,0.8658191780821916,0.7915505651865437,10,2,9,2,0.8638465753424651,0.7938989119112451,10,26,1.4,0.1,50,20,4
BG00777,strict,26,0,-1,0.9439863013698628,0.6241997489051673,10,6,0,-1,0.9439863013698628,0.6241997489051673,10,26,7,1,0.8940342465753421,0.6576767343358323,10,2,7,2,0.8967328767123286,0.6584894333550304,10,26,1.6,0.1,40,14,4
BG00778,strict,26,0,-1,0.752404109589041,0.7489595562769401,10,2,0,-1,0.752404109589041,0.7489595562769401,10,26,31,3,0.7528835616438356,0.749367847071315,10,2,31,2,0.7528835616438356,0.749367847071315,10,26,1.0,0.9,40,4,20
BG00779,strict,26,0,-1,0.8115561643835614,0.7612914331336099,10,2,0,-1,0.8115561643835614,0.7612914331336099,10,26,11,3,0.8132328767123287,0.7642379922240117,10,2,11,2,0.8132328767123287,0.7642379922240117,10,26,1.0,0.3,50,4,4
BG00780,strict,26,0,-1,0.8113972602739727,0.6051093139319158,10,6,0,-1,0.8113972602739727,0.6051093139319158,10,26,29,3,0.8116876712328768,0.6055760290567355,10,6,29,3,0.8116876712328768,0.6055760290567355,10,26,1.4,0.9,50,14,22
BG00781,strict,26,0,-1,0.8421643835616429,0.7261413770621383,10,6,0,-1,0.8421643835616429,0.7261413770621383,10,26,0,-1,0.8421643835616429,0.7261413770621383,10,6,0,-1,0.8421643835616429,0.7261413770621383,10,26,1.2,0.1,20,20,7
BG00782,strict,26,0,-1,0.9147945205479449,0.5776539424440853,10,6,0,-1,0.9147945205479449,0.5776539424440853,10,26,5,2,0.9169680365296798,0.5807893296736241,10,6,5,2,0.9169680365296798,0.5807893296736241,10,26,1.6,0.7,30,4,4
BG00783,strict,26,0,-1,0.7967945205479465,0.6609638880191957,10,2,0,-1,0.7997260273972614,0.6634044203666154,10,26,16,3,0.7980365296803666,0.665428583401803,10,6,16,3,0.7980365296803666,0.665428583401803,10,26,1.2,0.7,30,4,4
BG00784,strict,26,0,-1,0.6086369863013699,0.7602566763221713,10,2,0,-1,0.6086369863013699,0.7602566763221713,10,26,0,-1,0.6086369863013699,0.7602566763221713,10,2,0,-1,0.6086369863013699,0.7602566763221713,10,26,0.8,0.5,40,7,14
BG00785,strict,26,0,-1,0.6019616438356163,0.6991654901173716,10,2,0,-1,0.6019616438356163,0.6991654901173716,10,26,5,1,0.6026575342465751,0.6995730224084945,10,2,5,1,0.6026575342465751,0.6995730224084945,10,26,0.8,0.1,50,7,7
BG00786,strict,26,0,-1,0.6138958904109588,0.7508732001247302,10,2,0,-1,0.6138958904109588,0.7508732001247302,10,26,0,-1,0.6138958904109588,0.7508732001247302,10,2,0,-1,0.6138958904109588,0.7508732001247302,10,26,0.8,0.5,50,7,7
BG00787,strict,26,0,-1,0.9503287671232862,0.4751884867872341,10,6,0,-1,0.9503287671232862,0.4751884867872341,10,26,19,3,0.8728584474885845,0.644141736421033,10,6,19,3,0.8728584474885845,0.644141736421033,10,26,2.0,0.3,30,4,7
BG00788,strict,26,0,-1,0.8612465753424654,0.7165927944798781,10,2,0,-1,0.8612465753424654,0.7165927944798781,10,26,5,1,0.8455958904109593,0.7198465408947617,10,2,5,1,0.8455958904109593,0.7198465408947617,10,26,1.0,0.1,40,7,7
BG00789,strict,26,0,-1,0.9253607305936067,0.6488067434426077,10,2,0,-1,0.9226666666666661,0.6509558802938853,10,26,20,6,0.8856073059360735,0.6914727378050062,10,10,19,10,0.90062100456621,0.6933225828647744,10,26,1.4,0.5,30,14,14
BG00790,strict,26,0,-1,0.8083926940639271,0.7113833813562982,10,2,0,-1,0.8083926940639271,0.7113833813562982,10,26,7,1,0.8076347031963476,0.7123500370162977,10,2,7,1,0.8076347031963476,0.7123500370162977,10,26,1.0,0.3,30,14,20
BG00791,strict,26,0,-1,0.8114794520547944,0.7109358265563495,10,2,0,-1,0.8114794520547944,0.7109358265563495,10,26,30,2,0.810445205479452,0.7117595017385953,10,2,30,2,0.810445205479452,0.7117595017385953,10,26,1.2,0.9,40,4,14
BG00792,strict,26,0,-1,0.8805205479452048,0.7134740347281918,10,2,0,-1,0.87976712328767,0.7164969381488541,10,26,6,1,0.8803287671232868,0.7165056685750468,10,2,6,1,0.8788904109589032,0.7174393582558505,10,26,1.2,0.9,20,7,7
BG00793,strict,26,0,-1,0.7055726027397256,0.27203676285749107,10,10,0,-1,0.7050739726027393,0.27293908815937046,10,26,38,21,0.8050520547945205,0.5011794839618389,10,6,39,6,0.7996986301369864,0.5018771129297387,10,26,3.0,0.3,50,4,7
BG00794,strict,26,0,-1,0.7996986301369862,0.49669042388456053,10,6,0,-1,0.7996986301369862,0.49669042388456053,10,26,32,3,0.7812767123287674,0.5321766349715619,10,6,32,3,0.7812767123287674,0.5321766349715619,10,26,1.6,0.5,50,14,14
BG00795,strict,26,0,-1,0.578635616438356,0.790838372015969,10,2,0,-1,0.578635616438356,0.790838372015969,10,26,20,1,0.5783232876712329,0.7921834159265788,10,2,20,1,0.5783232876712329,0.7921834159265788,10,26,0.8,0.3,50,7,7
BG00796,strict,26,0,-1,0.7464109589041098,0.468839332732383,10,2,0,-1,0.769219178082192,0.48582425423653125,10,26,19,1,0.7489863013698632,0.47173706382393127,10,2,12,2,0.7706986301369865,0.4867945690200526,10,26,1.6,0.7,20,4,4
BG00797,strict,26,0,-1,0.7789589041095892,0.5555006010453922,10,6,0,-1,0.7789589041095892,0.5555006010453922,10,26,25,6,0.776942465753425,0.6972656268862464,10,2,25,2,0.7752821917808222,0.6979501587143686,10,26,1.6,0.3,50,7,14
BG00798,strict,26,0,-1,0.948975342465752,0.4116033047386445,10,2,0,-1,0.9498794520547935,0.5258142043637195,10,26,11,7,0.8833972602739719,0.7667189886509223,10,6,10,6,0.9023013698630127,0.7691913094057965,10,26,1.6,0.1,50,20,22
BG00799,strict,26,0,-1,0.9120821917808202,0.646001897451054,10,6,0,-1,0.9120821917808202,0.646001897451054,10,26,8,1,0.914260273972601,0.6469510118387845,10,6,8,1,0.914260273972601,0.6469510118387845,10,26,1.4,0.7,20,7,4
BG00800,strict,26,0,-1,0.6487739726027397,0.8262099255901753,10,2,0,-1,0.6487739726027397,0.8262099255901753,10,26,30,2,0.6501301369863015,0.826442130225731,10,2,30,2,0.6501301369863015,0.826442130225731,10,26,0.8,0.9,40,7,14
BG00801,strict,26,0,-1,0.8470616438356162,0.4251553010169058,10,2,0,-1,0.8448424657534245,0.42683208928028593,10,26,0,-1,0.8470616438356162,0.4251553010169058,10,2,0,-1,0.8448424657534245,0.42683208928028593,10,26,2.0,0.7,40,14,4
BG00802,strict,26,0,-1,0.8237671232876707,0.8233463017388519,10,6,0,-1,0.8237671232876707,0.8233463017388519,10,26,0,-1,0.8237671232876707,0.8233463017388519,10,6,0,-1,0.8237671232876707,0.8233463017388519,10,26,1.0,0.7,20,4,7
BG00803,strict,26,0,-1,0.9366739726027387,0.7255766263066439,10,2,0,-1,0.936947945205478,0.7266917087929101,10,26,11,3,0.9368876712328756,0.7257370924795213,10,2,40,2,0.9366794520547931,0.7285101977360553,10,26,1.2,0.9,50,7,14
BG00804,strict,26,0,-1,0.7216849315068494,0.6767620267641645,10,2,0,-1,0.7216849315068494,0.6767620267641645,10,26,10,1,0.7169246575342466,0.6784225760976452,10,2,10,1,0.7169246575342466,0.6784225760976452,10,26,1.0,0.3,40,4,7
BG00805,strict,26,0,-1,0.949479452054792,0.4496176714984984,10,2,0,-1,0.9495068493150656,0.45759903840728205,10,26,16,7,0.9136712328767104,0.5394707139138446,10,2,15,2,0.9254109589041075,0.540491269683447,10,26,2.0,0.5,20,22,7
BG00806,strict,26,0,-1,0.7595123287671232,0.7597139762105712,10,2,0,-1,0.7595123287671232,0.7597139762105712,10,26,26,1,0.7584,0.7604242913441699,10,2,26,1,0.7584,0.7604242913441699,10,26,1.0,0.7,50,4,20
BG00807,strict,26,0,-1,0.9249726027397258,0.5723052488789853,10,2,0,-1,0.9238493150684933,0.573508598841599,10,26,22,3,0.9108219178082193,0.582765345892187,10,6,22,3,0.9108219178082193,0.582765345892187,10,26,1.6,0.5,40,14,4
BG00808,strict,26,0,-1,0.8782648401826492,0.539067297308019,10,2,0,-1,0.873351598173517,0.5419130633852752,10,26,7,3,0.8820000000000008,0.5419767627949376,10,2,10,1,0.8744292237442932,0.5431280187450379,10,26,1.6,0.7,30,4,22
BG00809,strict,26,0,-1,0.8233917808219176,0.7012575943730531,10,2,0,-1,0.8233917808219176,0.7012575943730531,10,26,0,-1,0.8233917808219176,0.7012575943730531,10,2,0,-1,0.8233917808219176,0.7012575943730531,10,26,1.0,0.1,50,22,14
BG00810,strict,26,0,-1,0.8135616438356162,0.7584461812986575,10,2,0,-1,0.8135616438356162,0.7584461812986575,10,26,0,-1,0.8135616438356162,0.7584461812986575,10,2,0,-1,0.8135616438356162,0.7584461812986575,10,26,1.2,0.1,40,14,4
BG00811,strict,26,0,-1,0.8457534246575333,0.864085420782264,10,2,0,-1,0.8457534246575333,0.864085420782264,10,26,0,-1,0.8457534246575333,0.864085420782264,10,2,0,-1,0.8457534246575333,0.864085420782264,10,26,1.0,0.1,20,4,4
BG00812,strict,26,0,-1,0.9498904109589041,0.6196805313388862,10,2,0,-1,0.9503698630136987,0.6203228509555248,10,26,0,-1,0.9498904109589041,0.6196805313388862,10,2,30,2,0.9505000000000001,0.6203921992762459,10,26,1.6,0.9,40,7,4
BG00813,strict,26,0,-1,0.8995890410958894,0.6484011039075249,10,6,0,-1,0.8995890410958894,0.6484011039075249,10,26,13,3,0.8997369863013691,0.650611984943763,10,6,13,3,0.8997369863013691,0.650611984943763,10,26,1.4,0.7,50,14,4
BG00814,strict,26,0,-1,0.6138173515981731,0.7577490933795918,10,2,0,-1,0.6138173515981731,0.7577490933795918,10,26,21,3,0.6119726027397252,0.7585433817002951,10,2,21,2,0.6119726027397252,0.7585433817002951,10,26,0.8,0.7,30,22,7
BG00815,strict,26,0,-1,0.8708876712328764,0.7196298988165076,10,2,0,-1,0.8715561643835613,0.7208551926160645,10,26,20,1,0.8714356164383557,0.7196875803220995,10,2,32,2,0.8717753424657528,0.7241860162913184,10,26,1.2,0.7,50,7,7
BG00816,strict,26,0,-1,0.9098767123287652,0.302405660465296,10,2,0,-1,0.9155479452054773,0.30489428296864063,10,26,4,7,0.9123835616438338,0.3044407659148757,10,2,10,2,0.9142876712328751,0.3053213313177583,10,26,3.0,0.7,20,20,4
BG00817,strict,26,0,-1,0.682100456621004,0.8537677874945924,10,2,0,-1,0.682100456621004,0.8537677874945924,10,26,0,-1,0.682100456621004,0.8537677874945924,10,2,0,-1,0.682100456621004,0.8537677874945924,10,26,0.8,0.5,30,7,7
BG00818,strict,26,0,-1,0.9155561643835606,0.689889082941232,10,6,0,-1,0.9155561643835606,0.689889082941232,10,26,21,3,0.8763452054794512,0.7391837360194042,10,6,21,3,0.8763452054794512,0.7391837360194042,10,26,1.4,0.3,50,14,14
BG00819,strict,26,0,-1,0.5486027397260272,0.7913430094809513,10,2,0,-1,0.5486027397260272,0.7913430094809513,10,26,0,-1,0.5486027397260272,0.7913430094809513,10,2,0,-1,0.5486027397260272,0.7913430094809513,10,26,0.8,0.1,40,20,20
BG00820,strict,26,0,-1,0.7659543378995438,0.2505575294678516,10,2,0,-1,0.8336438356164397,0.29792333932384985,10,26,29,25,0.7840000000000006,0.567212393699746,10,26,29,25,0.7840000000000006,0.567212393699746,10,26,3.0,0.3,30,4,4
BG00821,strict,26,0,-1,0.8954977168949778,0.28418387583975246,10,2,0,-1,0.8991689497716899,0.2965059515029024,10,26,1,17,0.895899543378996,0.2847666966324703,10,2,0,-1,0.8991689497716899,0.2965059515029024,10,26,3.0,0.9,30,20,4
BG00822,strict,26,0,-1,0.6999890410958898,0.5612190682840396,10,2,0,-1,0.69878904109589,0.5642161792693885,10,26,19,5,0.669430136986301,0.6088145923898913,10,6,19,5,0.669430136986301,0.6088145923898913,10,26,1.2,0.3,50,7,14
BG00823,strict,26,0,-1,0.7214246575342467,0.21382686408435542,10,2,0,-1,0.8819315068493145,0.2740634696044319,10,26,10,13,0.7267945205479454,0.2157270626550115,10,2,3,2,0.8821917808219173,0.2741596647135103,10,26,3.0,0.9,20,4,7
BG00824,strict,26,0,-1,0.7295616438356166,0.7289166076034579,10,6,0,-1,0.7295616438356166,0.7289166076034579,10,26,10,1,0.7289041095890412,0.7310247197128578,10,2,10,1,0.7289041095890412,0.7310247197128578,10,26,1.0,0.7,20,22,7
BG00825,strict,26,0,-1,0.9505000000000001,0.5947497361249272,10,6,0,-1,0.9505000000000001,0.5947497361249272,10,26,8,3,0.9017945205479453,0.7682881385782977,10,6,8,3,0.9017945205479453,0.7682881385782977,10,26,1.6,0.1,40,4,4
BG00826,strict,26,0,-1,0.5964821917808218,0.7791303436431318,10,2,0,-1,0.5964821917808218,0.7791303436431318,10,26,14,1,0.5972876712328766,0.7795668786334549,10,2,14,1,0.5972876712328766,0.7795668786334549,10,26,0.8,0.3,50,14,20
BG00827,strict,26,0,-1,0.8356602739726021,0.6019270218279997,10,6,0,-1,0.8356602739726021,0.6019270218279997,10,26,0,-1,0.8356602739726021,0.6019270218279997,10,2,30,2,0.8344657534246573,0.6033376158187083,10,26,1.4,0.7,50,4,4
BG00828,strict,26,0,-1,0.9501027397260275,0.5318296599578224,10,6,0,-1,0.9501027397260275,0.5318296599578224,10,26,25,3,0.9505342465753426,0.5341242552581951,10,6,25,3,0.9505342465753426,0.5341242552581951,10,26,2.0,0.9,40,14,14
BG00829,strict,26,0,-1,0.7800456621004576,0.26928231621774834,10,14,0,-1,0.7800456621004576,0.26928231621774834,10,26,0,-1,0.7800456621004576,0.26928231621774834,10,14,0,-1,0.7800456621004576,0.26928231621774834,10,26,3.0,0.7,30,14,4
BG00830,strict,26,0,-1,0.8380054794520545,0.6953817783585934,10,2,0,-1,0.836345205479452,0.696956915781135,10,26,18,1,0.8352164383561643,0.7012870157848744,10,2,18,1,0.8348931506849315,0.7020412416656361,10,26,1.2,0.5,50,14,14
BG00831,strict,26,0,-1,0.9029589041095875,0.7652813826245763,10,2,0,-1,0.9036712328767111,0.765531364394608,10,26,0,-1,0.9029589041095875,0.7652813826245763,10,2,0,-1,0.9036712328767111,0.765531364394608,10,26,1.2,0.9,20,7,20
BG00832,strict,26,0,-1,0.8802191780821917,0.8596576676231253,10,2,0,-1,0.8802191780821917,0.8596576676231253,10,26,10,2,0.8771506849315065,0.8614778032468882,10,6,10,2,0.8771506849315065,0.8614778032468882,10,26,1.0,0.3,40,20,20
BG00833,strict,26,0,-1,0.8965388127853886,0.50424322892335,10,6,0,-1,0.8973150684931511,0.5049573015687165,10,26,27,7,0.9085022831050222,0.5777097848730488,10,2,27,2,0.9111324200913238,0.5783297644607769,10,26,2.0,0.5,30,7,4
BG00834,strict,26,0,-1,0.8291643835616437,0.6913616327687164,10,2,0,-1,0.828041095890411,0.6921089487319302,10,26,25,3,0.8289041095890409,0.6923206090303032,10,6,25,3,0.8289041095890409,0.6923206090303032,10,26,1.2,0.7,40,22,4
BG00835,strict,26,0,-1,0.8920616438356165,0.4963973186879172,10,2,0,-1,0.903904109589041,0.5441325736299074,10,26,5,5,0.8940753424657537,0.4992882404298601,10,2,28,2,0.9039726027397258,0.5461147247797491,10,26,1.6,0.9,40,4,14
