background_id,variant,policy,comparison,average_optimal_horizon_days,average_optimal_Q,average_optimal_window,weighted_optimal_horizon_days,weighted_optimal_Q,weighted_optimal_window,same_horizon,same_Q,same_window,same_policy_cell,delta_average_utilization,delta_average_utilization_ci_low,delta_average_utilization_ci_high,average_utilization_change_status,delta_weighted_utilization,delta_weighted_utilization_ci_low,delta_weighted_utilization_ci_high,weighted_utilization_change_status,delta_class_1_percent_serviced,delta_class_1_percent_serviced_ci_low,delta_class_1_percent_serviced_ci_high,class_1_percent_serviced_change_status,delta_class_2_percent_serviced,delta_class_2_percent_serviced_ci_low,delta_class_2_percent_serviced_ci_high,class_2_percent_serviced_change_status,delta_class_1_slot_utilization,delta_class_1_slot_utilization_ci_low,delta_class_1_slot_utilization_ci_high,class_1_slot_utilization_change_status,delta_class_2_slot_utilization,delta_class_2_slot_utilization_ci_low,delta_class_2_slot_utilization_ci_high,class_2_slot_utilization_change_status,n_paired_seeds,capacity_tradeoff,priority_weighted_access_tradeoff,class_1_served_rate_direction,class_2_served_rate_direction,patient_group_tradeoff,patient_group_supported_tradeoff,design_note,horizon_days,rho,class1_share,slots_per_day,lambda_1,lambda_2,cancel_1,cancel_2,balk_threshold_1,balk_low_1,balk_high_1,balk_threshold_2,balk_low_2,balk_high_2,noshow_threshold_1,noshow_low_1,noshow_high_1,noshow_threshold_2,noshow_low_2,noshow_high_2
BG00248,strict,baseline,weighted_optimal_minus_average_optimal,10,0,-1,10,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,10,0.8,0.1,50,4.0,36.0,0.3,0.2,24,0.2,0.3,16,0.3,0.4,20,0.3,0.4,14,0.2,0.3
BG00248,strict,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,10,0.8,0.1,50,4.0,36.0,0.3,0.2,24,0.2,0.3,16,0.3,0.4,20,0.3,0.4,14,0.2,0.3
BG00248,strict,reservation_only,weighted_optimal_minus_average_optimal,10,0,-1,10,10,1,True,False,False,False,-0.001298630136986223,-0.0033979452054794775,0.0011565753424659976,practical_tie,0.0008517922278665768,-0.0017333657648709313,0.004195429357867596,practical_tie,0.0014263268797387485,-0.0026439007788782937,0.006539859209440244,practical_tie,-0.00029727707587778873,-0.0020130475934743673,0.001418211670600417,practical_tie,-4.9315068493158144e-05,-0.0006138356164383683,0.000471232876712323,practical_tie,-0.0012493150684931397,-0.0033921917808218934,0.001112465753424684,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,10,0.8,0.1,50,4.0,36.0,0.3,0.2,24,0.2,0.3,16,0.3,0.4,20,0.3,0.4,14,0.2,0.3
BG00248,strict,both_flexible,weighted_optimal_minus_average_optimal,2,0,-1,2,10,1,True,False,False,False,-0.001298630136986223,-0.0032883561643835646,0.0012986301369865456,practical_tie,0.0008517922278665768,-0.0016274565813105249,0.004019643119170828,practical_tie,0.0014263268797387485,-0.002698047235960033,0.0064878287759132435,practical_tie,-0.00029727707587778873,-0.0020175078028805515,0.0013827393749688904,practical_tie,-4.9315068493158144e-05,-0.0006521917808219282,0.0004823287671232915,practical_tie,-0.0012493150684931397,-0.003287945205479466,0.0012057534246575578,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,10,0.8,0.1,50,4.0,36.0,0.3,0.2,24,0.2,0.3,16,0.3,0.4,20,0.3,0.4,14,0.2,0.3
BG00249,strict,baseline,weighted_optimal_minus_average_optimal,10,0,-1,10,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,10,2.0,0.5,20,20.0,20.0,0.1,0.2,16,0.05,0.1,5,0.05,0.3,7,0.3,0.4,4,0.05,0.1
BG00249,strict,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,10,0,-1,False,True,True,False,-0.0316164383561643,-0.0351647260273975,-0.027205136986301184,supported_decrease,0.010134341239526968,0.006571526298281767,0.013719207395903776,supported_increase,0.06246186274833783,0.05903321546575325,0.06609916806070176,supported_increase,-0.09452070177809473,-0.09954775619225316,-0.08956045088079793,supported_decrease,0.06508219178082195,0.061177739726027414,0.06934280821917811,supported_increase,-0.09667123287671231,-0.09987705479452053,-0.09361609589041094,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,10,2.0,0.5,20,20.0,20.0,0.1,0.2,16,0.05,0.1,5,0.05,0.3,7,0.3,0.4,4,0.05,0.1
BG00249,strict,reservation_only,weighted_optimal_minus_average_optimal,10,2,9,10,19,9,True,False,True,False,-0.07608219178082197,-0.07860273972602755,-0.07313698630136999,supported_decrease,0.03989717854939499,0.037098367373199735,0.042787689282202696,supported_increase,0.19007441131850494,0.1858626556396127,0.19455519795062928,supported_increase,-0.26045728698882487,-0.2647683862522397,-0.2559491049753421,supported_decrease,0.18645205479452057,0.18323287671232877,0.18930171232876714,supported_increase,-0.2627945205479453,-0.26598664383561643,-0.2594380136986301,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,10,2.0,0.5,20,20.0,20.0,0.1,0.2,16,0.05,0.1,5,0.05,0.3,7,0.3,0.4,4,0.05,0.1
BG00249,strict,both_flexible,weighted_optimal_minus_average_optimal,2,4,2,6,18,6,False,False,False,False,-0.10347945205479465,-0.10628767123287672,-0.10024657534246603,supported_decrease,0.05112120553966937,0.04876107065687188,0.05322149241205283,supported_increase,0.25662882697580586,0.2531918128133332,0.2599795851548474,supported_increase,-0.35989403733260356,-0.36489835923327263,-0.3549143802514744,supported_decrease,0.25720547945205485,0.25246541095890407,0.2632191780821918,supported_increase,-0.36083561643835627,-0.36486301369863017,-0.3572051369863014,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,10,2.0,0.5,20,20.0,20.0,0.1,0.2,16,0.05,0.1,5,0.05,0.3,7,0.3,0.4,4,0.05,0.1
BG00250,strict,baseline,weighted_optimal_minus_average_optimal,10,0,-1,10,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,10,2.0,0.9,20,36.0,3.999999999999999,0.3,0.2,16,0.2,0.4,22,0.05,0.1,7,0.3,0.4,20,0.05,0.4
BG00250,strict,horizon_only,weighted_optimal_minus_average_optimal,6,0,-1,6,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,10,2.0,0.9,20,36.0,3.999999999999999,0.3,0.2,16,0.2,0.4,22,0.05,0.1,7,0.3,0.4,20,0.05,0.4
BG00250,strict,reservation_only,weighted_optimal_minus_average_optimal,10,0,-1,10,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,10,2.0,0.9,20,36.0,3.999999999999999,0.3,0.2,16,0.2,0.4,22,0.05,0.1,7,0.3,0.4,20,0.05,0.4
BG00250,strict,both_flexible,weighted_optimal_minus_average_optimal,6,0,-1,6,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,10,2.0,0.9,20,36.0,3.999999999999999,0.3,0.2,16,0.2,0.4,22,0.05,0.1,7,0.3,0.4,20,0.05,0.4
BG00251,strict,baseline,weighted_optimal_minus_average_optimal,10,0,-1,10,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,10,2.0,0.3,50,30.0,70.0,0.1,0.1,16,0.1,0.2,24,0.05,0.4,14,0.05,0.3,14,0.05,0.3
BG00251,strict,horizon_only,weighted_optimal_minus_average_optimal,6,0,-1,6,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,10,2.0,0.3,50,30.0,70.0,0.1,0.1,16,0.1,0.2,24,0.05,0.4,14,0.05,0.3,14,0.05,0.3
BG00251,strict,reservation_only,weighted_optimal_minus_average_optimal,10,20,9,10,30,9,True,False,True,False,-0.044427397260273935,-0.047079452054794343,-0.041649178082192095,supported_decrease,0.09066309416622279,0.08801795122850714,0.09334501917254515,supported_increase,0.19307598346272908,0.18976279873998392,0.19636633965826403,supported_increase,-0.11416268442678974,-0.11642450570989278,-0.11189113804725163,supported_decrease,0.11567123287671235,0.1137805479452055,0.1178687671232877,supported_increase,-0.16015890410958905,-0.16153438356164385,-0.15886575342465753,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,10,2.0,0.3,50,30.0,70.0,0.1,0.1,16,0.1,0.2,24,0.05,0.4,14,0.05,0.3,14,0.05,0.3
