h1,h2,tau1,tau2,balk_high,class_id,mean,std,n,se,ci95,metric
7,5,12,12,0.7,2,2003.68,48.56783179960048,50,6.868528642605027,13.462316139505853,served
7,7,5,9,0.3,1,5230.0,60.98477561771352,50,8.62454967768505,16.904117368262696,served
7,7,5,9,0.3,2,6449.52,60.25328850370071,50,8.521101777951243,16.701359484784437,served
7,7,5,9,0.5,1,4689.76,60.75899530278692,50,8.592619519336443,16.84153425789943,served
7,7,5,9,0.5,2,6992.48,59.83761699936985,50,8.46231695005957,16.58614122211676,served
7,7,5,9,0.7,1,3976.38,55.49145549229236,50,7.847676895302283,15.381446714792474,served
7,7,5,9,0.7,2,7704.38,55.18092320462105,50,7.803760998024332,15.29537155612769,served
7,7,5,12,0.3,1,5230.0,60.98477561771352,50,8.62454967768505,16.904117368262696,served
7,7,5,12,0.3,2,6449.52,60.25328850370071,50,8.521101777951243,16.701359484784437,served
7,7,5,12,0.5,1,4689.76,60.75899530278692,50,8.592619519336443,16.84153425789943,served
7,7,5,12,0.5,2,6992.48,59.83761699936985,50,8.46231695005957,16.58614122211676,served
7,7,5,12,0.7,1,3976.38,55.49145549229236,50,7.847676895302283,15.381446714792474,served
7,7,5,12,0.7,2,7704.38,55.18092320462105,50,7.803760998024332,15.29537155612769,served
7,7,9,5,0.3,1,6455.16,53.325094601751374,50,7.541307200062511,14.780962112122522,served
7,7,9,5,0.3,2,5224.62,54.41934304968388,50,7.696057299629697,15.084272307274205,served
7,7,9,5,0.5,1,6995.76,49.36476476192314,50,6.981231982966915,13.683214686615154,served
7,7,9,5,0.5,2,4685.08,49.65055027748573,50,7.0216481581707555,13.76243039001468,served
7,7,9,5,0.7,1,7708.66,50.42052141332775,50,7.130538520465115,13.975855500111626,served
7,7,9,5,0.7,2,3969.78,52.23701479110112,50,7.387429477545917,14.479361775989997,served
7,7,9,9,0.3,1,5840.76,55.904641842979736,50,7.906110269395236,15.495976128014663,served
7,7,9,9,0.3,2,5839.46,54.558416548929785,50,7.715725262509721,15.122821514519051,served
7,7,9,9,0.5,1,5840.76,55.904641842979736,50,7.906110269395236,15.495976128014663,served
7,7,9,9,0.5,2,5839.46,54.558416548929785,50,7.715725262509721,15.122821514519051,served
7,7,9,9,0.7,1,5840.76,55.904641842979736,50,7.906110269395236,15.495976128014663,served
7,7,9,9,0.7,2,5839.46,54.558416548929785,50,7.715725262509721,15.122821514519051,served
7,7,12,12,0.3,1,5840.76,55.904641842979736,50,7.906110269395236,15.495976128014663,served
7,7,12,12,0.3,2,5839.46,54.558416548929785,50,7.715725262509721,15.122821514519051,served
7,7,12,12,0.5,1,5840.76,55.904641842979736,50,7.906110269395236,15.495976128014663,served
7,7,12,12,0.5,2,5839.46,54.558416548929785,50,7.715725262509721,15.122821514519051,served
7,7,12,12,0.7,1,5840.76,55.904641842979736,50,7.906110269395236,15.495976128014663,served
7,7,12,12,0.7,2,5839.46,54.558416548929785,50,7.715725262509721,15.122821514519051,served
7,10,5,9,0.3,1,2672.02,46.359944885600584,50,6.556286280808555,12.850321110384767,served
7,10,5,9,0.3,2,7145.78,51.38779732860426,50,7.267331992259204,14.24397070482804,served
7,10,5,9,0.5,1,2610.26,49.88468743829443,50,7.054760152997875,13.827329899875835,served
7,10,5,9,0.5,2,7206.88,55.82357047348494,50,7.894645046369266,15.473504290883762,served
7,10,5,9,0.7,1,2551.48,47.35848522122492,50,6.697501209330206,13.127102370287204,served
7,10,5,9,0.7,2,7269.54,52.33573329563508,50,7.401390382342829,14.506725149391944,served
7,10,5,12,0.3,1,2672.02,46.359944885600584,50,6.556286280808555,12.850321110384767,served
7,10,5,12,0.3,2,7145.78,51.38779732860426,50,7.267331992259204,14.24397070482804,served
7,10,5,12,0.5,1,2610.26,49.88468743829443,50,7.054760152997875,13.827329899875835,served
7,10,5,12,0.5,2,7206.88,55.82357047348494,50,7.894645046369266,15.473504290883762,served
7,10,5,12,0.7,1,2551.48,47.35848522122492,50,6.697501209330206,13.127102370287204,served
7,10,5,12,0.7,2,7269.54,52.33573329563508,50,7.401390382342829,14.506725149391944,served
7,10,9,5,0.3,1,3506.54,72.86224351893269,50,10.304277296940574,20.196383502003524,served
7,10,9,5,0.3,2,6669.46,61.741796117015525,50,8.731608543395785,17.113952745055737,served
7,10,9,5,0.5,1,5079.26,68.76247493497938,50,9.724482463538784,19.059985628536015,served
7,10,9,5,0.5,2,5734.36,62.89666290099671,50,8.894931370259824,17.434065485709255,served
7,10,9,5,0.7,1,6716.52,51.55866086511639,50,7.291495745324252,14.291331660835535,served
7,10,9,5,0.7,2,4580.76,48.30961369655333,50,6.832011088267074,13.390741733003464,served
7,10,9,9,0.3,1,2730.2,40.181222134784534,50,5.682482929573829,11.137666541964704,served
7,10,9,9,0.3,2,7087.06,49.465473425658224,50,6.995474338777178,13.711129704003268,served
7,10,9,9,0.5,1,2730.2,40.181222134784534,50,5.682482929573829,11.137666541964704,served
7,10,9,9,0.5,2,7087.06,49.465473425658224,50,6.995474338777178,13.711129704003268,served
7,10,9,9,0.7,1,2730.2,40.181222134784534,50,5.682482929573829,11.137666541964704,served
7,10,9,9,0.7,2,7087.06,49.465473425658224,50,6.995474338777178,13.711129704003268,served
7,10,12,12,0.3,1,2730.2,40.181222134784534,50,5.682482929573829,11.137666541964704,served
7,10,12,12,0.3,2,7087.06,49.465473425658224,50,6.995474338777178,13.711129704003268,served
7,10,12,12,0.5,1,2730.2,40.181222134784534,50,5.682482929573829,11.137666541964704,served
7,10,12,12,0.5,2,7087.06,49.465473425658224,50,6.995474338777178,13.711129704003268,served
7,10,12,12,0.7,1,2730.2,40.181222134784534,50,5.682482929573829,11.137666541964704,served
7,10,12,12,0.7,2,7087.06,49.465473425658224,50,6.995474338777178,13.711129704003268,served
7,14,5,9,0.3,1,2679.48,44.13903820743661,50,6.242202646306108,12.23471718675997,served
7,14,5,9,0.3,2,7147.46,54.08995153577824,50,7.6494743050001,14.992969637800197,served
7,14,5,9,0.5,1,2626.76,44.80686900692884,50,6.336648183707346,12.419830440066397,served
7,14,5,9,0.5,2,7182.9,51.31505328729136,50,7.257044431278552,14.223807085305962,served
7,14,5,9,0.7,1,2550.72,45.04919759642385,50,6.370918621488804,12.487000498118055,served
7,14,5,9,0.7,2,7268.1,53.893413326676466,50,7.6216796049164754,14.938492025636291,served
7,14,5,12,0.3,1,2671.42,47.55280201619919,50,6.724981754015155,13.180964237869704,served
7,14,5,12,0.3,2,7142.68,51.81971888486202,50,7.328414924533306,14.36369325208528,served
7,14,5,12,0.5,1,2619.14,43.1622520265103,50,6.104064219845648,11.96396587089747,served
7,14,5,12,0.5,2,7199.36,59.06542895771733,50,8.35311306993884,16.372101617080123,served
7,14,5,12,0.7,1,2541.84,58.94492760022634,50,8.336071604534027,16.338700344886693,served
7,14,5,12,0.7,2,7275.12,59.02321922907341,50,8.347143712867608,16.360401677220512,served
7,14,9,5,0.3,1,3506.54,72.86224351893269,50,10.304277296940574,20.196383502003524,served
7,14,9,5,0.3,2,6669.46,61.741796117015525,50,8.731608543395785,17.113952745055737,served
7,14,9,5,0.5,1,5079.26,68.76247493497938,50,9.724482463538784,19.059985628536015,served
7,14,9,5,0.5,2,5734.36,62.89666290099671,50,8.894931370259824,17.434065485709255,served
7,14,9,5,0.7,1,6716.52,51.55866086511639,50,7.291495745324252,14.291331660835535,served
7,14,9,5,0.7,2,4580.76,48.30961369655333,50,6.832011088267074,13.390741733003464,served
7,14,9,9,0.3,1,2734.06,46.52513474741683,50,6.579647655103262,12.896109404002393,served
7,14,9,9,0.3,2,7077.34,54.32314874706653,50,7.682453370891249,15.057608606946848,served
7,14,9,9,0.5,1,2730.4,43.737622155722384,50,6.185433843857256,12.123450333960221,served
7,14,9,9,0.5,2,7093.48,53.66001817946407,50,7.588672546658492,14.873798191450643,served
7,14,9,9,0.7,1,2736.9,46.666970358584344,50,6.599706239597319,12.935424229610746,served
7,14,9,9,0.7,2,7075.5,51.98753775312555,50,7.352148096485346,14.410210269111277,served
7,14,12,12,0.3,1,2725.3,46.69451307188477,50,6.603601367466721,12.943058680234774,served
7,14,12,12,0.3,2,7091.42,42.412016972474426,50,5.997964961007122,11.75601132357396,served
7,14,12,12,0.5,1,2725.3,46.69451307188477,50,6.603601367466721,12.943058680234774,served
7,14,12,12,0.5,2,7091.42,42.412016972474426,50,5.997964961007122,11.75601132357396,served
7,14,12,12,0.7,1,2725.3,46.69451307188477,50,6.603601367466721,12.943058680234774,served
7,14,12,12,0.7,2,7091.42,42.412016972474426,50,5.997964961007122,11.75601132357396,served
10,2,5,9,0.3,1,11095.24,27.009869700250213,50,3.8197724048023973,7.486753913412699,served
10,2,5,9,0.3,2,584.32,24.775267456700018,50,3.503751924868594,6.867353772742444,served
10,2,5,9,0.5,1,11099.14,24.593851894740222,50,3.478095890053686,6.817067944505225,served
10,2,5,9,0.5,2,581.58,23.749620834782167,50,3.358703588576757,6.583059033610444,served
10,2,5,9,0.7,1,11095.02,26.2612386048569,50,3.7138999799704524,7.279243960742087,served
10,2,5,9,0.7,2,585.8,26.036865543819573,50,3.682168837375437,7.217050921255856,served
10,2,5,12,0.3,1,11095.24,27.009869700250213,50,3.8197724048023973,7.486753913412699,served
10,2,5,12,0.3,2,584.32,24.775267456700018,50,3.503751924868594,6.867353772742444,served
10,2,5,12,0.5,1,11099.14,24.593851894740222,50,3.478095890053686,6.817067944505225,served
10,2,5,12,0.5,2,581.58,23.749620834782167,50,3.358703588576757,6.583059033610444,served
10,2,5,12,0.7,1,11095.02,26.2612386048569,50,3.7138999799704524,7.279243960742087,served
10,2,5,12,0.7,2,585.8,26.036865543819573,50,3.682168837375437,7.217050921255856,served
10,2,9,5,0.3,1,9548.12,113.10689183065647,50,15.9957300424781,31.351630883257073,served
10,2,9,5,0.3,2,580.06,27.105545783933206,50,3.8333030463163205,7.513273970779988,served
10,2,9,5,0.5,1,9548.12,113.10689183065647,50,15.9957300424781,31.351630883257073,served
10,2,9,5,0.5,2,580.06,27.105545783933206,50,3.8333030463163205,7.513273970779988,served
10,2,9,5,0.7,1,9548.12,113.10689183065647,50,15.9957300424781,31.351630883257073,served
10,2,9,5,0.7,2,580.06,27.105545783933206,50,3.8333030463163205,7.513273970779988,served
10,2,9,9,0.3,1,9548.12,113.10689183065647,50,15.9957300424781,31.351630883257073,served
10,2,9,9,0.3,2,580.06,27.105545783933206,50,3.8333030463163205,7.513273970779988,served
10,2,9,9,0.5,1,9548.12,113.10689183065647,50,15.9957300424781,31.351630883257073,served
10,2,9,9,0.5,2,580.06,27.105545783933206,50,3.8333030463163205,7.513273970779988,served
10,2,9,9,0.7,1,9548.12,113.10689183065647,50,15.9957300424781,31.351630883257073,served
10,2,9,9,0.7,2,580.06,27.105545783933206,50,3.8333030463163205,7.513273970779988,served
10,2,12,12,0.3,1,9548.12,113.10689183065647,50,15.9957300424781,31.351630883257073,served
10,2,12,12,0.3,2,580.06,27.105545783933206,50,3.8333030463163205,7.513273970779988,served
10,2,12,12,0.5,1,9548.12,113.10689183065647,50,15.9957300424781,31.351630883257073,served
10,2,12,12,0.5,2,580.06,27.105545783933206,50,3.8333030463163205,7.513273970779988,served
10,2,12,12,0.7,1,9548.12,113.10689183065647,50,15.9957300424781,31.351630883257073,served
10,2,12,12,0.7,2,580.06,27.105545783933206,50,3.8333030463163205,7.513273970779988,served
10,5,5,9,0.3,1,9641.02,37.595858434521304,50,5.3168572887158945,10.421040285883153,served
10,5,5,9,0.3,2,2013.58,34.961839254845195,50,4.944350723971014,9.690927418983186,served
10,5,5,9,0.5,1,9666.54,43.3298737499163,50,6.127769511304559,12.010428242156935,served
10,5,5,9,0.5,2,2014.22,44.72833645053941,50,6.325542003073969,12.398062326024979,served
10,5,5,9,0.7,1,9664.16,47.45281652250347,50,6.710841669892649,13.153249672989592,served
10,5,5,9,0.7,2,2017.34,48.003660574704384,50,6.788742782830158,13.30593585434711,served
10,5,5,12,0.3,1,9641.02,37.595858434521304,50,5.3168572887158945,10.421040285883153,served
10,5,5,12,0.3,2,2013.58,34.961839254845195,50,4.944350723971014,9.690927418983186,served
10,5,5,12,0.5,1,9666.54,43.3298737499163,50,6.127769511304559,12.010428242156935,served
10,5,5,12,0.5,2,2014.22,44.72833645053941,50,6.325542003073969,12.398062326024979,served
10,5,5,12,0.7,1,9664.16,47.45281652250347,50,6.710841669892649,13.153249672989592,served
10,5,5,12,0.7,2,2017.34,48.003660574704384,50,6.788742782830158,13.30593585434711,served
10,5,9,5,0.3,1,7827.56,58.32182354865806,50,8.247951384484278,16.165984713589186,served
10,5,9,5,0.3,2,2001.5,37.73930447213909,50,5.33714362190267,10.460801498929232,served
10,5,9,5,0.5,1,7827.56,58.32182354865806,50,8.247951384484278,16.165984713589186,served
10,5,9,5,0.5,2,2001.5,37.73930447213909,50,5.33714362190267,10.460801498929232,served
10,5,9,5,0.7,1,7827.56,58.32182354865806,50,8.247951384484278,16.165984713589186,served
10,5,9,5,0.7,2,2001.5,37.73930447213909,50,5.33714362190267,10.460801498929232,served
10,5,9,9,0.3,1,7827.56,58.32182354865806,50,8.247951384484278,16.165984713589186,served
10,5,9,9,0.3,2,2001.5,37.73930447213909,50,5.33714362190267,10.460801498929232,served
10,5,9,9,0.5,1,7827.56,58.32182354865806,50,8.247951384484278,16.165984713589186,served
10,5,9,9,0.5,2,2001.5,37.73930447213909,50,5.33714362190267,10.460801498929232,served
10,5,9,9,0.7,1,7827.56,58.32182354865806,50,8.247951384484278,16.165984713589186,served
10,5,9,9,0.7,2,2001.5,37.73930447213909,50,5.33714362190267,10.460801498929232,served
10,5,12,12,0.3,1,7827.56,58.32182354865806,50,8.247951384484278,16.165984713589186,served
10,5,12,12,0.3,2,2001.5,37.73930447213909,50,5.33714362190267,10.460801498929232,served
10,5,12,12,0.5,1,7827.56,58.32182354865806,50,8.247951384484278,16.165984713589186,served
10,5,12,12,0.5,2,2001.5,37.73930447213909,50,5.33714362190267,10.460801498929232,served
10,5,12,12,0.7,1,7827.56,58.32182354865806,50,8.247951384484278,16.165984713589186,served
10,5,12,12,0.7,2,2001.5,37.73930447213909,50,5.33714362190267,10.460801498929232,served
10,7,5,9,0.3,1,6679.46,50.32717852174095,50,7.117337842141798,13.949982170597924,served
10,7,5,9,0.3,2,3490.16,61.982999644240834,50,8.76571987334521,17.180810951756612,served
10,7,5,9,0.5,1,5746.52,62.057655877910925,50,8.776277859162406,17.201504603958316,served
10,7,5,9,0.5,2,5068.9,73.5147493183983,50,10.396555552053712,20.377248882025274,served
10,7,5,9,0.7,1,4605.28,53.20543166993072,50,7.524384305953101,14.747793239668077,served
10,7,5,9,0.7,2,6688.34,60.83185591347314,50,8.602923565715967,16.861730188803296,served
10,7,5,12,0.3,1,6679.46,50.32717852174095,50,7.117337842141798,13.949982170597924,served
10,7,5,12,0.3,2,3490.16,61.982999644240834,50,8.76571987334521,17.180810951756612,served
10,7,5,12,0.5,1,5746.52,62.057655877910925,50,8.776277859162406,17.201504603958316,served
10,7,5,12,0.5,2,5068.9,73.5147493183983,50,10.396555552053712,20.377248882025274,served
10,7,5,12,0.7,1,4605.28,53.20543166993072,50,7.524384305953101,14.747793239668077,served
10,7,5,12,0.7,2,6688.34,60.83185591347314,50,8.602923565715967,16.861730188803296,served
10,7,9,5,0.3,1,7145.5,47.117417378376906,50,6.663409068049438,13.060281773376898,served
10,7,9,5,0.3,2,2678.76,42.0031874397889,50,5.940147734024871,11.642689558688746,served
10,7,9,5,0.5,1,7205.74,51.66801797662322,50,7.306961176347744,14.321643905641578,served
10,7,9,5,0.5,2,2618.58,45.28012133105544,50,6.403576169227788,12.551009291686466,served
10,7,9,5,0.7,1,7270.26,50.72165338836037,50,7.173125012780649,14.059325025050072,served
10,7,9,5,0.7,2,2548.74,43.357465284750674,50,6.131671543581505,12.01807622541975,served
10,7,9,9,0.3,1,7091.02,59.45242996355518,50,8.407843277049631,16.479372823017275,served
10,7,9,9,0.3,2,2732.92,48.445989282406245,50,6.851297508576051,13.42854311680906,served
10,7,9,9,0.5,1,7091.02,59.45242996355518,50,8.407843277049631,16.479372823017275,served
10,7,9,9,0.5,2,2732.92,48.445989282406245,50,6.851297508576051,13.42854311680906,served
10,7,9,9,0.7,1,7091.02,59.45242996355518,50,8.407843277049631,16.479372823017275,served
10,7,9,9,0.7,2,2732.92,48.445989282406245,50,6.851297508576051,13.42854311680906,served
10,7,12,12,0.3,1,7091.02,59.45242996355518,50,8.407843277049631,16.479372823017275,served
10,7,12,12,0.3,2,2732.92,48.445989282406245,50,6.851297508576051,13.42854311680906,served
10,7,12,12,0.5,1,7091.02,59.45242996355518,50,8.407843277049631,16.479372823017275,served
10,7,12,12,0.5,2,2732.92,48.445989282406245,50,6.851297508576051,13.42854311680906,served
10,7,12,12,0.7,1,7091.02,59.45242996355518,50,8.407843277049631,16.479372823017275,served
10,7,12,12,0.7,2,2732.92,48.445989282406245,50,6.851297508576051,13.42854311680906,served
10,10,5,9,0.3,1,4462.7,47.4329817226582,50,6.708036605597836,13.147751746971759,served
10,10,5,9,0.3,2,5354.06,46.876916559458536,50,6.629397116061819,12.993618347481165,served
10,10,5,9,0.5,1,4076.78,49.90656167238109,50,7.057853636849062,13.833393128224161,served
10,10,5,9,0.5,2,5751.18,51.28300430563947,50,7.252512020827317,14.214923560821541,served
10,10,5,9,0.7,1,3568.56,55.38185070720467,50,7.8321764379450824,15.351065818372362,served
10,10,5,9,0.7,2,6250.82,56.186166501394794,50,7.945923868402539,15.574010782068976,served
10,10,5,12,0.3,1,4462.7,47.4329817226582,50,6.708036605597836,13.147751746971759,served
10,10,5,12,0.3,2,5354.06,46.876916559458536,50,6.629397116061819,12.993618347481165,served
10,10,5,12,0.5,1,4076.78,49.90656167238109,50,7.057853636849062,13.833393128224161,served
10,10,5,12,0.5,2,5751.18,51.28300430563947,50,7.252512020827317,14.214923560821541,served
10,10,5,12,0.7,1,3568.56,55.38185070720467,50,7.8321764379450824,15.351065818372362,served
10,10,5,12,0.7,2,6250.82,56.186166501394794,50,7.945923868402539,15.574010782068976,served
10,10,9,5,0.3,1,5363.92,59.75488708559523,50,8.450617173452168,16.563209659966248,served
10,10,9,5,0.3,2,4457.36,55.884633352093765,50,7.90328064147788,15.490430057296646,served
10,10,9,5,0.5,1,5753.56,55.88879629246282,50,7.903869370150807,15.491583965495582,served
10,10,9,5,0.5,2,4064.38,51.10049722191101,50,7.226701621523522,14.164335178186102,served
10,10,9,5,0.7,1,6269.42,48.02809126980177,50,6.79219780486465,13.312707697534714,served
10,10,9,5,0.7,2,3555.72,51.614758212221886,50,7.299429108233228,14.306881052137125,served
10,10,9,9,0.3,1,4917.34,57.1148538526733,50,8.07726009314078,15.831429782555928,served
10,10,9,9,0.3,2,4909.5,51.26730668461023,50,7.2502920419716625,14.210572402264459,served
10,10,9,9,0.5,1,4917.34,57.1148538526733,50,8.07726009314078,15.831429782555928,served
10,10,9,9,0.5,2,4909.5,51.26730668461023,50,7.2502920419716625,14.210572402264459,served
10,10,9,9,0.7,1,4917.34,57.1148538526733,50,8.07726009314078,15.831429782555928,served
10,10,9,9,0.7,2,4909.5,51.26730668461023,50,7.2502920419716625,14.210572402264459,served
10,10,12,12,0.3,1,4917.34,57.1148538526733,50,8.07726009314078,15.831429782555928,served
10,10,12,12,0.3,2,4909.5,51.26730668461023,50,7.2502920419716625,14.210572402264459,served
10,10,12,12,0.5,1,4917.34,57.1148538526733,50,8.07726009314078,15.831429782555928,served
10,10,12,12,0.5,2,4909.5,51.26730668461023,50,7.2502920419716625,14.210572402264459,served
10,10,12,12,0.7,1,4917.34,57.1148538526733,50,8.07726009314078,15.831429782555928,served
10,10,12,12,0.7,2,4909.5,51.26730668461023,50,7.2502920419716625,14.210572402264459,served
10,14,5,9,0.3,1,3671.58,51.29032609586733,50,7.253547478331425,14.216953057529594,served
10,14,5,9,0.3,2,6156.36,60.24127000856556,50,8.519402106069299,16.698028127895824,served
10,14,5,9,0.5,1,3732.78,55.57465653496739,50,7.859443299597744,15.404508867211577,served
10,14,5,9,0.5,2,6086.94,59.24057145337526,50,8.37788195920957,16.420648640050757,served
