h1,h2,tau1,tau2,balk_high,weight_regime,w1,w2,obj_professor_mean,obj_professor_std,obj_pooled_mean,obj_pooled_std,c1_served_rate_mean,c1_served_rate_std,c2_served_rate_mean,c2_served_rate_std,obj_professor_se,obj_professor_ci95,obj_pooled_se,obj_pooled_ci95,c1_served_rate_se,c1_served_rate_ci95,c2_served_rate_se,c2_served_rate_ci95
2.0,7.0,5.0,12.0,0.7,priority,2.0,1.0,0.6714433572384213,0.005005314028195358,0.22382691055852244,0.0011950044341829534,0.03195601903611815,0.0012942216343719368,0.607531319166185,0.005010283838661495,0.0007078582982610183,0.0013874022645915958,0.00016899914779175193,0.00033123832967183375,0.0001830305788045466,0.00035873993445691133,0.0007085611355973819,0.0013887798257708685
2.0,7.0,9.0,5.0,0.3,equal,1.0,1.0,0.6397136844399965,0.004582811689532058,0.3195056715797251,0.001365508261038272,0.031846626634824855,0.0013777494262072764,0.6078670578051717,0.004659008522315452,0.0006481074445138194,0.0012702905912470859,0.0001931120302292825,0.00037849957924939365,0.000194843192409408,0.0003818926571224397,0.0006588833039470345,0.0012914112757361877
2.0,7.0,9.0,5.0,0.3,priority,2.0,1.0,0.6715603110748215,0.00490859985283427,0.22354472203936368,0.001165651934772596,0.031846626634824855,0.0013777494262072764,0.6078670578051717,0.004659008522315452,0.0006941808484140803,0.0013605944628915974,0.00016484807751618438,0.00032310223193172136,0.000194843192409408,0.0003818926571224397,0.0006588833039470345,0.0012914112757361877
2.0,7.0,9.0,5.0,0.5,equal,1.0,1.0,0.6398441088132116,0.004206190451436968,0.31992015409090824,0.0018037674947245265,0.03216125525823296,0.0012048915707278736,0.6076828535549786,0.004433969451273415,0.0005948451582346371,0.0011658965101398887,0.00025509124544071657,0.0004999788410638044,0.00017039740005123801,0.0003339789041004265,0.0006270579733138853,0.0012290336276952153
2.0,7.0,9.0,5.0,0.5,priority,2.0,1.0,0.6720053640714445,0.004315960904261663,0.22400157687716504,0.0013006482936673716,0.03216125525823296,0.0012048915707278736,0.6076828535549786,0.004433969451273415,0.0006103690445478891,0.0011963233273138627,0.0001839394456781821,0.0003605213135292369,0.00017039740005123801,0.0003339789041004265,0.0006270579733138853,0.0012290336276952153
2.0,7.0,9.0,5.0,0.7,equal,1.0,1.0,0.6397998203823897,0.00460139825888315,0.3198330434787756,0.0017389462209131124,0.03204108843950871,0.0012898783066257447,0.607758731942881,0.0050100778987854176,0.0006507359823592496,0.001275442525424129,0.00024592413298527634,0.00048201130065114164,0.00018241633950409698,0.00035753602542803006,0.0007085320113008036,0.001388722742149575
2.0,7.0,9.0,5.0,0.7,priority,2.0,1.0,0.6718409088218984,0.00453568334582728,0.2238900050803628,0.0012045698713474351,0.03204108843950871,0.0012898783066257447,0.607758731942881,0.0050100778987854176,0.0006414424902298717,0.0012572272808505484,0.0001703519048885557,0.00033388973358156916,0.00018241633950409698,0.00035753602542803006,0.0007085320113008036,0.001388722742149575
2.0,7.0,9.0,9.0,0.3,equal,1.0,1.0,0.6394873382023032,0.004837669551914917,0.31975402383294244,0.0014988109885166873,0.03195601903611815,0.0012942216343719368,0.607531319166185,0.005010283838661495,0.0006841497890597448,0.0013409335865570999,0.00021196388273941243,0.00041544921016924835,0.0001830305788045466,0.00035873993445691133,0.0007085611355973819,0.0013887798257708685
2.0,7.0,9.0,9.0,0.3,priority,2.0,1.0,0.6714433572384213,0.005005314028195358,0.22382691055852244,0.0011950044341829534,0.03195601903611815,0.0012942216343719368,0.607531319166185,0.005010283838661495,0.0007078582982610183,0.0013874022645915958,0.00016899914779175193,0.00033123832967183375,0.0001830305788045466,0.00035873993445691133,0.0007085611355973819,0.0013887798257708685
2.0,7.0,9.0,9.0,0.5,equal,1.0,1.0,0.6394873382023032,0.004837669551914917,0.31975402383294244,0.0014988109885166873,0.03195601903611815,0.0012942216343719368,0.607531319166185,0.005010283838661495,0.0006841497890597448,0.0013409335865570999,0.00021196388273941243,0.00041544921016924835,0.0001830305788045466,0.00035873993445691133,0.0007085611355973819,0.0013887798257708685
2.0,7.0,9.0,9.0,0.5,priority,2.0,1.0,0.6714433572384213,0.005005314028195358,0.22382691055852244,0.0011950044341829534,0.03195601903611815,0.0012942216343719368,0.607531319166185,0.005010283838661495,0.0007078582982610183,0.0013874022645915958,0.00016899914779175193,0.00033123832967183375,0.0001830305788045466,0.00035873993445691133,0.0007085611355973819,0.0013887798257708685
2.0,7.0,9.0,9.0,0.7,equal,1.0,1.0,0.6394873382023032,0.004837669551914917,0.31975402383294244,0.0014988109885166873,0.03195601903611815,0.0012942216343719368,0.607531319166185,0.005010283838661495,0.0006841497890597448,0.0013409335865570999,0.00021196388273941243,0.00041544921016924835,0.0001830305788045466,0.00035873993445691133,0.0007085611355973819,0.0013887798257708685
2.0,7.0,9.0,9.0,0.7,priority,2.0,1.0,0.6714433572384213,0.005005314028195358,0.22382691055852244,0.0011950044341829534,0.03195601903611815,0.0012942216343719368,0.607531319166185,0.005010283838661495,0.0007078582982610183,0.0013874022645915958,0.00016899914779175193,0.00033123832967183375,0.0001830305788045466,0.00035873993445691133,0.0007085611355973819,0.0013887798257708685
2.0,7.0,12.0,12.0,0.3,equal,1.0,1.0,0.6394873382023032,0.004837669551914917,0.31975402383294244,0.0014988109885166873,0.03195601903611815,0.0012942216343719368,0.607531319166185,0.005010283838661495,0.0006841497890597448,0.0013409335865570999,0.00021196388273941243,0.00041544921016924835,0.0001830305788045466,0.00035873993445691133,0.0007085611355973819,0.0013887798257708685
2.0,7.0,12.0,12.0,0.3,priority,2.0,1.0,0.6714433572384213,0.005005314028195358,0.22382691055852244,0.0011950044341829534,0.03195601903611815,0.0012942216343719368,0.607531319166185,0.005010283838661495,0.0007078582982610183,0.0013874022645915958,0.00016899914779175193,0.00033123832967183375,0.0001830305788045466,0.00035873993445691133,0.0007085611355973819,0.0013887798257708685
2.0,7.0,12.0,12.0,0.5,equal,1.0,1.0,0.6394873382023032,0.004837669551914917,0.31975402383294244,0.0014988109885166873,0.03195601903611815,0.0012942216343719368,0.607531319166185,0.005010283838661495,0.0006841497890597448,0.0013409335865570999,0.00021196388273941243,0.00041544921016924835,0.0001830305788045466,0.00035873993445691133,0.0007085611355973819,0.0013887798257708685
2.0,7.0,12.0,12.0,0.5,priority,2.0,1.0,0.6714433572384213,0.005005314028195358,0.22382691055852244,0.0011950044341829534,0.03195601903611815,0.0012942216343719368,0.607531319166185,0.005010283838661495,0.0007078582982610183,0.0013874022645915958,0.00016899914779175193,0.00033123832967183375,0.0001830305788045466,0.00035873993445691133,0.0007085611355973819,0.0013887798257708685
2.0,7.0,12.0,12.0,0.7,equal,1.0,1.0,0.6394873382023032,0.004837669551914917,0.31975402383294244,0.0014988109885166873,0.03195601903611815,0.0012942216343719368,0.607531319166185,0.005010283838661495,0.0006841497890597448,0.0013409335865570999,0.00021196388273941243,0.00041544921016924835,0.0001830305788045466,0.00035873993445691133,0.0007085611355973819,0.0013887798257708685
2.0,7.0,12.0,12.0,0.7,priority,2.0,1.0,0.6714433572384213,0.005005314028195358,0.22382691055852244,0.0011950044341829534,0.03195601903611815,0.0012942216343719368,0.607531319166185,0.005010283838661495,0.0007078582982610183,0.0013874022645915958,0.00016899914779175193,0.00033123832967183375,0.0001830305788045466,0.00035873993445691133,0.0007085611355973819,0.0013887798257708685
2.0,10.0,5.0,9.0,0.3,equal,1.0,1.0,0.5583455294477496,0.009220051448558064,0.2789014972478772,0.004086873354771167,0.03175280346144252,0.0013529442043968651,0.526592725986307,0.009493454376685705,0.0013039121804328513,0.0025556678736483886,0.0005779711726018613,0.001132823498299648,0.00019133520429921234,0.0003750170004264562,0.0013425771933279142,0.0026314512989227116
2.0,10.0,5.0,9.0,0.3,priority,2.0,1.0,0.5900983329091921,0.00914078429164172,0.19646036495197935,0.0026514002677212405,0.03175280346144252,0.0013529442043968651,0.526592725986307,0.009493454376685705,0.0012927021115966665,0.0025336961387294665,0.0003749646217891033,0.0007349306587066425,0.00019133520429921234,0.0003750170004264562,0.0013425771933279142,0.0026314512989227116
2.0,10.0,5.0,9.0,0.5,equal,1.0,1.0,0.5583455294477496,0.009220051448558064,0.2789014972478772,0.004086873354771167,0.03175280346144252,0.0013529442043968651,0.526592725986307,0.009493454376685705,0.0013039121804328513,0.0025556678736483886,0.0005779711726018613,0.001132823498299648,0.00019133520429921234,0.0003750170004264562,0.0013425771933279142,0.0026314512989227116
2.0,10.0,5.0,9.0,0.5,priority,2.0,1.0,0.5900983329091921,0.00914078429164172,0.19646036495197935,0.0026514002677212405,0.03175280346144252,0.0013529442043968651,0.526592725986307,0.009493454376685705,0.0012927021115966665,0.0025336961387294665,0.0003749646217891033,0.0007349306587066425,0.00019133520429921234,0.0003750170004264562,0.0013425771933279142,0.0026314512989227116
2.0,10.0,5.0,9.0,0.7,equal,1.0,1.0,0.5583455294477496,0.009220051448558064,0.2789014972478772,0.004086873354771167,0.03175280346144252,0.0013529442043968651,0.526592725986307,0.009493454376685705,0.0013039121804328513,0.0025556678736483886,0.0005779711726018613,0.001132823498299648,0.00019133520429921234,0.0003750170004264562,0.0013425771933279142,0.0026314512989227116
2.0,10.0,5.0,9.0,0.7,priority,2.0,1.0,0.5900983329091921,0.00914078429164172,0.19646036495197935,0.0026514002677212405,0.03175280346144252,0.0013529442043968651,0.526592725986307,0.009493454376685705,0.0012927021115966665,0.0025336961387294665,0.0003749646217891033,0.0007349306587066425,0.00019133520429921234,0.0003750170004264562,0.0013425771933279142,0.0026314512989227116
2.0,10.0,5.0,12.0,0.3,equal,1.0,1.0,0.5583455294477496,0.009220051448558064,0.2789014972478772,0.004086873354771167,0.03175280346144252,0.0013529442043968651,0.526592725986307,0.009493454376685705,0.0013039121804328513,0.0025556678736483886,0.0005779711726018613,0.001132823498299648,0.00019133520429921234,0.0003750170004264562,0.0013425771933279142,0.0026314512989227116
2.0,10.0,5.0,12.0,0.3,priority,2.0,1.0,0.5900983329091921,0.00914078429164172,0.19646036495197935,0.0026514002677212405,0.03175280346144252,0.0013529442043968651,0.526592725986307,0.009493454376685705,0.0012927021115966665,0.0025336961387294665,0.0003749646217891033,0.0007349306587066425,0.00019133520429921234,0.0003750170004264562,0.0013425771933279142,0.0026314512989227116
2.0,10.0,5.0,12.0,0.5,equal,1.0,1.0,0.5583455294477496,0.009220051448558064,0.2789014972478772,0.004086873354771167,0.03175280346144252,0.0013529442043968651,0.526592725986307,0.009493454376685705,0.0013039121804328513,0.0025556678736483886,0.0005779711726018613,0.001132823498299648,0.00019133520429921234,0.0003750170004264562,0.0013425771933279142,0.0026314512989227116
2.0,10.0,5.0,12.0,0.5,priority,2.0,1.0,0.5900983329091921,0.00914078429164172,0.19646036495197935,0.0026514002677212405,0.03175280346144252,0.0013529442043968651,0.526592725986307,0.009493454376685705,0.0012927021115966665,0.0025336961387294665,0.0003749646217891033,0.0007349306587066425,0.00019133520429921234,0.0003750170004264562,0.0013425771933279142,0.0026314512989227116
2.0,10.0,5.0,12.0,0.7,equal,1.0,1.0,0.5583455294477496,0.009220051448558064,0.2789014972478772,0.004086873354771167,0.03175280346144252,0.0013529442043968651,0.526592725986307,0.009493454376685705,0.0013039121804328513,0.0025556678736483886,0.0005779711726018613,0.001132823498299648,0.00019133520429921234,0.0003750170004264562,0.0013425771933279142,0.0026314512989227116
2.0,10.0,5.0,12.0,0.7,priority,2.0,1.0,0.5900983329091921,0.00914078429164172,0.19646036495197935,0.0026514002677212405,0.03175280346144252,0.0013529442043968651,0.526592725986307,0.009493454376685705,0.0012927021115966665,0.0025336961387294665,0.0003749646217891033,0.0007349306587066425,0.00019133520429921234,0.0003750170004264562,0.0013425771933279142,0.0026314512989227116
2.0,10.0,9.0,5.0,0.3,equal,1.0,1.0,0.6396784067269706,0.005064665980340389,0.31994157312880034,0.0016049919089483934,0.03211407138715679,0.0013442941467830213,0.6075643353398139,0.005365772643595127,0.0007162519318287005,0.001403853786384253,0.00022698013251339015,0.0004448810597262447,0.00019011190141993167,0.0003726193267830661,0.0007588348445182764,0.0014873162952558218
2.0,10.0,9.0,5.0,0.3,priority,2.0,1.0,0.6717924781141275,0.005111205379187076,0.22402421183698537,0.0011478363406554907,0.03211407138715679,0.0013442941467830213,0.6075643353398139,0.005365772643595127,0.000722833596732068,0.0014167538495948534,0.0001623285720339699,0.000318164001186581,0.00019011190141993167,0.0003726193267830661,0.0007588348445182764,0.0014873162952558218
2.0,10.0,9.0,5.0,0.5,equal,1.0,1.0,0.6398441088132116,0.004206190451436968,0.31992015409090824,0.0018037674947245265,0.03216125525823296,0.0012048915707278736,0.6076828535549786,0.004433969451273415,0.0005948451582346371,0.0011658965101398887,0.00025509124544071657,0.0004999788410638044,0.00017039740005123801,0.0003339789041004265,0.0006270579733138853,0.0012290336276952153
2.0,10.0,9.0,5.0,0.5,priority,2.0,1.0,0.6720053640714445,0.004315960904261663,0.22400157687716504,0.0013006482936673716,0.03216125525823296,0.0012048915707278736,0.6076828535549786,0.004433969451273415,0.0006103690445478891,0.0011963233273138627,0.0001839394456781821,0.0003605213135292369,0.00017039740005123801,0.0003339789041004265,0.0006270579733138853,0.0012290336276952153
2.0,10.0,9.0,5.0,0.7,equal,1.0,1.0,0.6397998203823897,0.00460139825888315,0.3198330434787756,0.0017389462209131124,0.03204108843950871,0.0012898783066257447,0.607758731942881,0.0050100778987854176,0.0006507359823592496,0.001275442525424129,0.00024592413298527634,0.00048201130065114164,0.00018241633950409698,0.00035753602542803006,0.0007085320113008036,0.001388722742149575
2.0,10.0,9.0,5.0,0.7,priority,2.0,1.0,0.6718409088218984,0.00453568334582728,0.2238900050803628,0.0012045698713474351,0.03204108843950871,0.0012898783066257447,0.607758731942881,0.0050100778987854176,0.0006414424902298717,0.0012572272808505484,0.0001703519048885557,0.00033388973358156916,0.00018241633950409698,0.00035753602542803006,0.0007085320113008036,0.001388722742149575
2.0,10.0,9.0,9.0,0.3,equal,1.0,1.0,0.5583455294477496,0.009220051448558064,0.2789014972478772,0.004086873354771167,0.03175280346144252,0.0013529442043968651,0.526592725986307,0.009493454376685705,0.0013039121804328513,0.0025556678736483886,0.0005779711726018613,0.001132823498299648,0.00019133520429921234,0.0003750170004264562,0.0013425771933279142,0.0026314512989227116
2.0,10.0,9.0,9.0,0.3,priority,2.0,1.0,0.5900983329091921,0.00914078429164172,0.19646036495197935,0.0026514002677212405,0.03175280346144252,0.0013529442043968651,0.526592725986307,0.009493454376685705,0.0012927021115966665,0.0025336961387294665,0.0003749646217891033,0.0007349306587066425,0.00019133520429921234,0.0003750170004264562,0.0013425771933279142,0.0026314512989227116
2.0,10.0,9.0,9.0,0.5,equal,1.0,1.0,0.5583455294477496,0.009220051448558064,0.2789014972478772,0.004086873354771167,0.03175280346144252,0.0013529442043968651,0.526592725986307,0.009493454376685705,0.0013039121804328513,0.0025556678736483886,0.0005779711726018613,0.001132823498299648,0.00019133520429921234,0.0003750170004264562,0.0013425771933279142,0.0026314512989227116
2.0,10.0,9.0,9.0,0.5,priority,2.0,1.0,0.5900983329091921,0.00914078429164172,0.19646036495197935,0.0026514002677212405,0.03175280346144252,0.0013529442043968651,0.526592725986307,0.009493454376685705,0.0012927021115966665,0.0025336961387294665,0.0003749646217891033,0.0007349306587066425,0.00019133520429921234,0.0003750170004264562,0.0013425771933279142,0.0026314512989227116
2.0,10.0,9.0,9.0,0.7,equal,1.0,1.0,0.5583455294477496,0.009220051448558064,0.2789014972478772,0.004086873354771167,0.03175280346144252,0.0013529442043968651,0.526592725986307,0.009493454376685705,0.0013039121804328513,0.0025556678736483886,0.0005779711726018613,0.001132823498299648,0.00019133520429921234,0.0003750170004264562,0.0013425771933279142,0.0026314512989227116
2.0,10.0,9.0,9.0,0.7,priority,2.0,1.0,0.5900983329091921,0.00914078429164172,0.19646036495197935,0.0026514002677212405,0.03175280346144252,0.0013529442043968651,0.526592725986307,0.009493454376685705,0.0012927021115966665,0.0025336961387294665,0.0003749646217891033,0.0007349306587066425,0.00019133520429921234,0.0003750170004264562,0.0013425771933279142,0.0026314512989227116
2.0,10.0,12.0,12.0,0.3,equal,1.0,1.0,0.5583455294477496,0.009220051448558064,0.2789014972478772,0.004086873354771167,0.03175280346144252,0.0013529442043968651,0.526592725986307,0.009493454376685705,0.0013039121804328513,0.0025556678736483886,0.0005779711726018613,0.001132823498299648,0.00019133520429921234,0.0003750170004264562,0.0013425771933279142,0.0026314512989227116
2.0,10.0,12.0,12.0,0.3,priority,2.0,1.0,0.5900983329091921,0.00914078429164172,0.19646036495197935,0.0026514002677212405,0.03175280346144252,0.0013529442043968651,0.526592725986307,0.009493454376685705,0.0012927021115966665,0.0025336961387294665,0.0003749646217891033,0.0007349306587066425,0.00019133520429921234,0.0003750170004264562,0.0013425771933279142,0.0026314512989227116
2.0,10.0,12.0,12.0,0.5,equal,1.0,1.0,0.5583455294477496,0.009220051448558064,0.2789014972478772,0.004086873354771167,0.03175280346144252,0.0013529442043968651,0.526592725986307,0.009493454376685705,0.0013039121804328513,0.0025556678736483886,0.0005779711726018613,0.001132823498299648,0.00019133520429921234,0.0003750170004264562,0.0013425771933279142,0.0026314512989227116
2.0,10.0,12.0,12.0,0.5,priority,2.0,1.0,0.5900983329091921,0.00914078429164172,0.19646036495197935,0.0026514002677212405,0.03175280346144252,0.0013529442043968651,0.526592725986307,0.009493454376685705,0.0012927021115966665,0.0025336961387294665,0.0003749646217891033,0.0007349306587066425,0.00019133520429921234,0.0003750170004264562,0.0013425771933279142,0.0026314512989227116
2.0,10.0,12.0,12.0,0.7,equal,1.0,1.0,0.5583455294477496,0.009220051448558064,0.2789014972478772,0.004086873354771167,0.03175280346144252,0.0013529442043968651,0.526592725986307,0.009493454376685705,0.0013039121804328513,0.0025556678736483886,0.0005779711726018613,0.001132823498299648,0.00019133520429921234,0.0003750170004264562,0.0013425771933279142,0.0026314512989227116
