h1,h2,tau1,tau2,balk_high,seed,class_id,arrivals,booked,balked,offered,no_offer,canceled,no_show,served,mean_accepted_booking_delay,mean_offered_booking_delay,percent_serviced,slot_utilization,balking_rate,total_booking_delay,total_offered_booking_delay
14,14,9,5,0.5,7,1,18303,12243,6060,18303,0,5915,1016,5309,8.033896920689374,8.903349177730426,0.2900617385128121,0.4545376712328767,0.3310932633994427,98359.0,162958.0
14,14,9,5,0.5,7,2,18162,10497,7665,18162,0,5156,840,4499,8.14585119557969,8.936130382116508,0.24771500936020263,0.38518835616438357,0.4220350181698051,85507.0,162298.0
14,14,9,5,0.5,8,1,18381,12279,6102,18381,0,5973,1056,5248,7.9727990878736055,8.84250040803003,0.28551221369892826,0.44931506849315067,0.33197323322996575,97898.0,162534.0
14,14,9,5,0.5,8,2,18101,10510,7591,18101,0,5133,793,4582,7.979733587059943,8.802883818573559,0.25313518590133144,0.3922945205479452,0.4193690956300757,83867.0,159341.0
14,14,9,5,0.5,9,1,18247,12260,5987,18247,0,5993,1019,5243,7.869494290375204,8.71606291445169,0.2873349043678413,0.44888698630136986,0.32810873020222503,96480.0,159042.0
14,14,9,5,0.5,9,2,18170,10595,7575,18170,0,5166,808,4620,7.895327984898537,8.700110071546506,0.2542652724270776,0.3955479452054795,0.4168959823885526,83651.0,158081.0
14,14,9,5,0.5,10,1,18440,12357,6083,18440,0,5989,1020,5341,8.01456664238893,8.878145336225597,0.28964208242950107,0.457277397260274,0.329880694143167,99036.0,163713.0
14,14,9,5,0.5,10,2,18281,10456,7825,18281,0,5143,829,4476,8.08397092578424,8.908320113779334,0.24484437394015646,0.3832191780821918,0.4280400415732181,84526.0,162853.0
14,14,9,5,0.5,11,1,18055,12142,5913,18055,0,5894,977,5262,8.008235875473563,8.872279147050678,0.2914428136250346,0.45051369863013696,0.32749930767100527,97236.0,160189.0
14,14,9,5,0.5,11,2,18469,10744,7725,18469,0,5328,837,4576,8.091120625465376,8.895392278953922,0.24776652769505658,0.3917808219178082,0.4182684498348584,86931.0,164289.0
14,14,9,5,0.5,12,1,18154,12242,5912,18154,0,6032,1038,5170,7.903120405162555,8.763743527597224,0.284785722154897,0.4426369863013699,0.3256582571334141,96750.0,159097.0
14,14,9,5,0.5,12,2,18220,10629,7591,18220,0,5156,842,4627,7.9631197666760745,8.772722283205269,0.2539517014270033,0.3961472602739726,0.41663007683863884,84640.0,159839.0
14,14,9,5,0.5,13,1,18370,12304,6066,18370,0,6020,1006,5276,7.983582574772432,8.841535111594991,0.28720740337506806,0.4517123287671233,0.3302123026673925,98230.0,162419.0
14,14,9,5,0.5,13,2,18404,10672,7732,18404,0,5255,800,4616,8.01068215892054,8.820528146055205,0.2508150402086503,0.3952054794520548,0.4201260595522712,85490.0,162333.0
14,14,9,5,0.5,14,1,18016,12030,5986,18016,0,5904,973,5153,7.905569409808812,8.768206039076377,0.2860235346358792,0.44118150684931506,0.3322602131438721,95104.0,157968.0
14,14,9,5,0.5,14,2,18252,10714,7538,18252,0,5169,855,4687,7.887530334142244,8.720414201183432,0.25679377602454523,0.40128424657534245,0.41299583607275914,84507.0,159165.0
14,14,9,5,0.5,15,1,18216,12306,5910,18216,0,6046,967,5290,7.981797497155859,8.8276240667545,0.2904040404040404,0.4529109589041096,0.32444005270092224,98224.0,160804.0
14,14,9,5,0.5,15,2,18236,10589,7647,18236,0,5164,829,4593,7.996505807913873,8.809388023689406,0.25186444395700813,0.39323630136986304,0.4193353805659136,84675.0,160648.0
14,14,9,5,0.5,16,1,18367,12293,6074,18367,0,6065,1048,5180,7.979581875864313,8.827734523874339,0.2820275494092666,0.4434931506849315,0.33070180214515166,98093.0,162139.0
14,14,9,5,0.5,16,2,18269,10572,7697,18269,0,5116,831,4625,7.946840711312902,8.763095954896272,0.2531610925611692,0.3959760273972603,0.42131479555531226,84014.0,160093.0
14,14,9,5,0.5,17,1,18294,12164,6130,18294,0,5946,1000,5211,7.850624794475501,8.709576910462447,0.2848474909806494,0.4461472602739726,0.33508254072373456,95495.0,159333.0
14,14,9,5,0.5,17,2,18252,10536,7716,18252,0,5082,827,4622,7.844533029612756,8.661516546131931,0.2532325224632917,0.39571917808219176,0.4227481919789612,82650.0,158090.0
14,14,9,5,0.5,18,1,18342,12289,6053,18342,0,6063,969,5252,7.931890308405891,8.813815287318722,0.2863373677897721,0.44965753424657534,0.3300076327554247,97475.0,161663.0
14,14,9,5,0.5,18,2,18479,10777,7702,18479,0,5332,797,4646,7.987009371810337,8.80485957032307,0.25142053141403753,0.3977739726027397,0.41679744574922883,86076.0,162705.0
14,14,9,5,0.5,19,1,18279,12190,6089,18279,0,5899,1075,5213,7.937817883511075,8.8015208709448,0.2851906559439794,0.44631849315068495,0.33311450298156353,96762.0,160883.0
14,14,9,5,0.5,19,2,18031,10494,7537,18031,0,5093,845,4552,8.008481036782923,8.806888137097221,0.252454106816039,0.38972602739726026,0.4180023293217237,84041.0,158797.0
14,14,9,5,0.5,20,1,18342,12225,6117,18342,0,5972,1065,5182,7.9459304703476485,8.795060516846581,0.28252099007741793,0.44366438356164384,0.3334968923781485,97139.0,161319.0
14,14,9,5,0.5,20,2,18231,10526,7705,18231,0,5098,843,4580,7.984989549686491,8.772804563655312,0.25122044868630355,0.3921232876712329,0.4226317810323076,84050.0,159937.0
14,14,9,5,0.5,21,1,18211,12380,5831,18211,0,6121,973,5283,7.9093699515347335,8.735379715556531,0.29009939047828237,0.45231164383561645,0.32019109329526113,97918.0,159080.0
14,14,9,5,0.5,21,2,18024,10374,7650,18024,0,4957,772,4645,7.846153846153846,8.68919218819352,0.25771193963604083,0.3976883561643836,0.4244340878828229,81396.0,156614.0
14,14,9,5,0.5,22,1,18128,12203,5925,18128,0,5990,960,5251,7.8333196754896335,8.680659752868491,0.28966240070609,0.4495719178082192,0.32684245366284204,95590.0,157363.0
14,14,9,5,0.5,22,2,18175,10659,7516,18175,0,5179,866,4614,7.893611032929918,8.687372764786796,0.2538651994497937,0.3950342465753425,0.41353507565337,84138.0,157893.0
14,14,9,5,0.5,23,1,18113,12422,5691,18113,0,6135,1017,5269,7.911125422637256,8.722906199966875,0.2908960415171424,0.45111301369863016,0.3141942251421631,98272.0,157998.0
14,14,9,5,0.5,23,2,17987,10425,7562,17987,0,5031,810,4584,7.945611510791367,8.75960415855896,0.2548507255239896,0.39246575342465756,0.4204147439817646,82833.0,157559.0
14,14,9,5,0.5,24,1,18100,12218,5882,18100,0,5952,1011,5253,7.893190374856768,8.717237569060773,0.2902209944751381,0.4497431506849315,0.3249723756906077,96439.0,157782.0
14,14,9,5,0.5,24,2,18134,10512,7622,18134,0,5111,836,4564,7.901160578386606,8.704863791772361,0.2516819234586964,0.39075342465753427,0.42031542957979484,83057.0,157854.0
14,14,9,5,0.5,25,1,18251,12203,6048,18251,0,5976,1011,5210,7.9490289273129555,8.818475699961645,0.2854638102021807,0.4460616438356164,0.3313791025149307,97002.0,160946.0
14,14,9,5,0.5,25,2,18234,10674,7560,18234,0,5218,858,4592,8.02988570357879,8.837830426675442,0.2518372271580564,0.39315068493150684,0.4146100691016782,85711.0,161149.0
14,14,9,5,0.5,26,1,18051,12009,6042,18051,0,5853,981,5174,7.890332250811891,8.745942053071852,0.2866323195390837,0.4429794520547945,0.33471829815522686,94755.0,157873.0
14,14,9,5,0.5,26,2,18250,10690,7560,18250,0,5157,826,4704,7.847240411599626,8.652219178082191,0.25775342465753426,0.40273972602739727,0.41424657534246573,83887.0,157903.0
14,14,9,5,0.5,27,1,18328,12292,6036,18328,0,6004,1081,5201,7.955906280507647,8.826276735050197,0.2837734613705805,0.44529109589041094,0.3293321693583588,97794.0,161768.0
14,14,9,5,0.5,27,2,18105,10578,7527,18105,0,5184,831,4557,8.074210625827188,8.857221761944214,0.2516984258492129,0.3901541095890411,0.4157415078707539,85409.0,160360.0
14,14,9,5,0.5,28,1,18252,12303,5949,18252,0,6037,1011,5251,7.949605787206372,8.816951566951566,0.28769449923296075,0.4495719178082192,0.3259368836291913,97804.0,160927.0
14,14,9,5,0.5,28,2,18293,10639,7654,18293,0,5239,861,4534,8.076322962684463,8.86229705351774,0.24785437052424425,0.3881849315068493,0.41841141420215383,85924.0,162118.0
14,14,9,5,0.5,29,1,18258,12195,6063,18258,0,5951,1016,5222,7.938827388273883,8.812191915872495,0.28601161134845,0.4470890410958904,0.33207361156753207,96814.0,160893.0
14,14,9,5,0.5,29,2,18277,10691,7586,18277,0,5233,861,4594,8.032363670376952,8.814958691251299,0.251354160967336,0.3933219178082192,0.4150571756852875,85874.0,161111.0
14,14,9,5,0.5,30,1,18240,12205,6035,18240,0,5940,1011,5253,7.992789840229414,8.853892543859649,0.2879934210526316,0.4497431506849315,0.33086622807017546,97552.0,161495.0
14,14,9,5,0.5,30,2,18249,10561,7688,18249,0,5147,854,4558,8.030868288987785,8.834237492465341,0.2497671105266042,0.39023972602739726,0.4212833579922188,84814.0,161216.0
14,14,9,5,0.5,31,1,18002,12034,5968,18002,0,5910,978,5144,7.920558417816188,8.772080879902234,0.2857460282190868,0.4404109589041096,0.3315187201422064,95316.0,157915.0
14,14,9,5,0.5,31,2,18090,10518,7572,18090,0,4966,846,4706,7.95303289598783,8.747318960751796,0.2601437258153676,0.4029109589041096,0.4185737976782753,83650.0,158239.0
14,14,9,5,0.5,32,1,18263,12212,6051,18263,0,5885,1036,5288,7.988453979692106,8.858292722991841,0.2895471718775667,0.45273972602739726,0.33132563105732904,97555.0,161779.0
14,14,9,5,0.5,32,2,18062,10496,7566,18062,0,5138,872,4482,8.119474085365853,8.893256560735246,0.2481452773779205,0.38373287671232875,0.41889048831801573,85222.0,160630.0
14,14,9,5,0.5,33,1,18192,12010,6182,18192,0,5831,1016,5159,7.858201498751041,8.727792436235708,0.2835861917326297,0.44169520547945207,0.3398197009674582,94377.0,158776.0
14,14,9,5,0.5,33,2,18286,10594,7692,18286,0,5081,855,4652,7.897961110062299,8.712566991140763,0.25440227496445367,0.3982876712328767,0.42064967734879144,83671.0,159318.0
14,14,9,5,0.5,34,1,18126,12138,5988,18126,0,5901,1077,5160,7.957241720217499,8.820809886351098,0.2846739490235021,0.4417808219178082,0.3303541873551804,96585.0,159886.0
14,14,9,5,0.5,34,2,18397,10629,7768,18397,0,5179,838,4612,8.028412832815881,8.835842800456597,0.2506930477795293,0.39486301369863014,0.4222427569712453,85334.0,162553.0
14,14,9,5,0.5,35,1,18262,12188,6074,18262,0,5997,1042,5146,8.07523793895635,8.93374219691162,0.2817873179279378,0.4405821917808219,0.33260321980067903,98421.0,163148.0
14,14,9,5,0.5,35,2,18424,10742,7682,18424,0,5252,841,4641,8.088996462483708,8.904418150238818,0.2518996960486322,0.3973458904109589,0.4169561441597916,86892.0,164055.0
14,14,9,5,0.5,36,1,18153,12203,5950,18153,0,6006,976,5220,7.825534704580841,8.672561009199582,0.28755577590480913,0.4469178082191781,0.32776951468076904,95495.0,157433.0
14,14,9,5,0.5,36,2,18344,10675,7669,18344,0,5174,853,4647,7.853864168618267,8.659943305713039,0.25332533798517226,0.3978595890410959,0.4180658525948539,83840.0,158858.0
14,14,9,5,0.5,37,1,18130,12246,5884,18130,0,6067,1009,5170,7.989547607382002,8.823993381136239,0.2851627137341423,0.4426369863013699,0.3245449531163817,97840.0,159979.0
14,14,9,5,0.5,37,2,18199,10597,7602,18199,0,5092,857,4648,7.966122487496461,8.781526457497664,0.2553986482773779,0.39794520547945206,0.41771525908016927,84417.0,159815.0
14,14,9,5,0.5,38,1,18418,12290,6128,18418,0,6037,1010,5239,7.98966639544345,8.867358019328917,0.28444999457052883,0.4485445205479452,0.33271799326745577,98193.0,163319.0
14,14,9,5,0.5,38,2,18448,10617,7831,18448,0,5181,843,4584,8.053310728077612,8.877222463139637,0.24848222029488293,0.39246575342465756,0.424490459670425,85502.0,163767.0
14,14,9,5,0.5,39,1,18320,12294,6026,18320,0,5958,1090,5246,7.911094843012852,8.76877729257642,0.28635371179039304,0.44914383561643834,0.3289301310043668,97259.0,160644.0
14,14,9,5,0.5,39,2,18299,10466,7833,18299,0,5151,872,4443,8.040512134530863,8.828023389256243,0.2428001530138259,0.38039383561643836,0.42805617793322037,84152.0,161544.0
14,14,9,5,0.5,40,1,18168,12118,6050,18168,0,5893,1035,5190,7.979039445453045,8.827058564509027,0.28566710700132103,0.4443493150684932,0.33300308234258036,96690.0,160370.0
14,14,9,5,0.5,40,2,18216,10535,7681,18216,0,5090,828,4617,7.9638348362600855,8.779863855950813,0.2534584980237154,0.39529109589041095,0.4216622749231445,83899.0,159934.0
14,14,9,5,0.5,41,1,18366,12327,6039,18366,0,6088,1010,5222,7.8573051026202645,8.714690188391593,0.2843297397364696,0.4470890410958904,0.3288141130349559,96857.0,160054.0
14,14,9,5,0.5,41,2,18401,10594,7807,18401,0,5166,824,4598,7.9435529545025485,8.746318134883973,0.24987772403673714,0.39366438356164385,0.4242704200858649,84154.0,160941.0
14,14,9,5,0.5,42,1,18180,12259,5921,18180,0,6047,1003,5206,7.981809282975773,8.812376237623763,0.28635863586358634,0.4457191780821918,0.3256875687568757,97849.0,160209.0
14,14,9,5,0.5,42,2,18268,10592,7676,18268,0,5120,858,4608,7.941465256797583,8.760783884388001,0.25224436172542153,0.39452054794520547,0.4201883074228159,84116.0,160042.0
14,14,9,5,0.5,43,1,18371,12273,6098,18371,0,6002,1055,5213,7.9155055813574515,8.768929290729956,0.28376245169016384,0.44631849315068495,0.33193620379946653,97147.0,161094.0
14,14,9,5,0.5,43,2,18271,10597,7674,18271,0,5157,837,4601,7.974332358214589,8.778775108094795,0.25181982376443546,0.3939212328767123,0.42000985167752175,84504.0,160397.0
14,14,9,5,0.5,44,1,17995,12160,5835,17995,0,5858,986,5311,7.835279605263158,8.669630452903585,0.29513753820505695,0.45470890410958903,0.324256737982773,95277.0,156010.0
14,14,9,5,0.5,44,2,18138,10508,7630,18138,0,5121,794,4593,7.840121811952798,8.648693350975853,0.2532252729077076,0.39323630136986304,0.42066379975741536,82384.0,156870.0
14,14,9,5,0.5,45,1,18167,11947,6220,18167,0,5778,1021,5148,8.003097011802126,8.893928551769692,0.28337094732206747,0.44075342465753425,0.3423790389167171,95613.0,161576.0
14,14,9,5,0.5,45,2,18349,10724,7625,18349,0,5221,877,4626,8.095113763521073,8.880374952313478,0.25211183170745,0.39606164383561643,0.41555398114338654,86812.0,162946.0
14,14,9,5,0.5,46,1,18243,12248,5995,18243,0,6009,1021,5216,7.955176355323318,8.817244970673682,0.28591788631255827,0.4465753424657534,0.3286191964041002,97435.0,160853.0
14,14,9,5,0.5,46,2,18340,10654,7686,18340,0,5212,814,4624,8.00910456166698,8.82546346782988,0.25212649945474375,0.3958904109589041,0.41908396946564885,85329.0,161859.0
14,14,9,5,0.5,47,1,18172,12155,6017,18172,0,5982,1009,5163,8.082517482517483,8.951573849878935,0.28411842394893244,0.44203767123287674,0.3311138014527845,98243.0,162668.0
14,14,9,5,0.5,47,2,18521,10836,7685,18521,0,5338,859,4638,8.156053894425987,8.930835268074079,0.2504184439285136,0.39708904109589044,0.41493439879056204,88379.0,165408.0
14,14,9,5,0.5,48,1,18253,12151,6102,18253,0,5944,981,5225,8.012097769730886,8.882101572344272,0.2862543143592834,0.4473458904109589,0.33430121075987507,97355.0,162125.0
14,14,9,5,0.5,48,2,18246,10651,7595,18246,0,5183,835,4628,8.038494038118486,8.843253315795243,0.2536446344404253,0.39623287671232876,0.4162556176696262,85618.0,161354.0
14,14,9,5,0.5,49,1,18059,12172,5887,18059,0,5990,1005,5177,7.87339796253697,8.725067833213357,0.286671465751149,0.44323630136986303,0.3259870424718977,95835.0,157566.0
14,14,9,5,0.5,49,2,18392,10763,7629,18392,0,5245,845,4673,7.939050450617858,8.72107438016529,0.254077859939104,0.40008561643835616,0.4147999130056546,85448.0,160398.0
14,14,9,5,0.5,50,1,18494,12306,6188,18494,0,6127,998,5175,8.02600357549163,8.901157132042824,0.2798204823185898,0.4430650684931507,0.33459500378501134,98768.0,164618.0
14,14,9,5,0.5,50,2,18350,10690,7660,18350,0,5188,864,4635,8.069223573433115,8.872806539509536,0.25258855585831064,0.3968321917808219,0.41743869209809265,86260.0,162816.0
14,14,9,5,0.7,1,1,18084,13927,4157,18084,0,6552,1310,6065,7.455805270338192,8.040643662906437,0.3353793408537934,0.519263698630137,0.2298717097987171,103837.0,145407.0
14,14,9,5,0.7,1,2,18306,7387,10919,18306,0,3095,517,3775,6.749695410856911,8.110783349721403,0.2062165410248006,0.3232020547945205,0.5964711023708074,49860.0,148476.0
14,14,9,5,0.7,2,1,18034,13839,4195,18034,0,6588,1277,5974,7.48377772960474,8.06909171564822,0.33126316956859264,0.5114726027397261,0.23261616945769104,103568.0,145518.0
14,14,9,5,0.7,2,2,18132,7509,10623,18132,0,3070,557,3882,6.679850845651885,8.060169865431282,0.21409662475181998,0.33236301369863014,0.5858702845797485,50159.0,146147.0
14,14,9,5,0.7,3,1,18187,13736,4451,18187,0,6475,1243,6018,7.4657833430401865,8.085995491284983,0.3308956947270028,0.5152397260273973,0.2447352504536207,102550.0,147060.0
14,14,9,5,0.7,3,2,18352,7649,10703,18352,0,3230,564,3855,6.762060400052294,8.114973844812555,0.2100588491717524,0.3300513698630137,0.5832061900610288,51723.0,148926.0
14,14,9,5,0.7,4,1,18120,13807,4313,18120,0,6568,1357,5882,7.517201419569783,8.108167770419426,0.32461368653421635,0.5035958904109589,0.2380242825607064,103790.0,146920.0
14,14,9,5,0.7,4,2,18216,7527,10689,18216,0,3095,524,3908,6.682609273282848,8.068675889328063,0.21453667105841018,0.33458904109589044,0.5867918313570487,50300.0,146979.0
14,14,9,5,0.7,5,1,18135,13853,4282,18135,0,6561,1322,5970,7.511730311123944,8.099255583126551,0.3291976840363937,0.5111301369863014,0.23611800385993933,104060.0,146880.0
14,14,9,5,0.7,5,2,18374,7513,10861,18374,0,3130,525,3858,6.685611606548649,8.091868945248722,0.2099706106454773,0.3303082191780822,0.5911069990203548,50229.0,148680.0
14,14,9,5,0.7,6,1,18268,13806,4462,18268,0,6549,1260,5997,7.5015210777922645,8.111780162031968,0.3282789577403109,0.5134417808219178,0.24425224436172543,103566.0,148186.0
14,14,9,5,0.7,6,2,18293,7521,10772,18293,0,3118,558,3845,6.708948278154501,8.095774339911442,0.21018969004537255,0.3291952054794521,0.5888591264418084,50458.0,148096.0
14,14,9,5,0.7,7,1,18304,13782,4522,18304,0,6532,1278,5972,7.491728341314758,8.111396416083917,0.3262674825174825,0.5113013698630137,0.24704982517482518,103251.0,148471.0
14,14,9,5,0.7,7,2,18336,7569,10767,18336,0,3151,528,3890,6.7163429779363195,8.084205933682373,0.21215095986038393,0.3330479452054795,0.587205497382199,50836.0,148232.0
14,14,9,5,0.7,8,1,18099,13778,4321,18099,0,6510,1322,5946,7.480476121352881,8.08199348030278,0.3285264379247472,0.5090753424657535,0.23874247195977677,103066.0,146276.0
14,14,9,5,0.7,8,2,18254,7583,10671,18254,0,3184,576,3823,6.763550046155875,8.09099375479347,0.20943354881121945,0.32731164383561645,0.5845842007231292,51288.0,147693.0
14,14,9,5,0.7,9,1,18312,13928,4384,18312,0,6677,1312,5939,7.484348075818495,8.086609873307122,0.3243228484054172,0.5084760273972603,0.23940585408475318,104242.0,148082.0
14,14,9,5,0.7,9,2,18251,7559,10692,18251,0,3120,591,3848,6.642942188120122,8.060106295545449,0.21083776231439375,0.32945205479452055,0.5858309133746096,50214.0,147105.0
14,14,9,5,0.7,10,1,18200,14013,4187,18200,0,6696,1317,6000,7.464925426389781,8.048131868131868,0.32967032967032966,0.5136986301369864,0.23005494505494506,104606.0,146476.0
14,14,9,5,0.7,10,2,18089,7485,10604,18089,0,3134,536,3815,6.685905143620574,8.063685112499309,0.21090165293824978,0.3266267123287671,0.5862126154016253,50044.0,145864.0
14,14,9,5,0.7,11,1,18218,13707,4511,18218,0,6460,1290,5957,7.515065295104691,8.130365572510703,0.32698430124053135,0.5100171232876712,0.24761225161927763,103009.0,148119.0
14,14,9,5,0.7,11,2,18226,7554,10672,18226,0,3099,569,3886,6.765157532433148,8.119773949303193,0.21321189509491933,0.3327054794520548,0.585537144738286,51104.0,147991.0
14,14,9,5,0.7,12,1,18109,13835,4274,18109,0,6574,1332,5929,7.4892663534513915,8.08183776022972,0.3274062620796289,0.5076198630136987,0.23601524104036667,103614.0,146354.0
14,14,9,5,0.7,12,2,18181,7554,10627,18181,0,3135,539,3880,6.730209160709558,8.089819041856883,0.21340960343215445,0.3321917808219178,0.5845113030086354,50840.0,147081.0
14,14,9,5,0.7,13,1,18253,13953,4300,18253,0,6642,1240,6071,7.492868917078765,8.083493124417904,0.33260285980386783,0.5197773972602739,0.235577713252616,104548.0,147548.0
