background_id,variant,selection_objective,policy,selected_source_stage,selected_horizon_days,selected_Q,selected_window,n_seeds,average_utilization,average_utilization_sd,weighted_utilization,weighted_utilization_sd,class_1_percent_serviced,class_1_percent_serviced_sd,class_2_percent_serviced,class_2_percent_serviced_sd,class_1_slot_utilization,class_1_slot_utilization_sd,class_2_slot_utilization,class_2_slot_utilization_sd,access_advantage_class_1,access_advantage_class_1_sd,class_1_balking_rate,class_1_balking_rate_sd,class_2_balking_rate,class_2_balking_rate_sd,class_1_no_show_rate,class_1_no_show_rate_sd,class_2_no_show_rate,class_2_no_show_rate_sd,class_1_no_offer_rate,class_1_no_offer_rate_sd,class_2_no_offer_rate,class_2_no_offer_rate_sd,class_1_mean_offered_booking_delay,class_1_mean_offered_booking_delay_sd,class_2_mean_offered_booking_delay,class_2_mean_offered_booking_delay_sd,design_note,patient_characteristic,class2_reference,contrast_level,profile_id,clinic_context_id,clinic_block,horizon_days,rho,class1_share,slots_per_day,lambda_1,lambda_2,cancel_1,cancel_2,balk_threshold_1,balk_low_1,balk_high_1,balk_threshold_2,balk_low_2,balk_high_2,noshow_threshold_1,noshow_low_1,noshow_high_1,noshow_threshold_2,noshow_low_2,noshow_high_2,cap_thresholds_to_horizon
PCP_BK_MODERATE_STRONG_C20,release,average_utilization,reservation_only,reservation_only,14,50,14,5,0.9412821917808204,0.0019887467233772383,0.2526919689191954,0.0021484865002403815,0.3402516012548501,0.0010752210020117696,0.07757270424788594,0.004623409605046213,0.9174794520547944,0.0017738535952042714,0.02337534246575338,0.0015108787966692672,0.2626788970069641,0.0038419007126464524,0.30004588282298555,0.0013251422379227575,0.10316476254334488,0.017287106930776622,0.021320065476546142,0.000754108320792235,0.00410747548225176,0.0013298039263458944,0.0,0.0,0.9089608864428251,0.005193208032436453,3.2862073909173732,0.0400935663790934,0.0,0.0,patient_characteristics_pilot,balking_sensitivity,moderate,strong,BK_MODERATE_STRONG,C20,compact_balanced_block_1,14,3.0,0.9,50,135.0,14.999999999999996,0.2,0.2,5,0.3,0.4,16,0.1,0.2,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_MODERATE_STRONG_C20,release,average_utilization,both_flexible,both_flexible,2,50,2,5,0.9508821917808209,0.002174106822729227,0.25469794395046985,0.0018253368065841904,0.34375401011804757,0.001585558099579657,0.07658581161531457,0.005327729998171528,0.9279123287671233,0.0015803256503624818,0.023002739726027358,0.0017045411953977498,0.26716819850273293,0.005926693749716947,0.2996306667592608,0.0030403761175283378,0.09668624159629213,0.013762232726078768,0.01765227382970296,0.0007073402272442376,0.00445734019977982,0.0013411545656849882,0.377641045614204,0.002304926522185849,0.9102740649873301,0.005757316863790952,0.8508265748102037,0.0019148655397747327,0.0,0.0,patient_characteristics_pilot,balking_sensitivity,moderate,strong,BK_MODERATE_STRONG,C20,compact_balanced_block_1,14,3.0,0.9,50,135.0,14.999999999999996,0.2,0.2,5,0.3,0.4,16,0.1,0.2,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_MODERATE_STRONG_C20,release,weighted_utilization,baseline,baseline,14,0,-1,5,0.9332931506849302,0.0011306806496399484,0.33293847812733246,0.0014855508901810625,0.30191945539578363,0.001379994998426959,0.3949765235904302,0.006280371106247873,0.815309589041096,0.0017195355192468895,0.11787397260273966,0.0029923026289893624,-0.09305706819464647,0.00741261586232614,0.3236103176855307,0.0023484038142687303,0.10199376589251459,0.005237934060673312,0.02170352514641236,0.00023856536539590726,0.02730995345907648,0.0028120985539891105,0.0,0.0,0.0,0.0,3.855688000795355,0.021460149573191426,3.8713755188195003,0.043497530549474354,patient_characteristics_pilot,balking_sensitivity,moderate,strong,BK_MODERATE_STRONG,C20,compact_balanced_block_1,14,3.0,0.9,50,135.0,14.999999999999996,0.2,0.2,5,0.3,0.4,16,0.1,0.2,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_MODERATE_STRONG_C20,release,weighted_utilization,horizon_only,horizon_only,2,0,-1,5,0.9504219178082185,0.0008931674929081078,0.33830832329023863,0.0030749459272046017,0.3069389774828617,0.0013268175451955303,0.4010470149049926,0.007646565459954172,0.8303342465753424,0.0037686124080461274,0.12002191780821916,0.0035406334983340555,-0.09410803742213086,0.007101933775121864,0.3015104067443267,0.0010787158779697044,0.09940659737683502,0.006087531779608092,0.01599696621816562,0.00023380675225162498,0.02096322700351802,0.002704080740150479,0.44530730986424844,0.002292844682242597,0.4387808926945157,0.010864492637914535,0.8330008258863533,0.004015025931676089,0.8360718304009916,0.004667680002730665,patient_characteristics_pilot,balking_sensitivity,moderate,strong,BK_MODERATE_STRONG,C20,compact_balanced_block_1,14,3.0,0.9,50,135.0,14.999999999999996,0.2,0.2,5,0.3,0.4,16,0.1,0.2,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_MODERATE_STRONG_C20,release,weighted_utilization,reservation_only,reservation_only,14,18,7,5,0.9332931506849302,0.0011306806496399484,0.3329389913169727,0.0014934268834988287,0.30191946154968086,0.0013835690613944937,0.3949780508515563,0.006316011305279702,0.815309589041096,0.001730414082084866,0.11787397260273971,0.0029759529129825186,-0.09305858930187547,0.0074528069143087825,0.3236103176855307,0.0023484038142687303,0.10199376589251459,0.005237934060673312,0.021707582599954516,0.00023752358742847973,0.027273141384716083,0.002823445241421601,0.0,0.0,0.0,0.0,3.855509436320152,0.02145638695420839,3.8725490560452847,0.04333106784212262,patient_characteristics_pilot,balking_sensitivity,moderate,strong,BK_MODERATE_STRONG,C20,compact_balanced_block_1,14,3.0,0.9,50,135.0,14.999999999999996,0.2,0.2,5,0.3,0.4,16,0.1,0.2,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_MODERATE_STRONG_C20,release,weighted_utilization,both_flexible,both_flexible,2,35,2,5,0.9505095890410953,0.0007304337724701373,0.33849857041919507,0.002889013435312679,0.30706107633306584,0.0013432918992756153,0.4013735585914534,0.007210641191192062,0.8300821917808218,0.003700354747591394,0.1203616438356164,0.003267426251712079,-0.09431248225838747,0.006770858522356989,0.3017884118815458,0.0016517615757446209,0.09984424588556107,0.0067493696945674485,0.015976013458602216,0.00018929355911444882,0.02091863281879646,0.0026869867958727455,0.44489311373341067,0.00258439829428634,0.43813684965506877,0.010834021798483787,0.832964316008978,0.003986106697771969,0.835773123951061,0.005226003718059062,patient_characteristics_pilot,balking_sensitivity,moderate,strong,BK_MODERATE_STRONG,C20,compact_balanced_block_1,14,3.0,0.9,50,135.0,14.999999999999996,0.2,0.2,5,0.3,0.4,16,0.1,0.2,4,0.05,0.1,4,0.05,0.1,False
PCP_CN_LOW_MILD_C01,release,average_utilization,baseline,baseline,6,0,-1,5,0.8029041095890415,0.005174303824716498,0.798748270011991,0.010136555837334216,0.7955913452032888,0.014844439937187108,0.8050621196293954,0.002420829934192136,0.07906849315068487,0.0018349120618615284,0.7241278538812785,0.0038298499815167804,-0.00947077442610678,0.014404474249566066,0.09771262846610736,0.009507976550222575,0.10033314982427313,0.0026228868981485413,0.09260764656073464,0.007249145105530177,0.08861709606777038,0.0006154557319603618,0.0,0.0,0.0,0.0,0.0670087316138964,0.010153801442577829,0.06919455984785462,0.009403030009050552,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C01,release,average_utilization,horizon_only,horizon_only,2,0,-1,5,0.8029589041095895,0.00523607128735099,0.7992738942428612,0.009612028356849,0.7964405164417896,0.013879273313663017,0.8049406498450044,0.0022606731739767856,0.07914155251141548,0.0019053739109198818,0.7240182648401827,0.0036683466243643847,-0.00850013340321486,0.013031068522859884,0.09740933215144967,0.009501101815062982,0.10041806921894972,0.0024861270726226985,0.09191544907010817,0.006089849226251279,0.08865758599590076,0.0006347302178115732,0.00035523978685612,0.0007943403117228207,4.048992813036e-05,9.053823170356594e-05,0.06598516575865132,0.008285300123030446,0.0688329790914626,0.009318559621672322,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C01,release,average_utilization,reservation_only,reservation_only,6,22,3,5,0.80854794520548,0.011107553484784519,0.800612361834132,0.006231403342536969,0.7988636029952455,0.009705196437568854,0.8041098795119048,0.0030958752496549925,0.08043835616438351,0.003214170787505564,0.7284200913242008,0.008467679190659029,-0.005246276516659301,0.011054973303419657,0.09896702203464422,0.0040583494903041785,0.10167856264096342,0.0031585561350117985,0.08933322174217574,0.010191992853899169,0.08808740434723313,0.002043319803653733,0.0,0.0,0.0,0.0,0.05771773279238235,0.013611943329406993,0.06932205578862757,0.013169136821465598,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C01,release,average_utilization,both_flexible,both_flexible,6,22,3,5,0.80854794520548,0.011107553484784519,0.800612361834132,0.006231403342536969,0.7988636029952455,0.009705196437568854,0.8041098795119048,0.0030958752496549925,0.08043835616438351,0.003214170787505564,0.7284200913242008,0.008467679190659029,-0.005246276516659301,0.011054973303419657,0.09896702203464422,0.0040583494903041785,0.10167856264096342,0.0031585561350117985,0.08933322174217574,0.010191992853899169,0.08808740434723313,0.002043319803653733,0.0,0.0,0.0,0.0,0.05771773279238235,0.013611943329406993,0.06932205578862757,0.013169136821465598,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C01,release,weighted_utilization,baseline,baseline,6,0,-1,5,0.8029041095890415,0.005174303824716498,0.798748270011991,0.010136555837334216,0.7955913452032888,0.014844439937187108,0.8050621196293954,0.002420829934192136,0.07906849315068487,0.0018349120618615284,0.7241278538812785,0.0038298499815167804,-0.00947077442610678,0.014404474249566066,0.09771262846610736,0.009507976550222575,0.10033314982427313,0.0026228868981485413,0.09260764656073464,0.007249145105530177,0.08861709606777038,0.0006154557319603618,0.0,0.0,0.0,0.0,0.0670087316138964,0.010153801442577829,0.06919455984785462,0.009403030009050552,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C01,release,weighted_utilization,horizon_only,horizon_only,2,0,-1,5,0.8029589041095895,0.00523607128735099,0.7992738942428612,0.009612028356849,0.7964405164417896,0.013879273313663017,0.8049406498450044,0.0022606731739767856,0.07914155251141548,0.0019053739109198818,0.7240182648401827,0.0036683466243643847,-0.00850013340321486,0.013031068522859884,0.09740933215144967,0.009501101815062982,0.10041806921894972,0.0024861270726226985,0.09191544907010817,0.006089849226251279,0.08865758599590076,0.0006347302178115732,0.00035523978685612,0.0007943403117228207,4.048992813036e-05,9.053823170356594e-05,0.06598516575865132,0.008285300123030446,0.0688329790914626,0.009318559621672322,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C01,release,weighted_utilization,reservation_only,reservation_only,6,25,3,5,0.8048401826484026,0.009121683186074987,0.8107514259239272,0.006666372240008414,0.8134410572983644,0.009990106162296845,0.8053721631750526,0.004733090617250248,0.08036529680365292,0.003673458513446327,0.7245479452054795,0.007406668575845914,0.008068894123311882,0.011533756924694449,0.09446730680461218,0.005923683717438389,0.10086102216401045,0.003923070599817262,0.08260845461781274,0.008613993308340404,0.08745402206079386,0.0022451949766187,0.0,0.0,0.0,0.0,0.05607330040197732,0.00943954912448149,0.07623192279171398,0.00844436207935249,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C01,release,weighted_utilization,both_flexible,both_flexible,6,25,3,5,0.8048401826484026,0.009121683186074987,0.8107514259239272,0.006666372240008414,0.8134410572983644,0.009990106162296845,0.8053721631750526,0.004733090617250248,0.08036529680365292,0.003673458513446327,0.7245479452054795,0.007406668575845914,0.008068894123311882,0.011533756924694449,0.09446730680461218,0.005923683717438389,0.10086102216401045,0.003923070599817262,0.08260845461781274,0.008613993308340404,0.08745402206079386,0.0022451949766187,0.0,0.0,0.0,0.0,0.05607330040197732,0.00943954912448149,0.07623192279171398,0.00844436207935249,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C02,release,average_utilization,baseline,baseline,14,0,-1,5,0.8070794520547946,0.006069516596341347,0.8071988120481027,0.0034577920733756826,0.8067119153396465,0.005683756890113384,0.8081726054650149,0.00369024616166263,0.24291506849315062,0.004640807999998529,0.5642301369863014,0.006766557571606359,-0.0014606901253683552,0.007971115678252542,0.09716467701239566,0.002630390077585218,0.10116954575444495,0.0028424860224881203,0.08997140482226924,0.003182414087017875,0.08775596156584094,0.002062422809342231,0.0,0.0,0.0,0.0,0.03208987510275132,0.003317450470579255,0.03159816967117872,0.0039218455950413835,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C02,release,average_utilization,horizon_only,horizon_only,2,0,-1,5,0.8070794520547946,0.006069516596341347,0.8071988120481027,0.0034577920733756826,0.8067119153396465,0.005683756890113384,0.8081726054650149,0.00369024616166263,0.24291506849315062,0.004640807999998529,0.5642301369863014,0.006766557571606359,-0.0014606901253683552,0.007971115678252542,0.09716467701239566,0.002630390077585218,0.10116954575444495,0.0028424860224881203,0.08997140482226924,0.003182414087017875,0.08775596156584094,0.002062422809342231,0.0,0.0,0.0,0.0,0.03208987510275132,0.003317450470579255,0.03159816967117872,0.0039218455950413835,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C02,release,average_utilization,reservation_only,reservation_only,14,40,2,5,0.8105753424657536,0.007808459501228272,0.8077483737103947,0.0032777252641437073,0.8077352619176932,0.0053289796858716895,0.8077745972957974,0.0035126605524985564,0.2452602739726027,0.0018036471880145345,0.5653369863013699,0.008297942237348154,-3.933537810417997e-05,0.007440200039682487,0.0969971887139353,0.001973149311193639,0.10091519800121969,0.0030316853792879987,0.08938761784817353,0.0037254977956211366,0.0881832256180883,0.002200833047770197,0.0,0.0,0.0,0.0,0.031712422729097724,0.004523178244619167,0.0349054894802141,0.007565719592338617,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C02,release,average_utilization,both_flexible,both_flexible,6,40,2,5,0.8105753424657536,0.007808459501228272,0.8077483737103947,0.0032777252641437073,0.8077352619176932,0.0053289796858716895,0.8077745972957974,0.0035126605524985564,0.2452602739726027,0.0018036471880145345,0.5653369863013699,0.008297942237348154,-3.933537810417997e-05,0.007440200039682487,0.0969971887139353,0.001973149311193639,0.10091519800121969,0.0030316853792879987,0.08938761784817353,0.0037254977956211366,0.0881832256180883,0.002200833047770197,0.0,0.0,0.0,0.0,0.031712422729097724,0.004523178244619167,0.0349054894802141,0.007565719592338617,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C02,release,weighted_utilization,baseline,baseline,14,0,-1,5,0.8070794520547946,0.006069516596341347,0.8071988120481027,0.0034577920733756826,0.8067119153396465,0.005683756890113384,0.8081726054650149,0.00369024616166263,0.24291506849315062,0.004640807999998529,0.5642301369863014,0.006766557571606359,-0.0014606901253683552,0.007971115678252542,0.09716467701239566,0.002630390077585218,0.10116954575444495,0.0028424860224881203,0.08997140482226924,0.003182414087017875,0.08775596156584094,0.002062422809342231,0.0,0.0,0.0,0.0,0.03208987510275132,0.003317450470579255,0.03159816967117872,0.0039218455950413835,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C02,release,weighted_utilization,horizon_only,horizon_only,2,0,-1,5,0.8070794520547946,0.006069516596341347,0.8071988120481027,0.0034577920733756826,0.8067119153396465,0.005683756890113384,0.8081726054650149,0.00369024616166263,0.24291506849315062,0.004640807999998529,0.5642301369863014,0.006766557571606359,-0.0014606901253683552,0.007971115678252542,0.09716467701239566,0.002630390077585218,0.10116954575444495,0.0028424860224881203,0.08997140482226924,0.003182414087017875,0.08775596156584094,0.002062422809342231,0.0,0.0,0.0,0.0,0.03208987510275132,0.003317450470579255,0.03159816967117872,0.0039218455950413835,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C02,release,weighted_utilization,reservation_only,reservation_only,14,39,3,5,0.8072767123287671,0.006155476060548856,0.807882270052426,0.003622911043405337,0.8082498723495197,0.005887440159296491,0.8071470654582384,0.0032859498949915967,0.24347397260273967,0.0034044554825507986,0.563868493150685,0.006061745220110297,0.0011028068912813404,0.007817760230945728,0.09582082669953693,0.0048212804179656775,0.10107066997041787,0.0033792139831648697,0.08981862231191784,0.0035941010047648,0.08883575910593641,0.0019987620585134266,0.0,0.0,0.0,0.0,0.0324888969471797,0.003599111790607506,0.032731606030987445,0.004510314266171225,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C02,release,weighted_utilization,both_flexible,both_flexible,6,39,3,5,0.8072767123287671,0.006155476060548856,0.807882270052426,0.003622911043405337,0.8082498723495197,0.005887440159296491,0.8071470654582384,0.0032859498949915967,0.24347397260273967,0.0034044554825507986,0.563868493150685,0.006061745220110297,0.0011028068912813404,0.007817760230945728,0.09582082669953693,0.0048212804179656775,0.10107066997041787,0.0033792139831648697,0.08981862231191784,0.0035941010047648,0.08883575910593641,0.0019987620585134266,0.0,0.0,0.0,0.0,0.0324888969471797,0.003599111790607506,0.032731606030987445,0.004510314266171225,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C03,release,average_utilization,baseline,baseline,22,0,-1,5,0.8037808219178089,0.00977267097021287,0.8019116418162332,0.0034303527064112275,0.7980628436883862,0.003680663541396685,0.809609238071927,0.0071059591488755606,0.39764383561643835,0.006312742037883639,0.40608219178082194,0.0037273254073603877,-0.01154639438354076,0.007964351627496707,0.10303192830217581,0.004533698036797352,0.09822666481117667,0.004409194662186782,0.08815455949012704,0.00222674466563444,0.08608080374890634,0.0037209890042524674,0.0,0.0,0.0,0.0,0.05891930063578328,0.005457319181400148,0.06209451699068362,0.007269697496409335,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C03,compact_balanced_block_1,22,1.0,0.5,30,15.0,15.0,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C03,release,average_utilization,horizon_only,horizon_only,2,0,-1,5,0.8037808219178089,0.00977267097021287,0.8019116418162332,0.0034303527064112275,0.7980628436883862,0.003680663541396685,0.809609238071927,0.0071059591488755606,0.39764383561643835,0.006312742037883639,0.40608219178082194,0.0037273254073603877,-0.01154639438354076,0.007964351627496707,0.10303192830217581,0.004533698036797352,0.09822666481117667,0.004409194662186782,0.08815455949012704,0.00222674466563444,0.08608080374890634,0.0037209890042524674,0.0,0.0,0.0,0.0,0.05891930063578328,0.005457319181400148,0.06209451699068362,0.007269697496409335,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C03,compact_balanced_block_1,22,1.0,0.5,30,15.0,15.0,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
