background_id,variant,selection_objective,comparison,first_policy,second_policy,delta_average_utilization,delta_average_utilization_ci_low,delta_average_utilization_ci_high,average_utilization_change_status,delta_weighted_utilization,delta_weighted_utilization_ci_low,delta_weighted_utilization_ci_high,weighted_utilization_change_status,delta_class_1_percent_serviced,delta_class_1_percent_serviced_ci_low,delta_class_1_percent_serviced_ci_high,class_1_percent_serviced_change_status,delta_class_2_percent_serviced,delta_class_2_percent_serviced_ci_low,delta_class_2_percent_serviced_ci_high,class_2_percent_serviced_change_status,delta_class_1_slot_utilization,delta_class_1_slot_utilization_ci_low,delta_class_1_slot_utilization_ci_high,class_1_slot_utilization_change_status,delta_class_2_slot_utilization,delta_class_2_slot_utilization_ci_low,delta_class_2_slot_utilization_ci_high,class_2_slot_utilization_change_status,n_paired_seeds,class_1_served_rate_direction,class_2_served_rate_direction,patient_group_tradeoff,patient_group_supported_tradeoff,design_note,patient_characteristic,class2_reference,contrast_level,profile_id,clinic_context_id,clinic_block,horizon_days,rho,class1_share,slots_per_day,lambda_1,lambda_2,cancel_1,cancel_2,balk_threshold_1,balk_low_1,balk_high_1,balk_threshold_2,balk_low_2,balk_high_2,noshow_threshold_1,noshow_low_1,noshow_high_1,noshow_threshold_2,noshow_low_2,noshow_high_2,cap_thresholds_to_horizon
PCP_NS_LOW_MILD_C17,release,weighted_utilization,reservation_only_vs_baseline,reservation_only,baseline,-0.017844748858447425,-0.01996347031963406,-0.015543378995433964,supported_decrease,0.1930654942505069,0.18894149106955763,0.19645646147938528,supported_increase,0.3747332705307441,0.367808170266665,0.3809954417941204,supported_increase,-0.17027005830996744,-0.17414169480070626,-0.16750708011016752,supported_decrease,0.3430867579908676,0.3368949771689498,0.35033789954337896,supported_increase,-0.35992694063926944,-0.3670867579908677,-0.3531689497716895,supported_decrease,5,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C17,compact_balanced_block_1,14,3.0,0.3,30,27.0,62.99999999999999,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C17,release,weighted_utilization,both_flexible_vs_baseline,both_flexible,baseline,-0.01841095890410931,-0.020438356164383876,-0.016383561643834744,supported_decrease,0.19402593894922346,0.18890510068078914,0.19880403837909166,supported_increase,0.37614270886132534,0.36729851841447314,0.3847350568645083,supported_increase,-0.17020760087498016,-0.17351519804876794,-0.16726249031373633,supported_decrease,0.3434703196347032,0.3355616438356165,0.35139726027397267,supported_increase,-0.36052968036529687,-0.3662123287671234,-0.35466666666666674,supported_decrease,5,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C17,compact_balanced_block_1,14,3.0,0.3,30,27.0,62.99999999999999,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C17,release,weighted_utilization,both_flexible_vs_horizon_only,both_flexible,horizon_only,-0.019397260273972018,-0.02256301369862925,-0.016894520547944436,supported_decrease,0.19325502316998605,0.1896371626765482,0.1962192519117696,supported_increase,0.37636851310919217,0.3704769492257025,0.38201862468077563,supported_increase,-0.17297195670842613,-0.17603551678292167,-0.16946140627868478,supported_decrease,0.3434155251141553,0.3374794520547945,0.34929680365296806,supported_increase,-0.36279452054794525,-0.3692602739726027,-0.35628767123287675,supported_decrease,5,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C17,compact_balanced_block_1,14,3.0,0.3,30,27.0,62.99999999999999,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C17,release,weighted_utilization,both_flexible_vs_reservation_only,both_flexible,reservation_only,-0.0005662100456618857,-0.004365296803652607,0.0028493150684934855,practical_tie,0.0009604446987165671,-0.0012079967228239453,0.0034361577367624354,practical_tie,0.0014094383305812475,-0.002228123124067771,0.005046999785230266,practical_tie,6.245743498730083e-05,-0.0014901964126365303,0.0014725378772281416,practical_tie,0.0003835616438356393,-0.0030684931506848923,0.00469406392694065,practical_tie,-0.0006027397260274126,-0.004840182648401858,0.002885844748858446,practical_tie,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C17,compact_balanced_block_1,14,3.0,0.3,30,27.0,62.99999999999999,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C17,release,weighted_utilization,reservation_only_vs_horizon_only,reservation_only,horizon_only,-0.01883105022831013,-0.020785388127853487,-0.0165479452054794,supported_decrease,0.19229457847126952,0.1895798166456668,0.1944322746986466,supported_increase,0.374959074778611,0.3703860796269033,0.37800169587097254,supported_increase,-0.17303441414341345,-0.17681062622437033,-0.16925820206245654,supported_decrease,0.34303196347031967,0.3385388127853881,0.34887671232876716,supported_increase,-0.36219178082191783,-0.36951598173515987,-0.35631050228310507,supported_decrease,5,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C17,compact_balanced_block_1,14,3.0,0.3,30,27.0,62.99999999999999,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C18,release,average_utilization,horizon_only_vs_baseline,horizon_only,baseline,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C18,compact_balanced_block_1,22,3.0,0.5,50,75.0,75.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C18,release,average_utilization,reservation_only_vs_baseline,reservation_only,baseline,0.00014246575342484745,3.287671232885536e-05,0.00024109589041130253,practical_tie,0.0003469556115380801,0.00027164761280427854,0.0004205105732312031,practical_tie,0.000944692572253203,0.0007167528629747899,0.001172632281531616,practical_tie,-0.0008485183098922211,-0.001090036920719062,-0.0006069996990653803,practical_tie,0.0014136986301369725,0.0010739726027397146,0.0017534246575342306,practical_tie,-0.0012712328767123249,-0.001632876712328779,-0.0009095890410958707,practical_tie,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C18,compact_balanced_block_1,22,3.0,0.5,50,75.0,75.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C18,release,average_utilization,both_flexible_vs_baseline,both_flexible,baseline,0.00014246575342484745,3.2876712329050205e-05,0.00024109589041130253,practical_tie,0.0003469556115380801,0.00027175678474539167,0.00043639378646944673,practical_tie,0.000944692572253203,0.0007167528629747899,0.0011726842322261658,practical_tie,-0.0008485183098922211,-0.001090036920719062,-0.0006069996990653803,practical_tie,0.0014136986301369725,0.0010739726027397146,0.0017534246575342306,practical_tie,-0.0012712328767123249,-0.001632876712328779,-0.0009095890410958707,practical_tie,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C18,compact_balanced_block_1,22,3.0,0.5,50,75.0,75.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C18,release,average_utilization,both_flexible_vs_horizon_only,both_flexible,horizon_only,0.00014246575342484745,3.28767123290552e-05,0.000263013698630199,practical_tie,0.0003469556115380801,0.00027340064984495707,0.00042205419772493034,practical_tie,0.000944692572253203,0.0007217058143794475,0.001172632281531616,practical_tie,-0.0008485183098922211,-0.001090036920719062,-0.0006069996990653803,practical_tie,0.0014136986301369725,0.0010739726027397146,0.0017534246575342306,practical_tie,-0.0012712328767123249,-0.001632876712328779,-0.0009095890410958707,practical_tie,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C18,compact_balanced_block_1,22,3.0,0.5,50,75.0,75.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C18,release,average_utilization,both_flexible_vs_reservation_only,both_flexible,reservation_only,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C18,compact_balanced_block_1,22,3.0,0.5,50,75.0,75.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C18,release,average_utilization,reservation_only_vs_horizon_only,reservation_only,horizon_only,0.00014246575342484745,3.287671232885536e-05,0.00024109589041130253,practical_tie,0.0003469556115380801,0.00027340064984495707,0.00043649402707528483,practical_tie,0.000944692572253203,0.0007167528629747899,0.001172632281531616,practical_tie,-0.0008485183098922211,-0.0010758396498317668,-0.0006069996990653803,practical_tie,0.0014136986301369725,0.001084931506849285,0.0017534246575342306,practical_tie,-0.0012712328767123249,-0.001632876712328779,-0.0009095890410958707,practical_tie,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C18,compact_balanced_block_1,22,3.0,0.5,50,75.0,75.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C18,release,weighted_utilization,horizon_only_vs_baseline,horizon_only,baseline,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C18,compact_balanced_block_1,22,3.0,0.5,50,75.0,75.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
