background_id,source_scenario_ids,scenario_type,rho,class1_share,slots_per_day,horizon_class1,horizon_class2,cancel_class1,cancel_class2,target_loss_share,balk_probability,noshow_probability,n_paired_seeds,mean_balk_loss_share,mean_noshow_loss_share,balk_target_error,noshow_target_error,loss_match_gap,loss_match_valid,delta_utilization_balk_minus_noshow,delta_utilization_balk_minus_noshow_ci_low,delta_utilization_balk_minus_noshow_ci_high,utilization_component,delta_class1_served_balk_vs_baseline,delta_class1_served_balk_vs_baseline_ci_low,delta_class1_served_balk_vs_baseline_ci_high,balk_served_component,delta_class1_served_noshow_vs_baseline,delta_class1_served_noshow_vs_baseline_ci_low,delta_class1_served_noshow_vs_baseline_ci_high,noshow_served_component,delta_utilization_balk_vs_baseline,delta_utilization_balk_vs_baseline_ci_low,delta_utilization_balk_vs_baseline_ci_high,delta_utilization_noshow_vs_baseline,delta_utilization_noshow_vs_baseline_ci_low,delta_utilization_noshow_vs_baseline_ci_high,failure_component,classification
H2B0144,S112,sobol_symmetric,3.1,0.9,32,21,21,0.5,0.5,0.05,0.05,0.1531506103234937,20,0.05024801853133558,0.05016448333960505,0.0002480185313355754,0.00016448333960504546,8.353519173052992e-05,True,0.1404666095890411,0.1392459427670833,0.14168727641099893,supported,-0.0007810455656451609,-0.0020250015145000183,0.0004629103832096968,inconclusive,-0.05016448333960508,-0.050654506381216116,-0.04967446029799405,supported,3.852739726027954e-05,-0.0001292096864594349,0.000206264480979994,-0.1404280821917808,-0.1416896909536987,-0.13916647342986288,balk_served,inconclusive
H2B0144,S112,sobol_symmetric,3.1,0.9,32,21,21,0.5,0.5,0.1,0.1,0.3063012206469874,20,0.10025019491911835,0.10001131800690324,0.0002501949191183461,1.1318006903238143e-05,0.00023887691221510798,True,0.2801198630136986,0.27857930400146286,0.2816604220259344,supported,-0.003071678699310118,-0.004487130224479327,-0.0016562271741409086,inconclusive,-0.1000113180069033,-0.10065947908734306,-0.09936315692646354,supported,0.00014554794520548197,-2.696999106405987e-05,0.0003180658814750238,-0.27997431506849313,-0.28152827128184577,-0.2784203588551405,balk_served,inconclusive
H2B0146,S114,sobol_symmetric,0.8,0.7,64,28,28,0.3,0.3,0.05,0.05,0.05,20,0.050157166755121954,0.05035531850992484,0.00015716675512195133,0.00035531850992483877,0.00019815175480288744,True,0.00041309931506848253,-0.003136880860706512,0.003963079490843477,inconclusive,-0.050157166755121996,-0.051172810315289106,-0.049141523194954885,supported,-0.0503553185099249,-0.05121012683272806,-0.04950051018712173,supported,-0.02766909246575342,-0.031047074579120253,-0.02429111035238659,-0.028082191780821903,-0.028569531011406003,-0.027594852550237803,utilization,inconclusive
H2B0146,S114,sobol_symmetric,0.8,0.7,64,28,28,0.3,0.3,0.1,0.1001430031173268,0.1,20,0.1020058167991736,0.10040411012928319,0.002005816799173596,0.0004041101292831806,0.0016017066698904153,True,0.001455479452054792,-0.0014965630917194148,0.0044075219958289984,inconclusive,-0.10200581679917367,-0.1033831029292976,-0.10062853066904974,supported,-0.10040411012928321,-0.10168592557763004,-0.09912229468093639,supported,-0.0545398116438356,-0.057657938061693476,-0.05142168522597773,-0.05599529109589039,-0.05676915172424171,-0.055221430467539065,utilization,inconclusive
H2B0146,S114,sobol_symmetric,0.8,0.7,64,28,28,0.3,0.3,0.2,0.2,0.2,20,0.19969430418661588,0.2002059618861738,0.00030569581338413254,0.00020596188617377775,0.0005116576995579103,True,0.002078339041095889,-0.0004966258183344628,0.004653303900526241,inconclusive,-0.19969430418661588,-0.20122791382655816,-0.1981606945466736,supported,-0.20020596188617384,-0.20172288933967802,-0.19868903443266966,supported,-0.10957405821917807,-0.11261430481574378,-0.10653381162261236,-0.11165239726027396,-0.1126218510640507,-0.11068294345649721,utilization,inconclusive
H2B0148,S116;X109,sobol_symmetric,4.0,0.7,32,21,21,0.1,0.1,0.05,0.0596215479498076,0.183674071895046,20,0.04975655269450086,0.05049784852164163,0.00024344730549914068,0.0004978485216416279,0.0007412958271407685,True,0.1402054794520548,0.1384442145837764,0.1419667443203332,supported,-0.003956249689744504,-0.005164291267326964,-0.002748208112162044,inconclusive,-0.0504978485216417,-0.05099733322192207,-0.04999836382136133,supported,-0.0022559931506849207,-0.0033827762260988043,-0.001129210075271037,-0.1424614726027397,-0.14380387768983022,-0.14111906751564918,balk_served,inconclusive
H2B0151,S119,sobol_symmetric,0.8,0.1,32,28,28,0.3,0.3,0.05,0.05,0.0473677923942738,20,0.051565312100103164,0.04681076813607296,0.0015653121001031611,0.0031892318639270417,0.004754543964030203,True,-0.0012970890410959,-0.006090429008575425,0.003496250926383624,inconclusive,-0.05156531210010321,-0.05526082395556346,-0.04786980024464296,supported,-0.04681076813607303,-0.050698714577643515,-0.042922821694502546,supported,-0.005025684931506852,-0.009770453157995655,-0.00028091670501804826,-0.003728595890410952,-0.0040391039554059935,-0.00341808782541591,utilization,inconclusive
H2B0151,S119,sobol_symmetric,0.8,0.1,32,28,28,0.3,0.3,0.1,0.1,0.1001385615676753,20,0.10077048110187062,0.09776823344894553,0.0007704811018706126,0.002231766551054476,0.0030022476529250886,True,-0.0033732876712328553,-0.007958471338797924,0.0012118959963322135,inconclusive,-0.10077048110187063,-0.10580255585495214,-0.09573840634878912,supported,-0.09776823344894559,-0.1029585891518332,-0.09257787774605797,supported,-0.011164383561643832,-0.01557966591114605,-0.006749101212141615,-0.007791095890410976,-0.00821852827472015,-0.007363663506101802,utilization,inconclusive
H2B0151,S119,sobol_symmetric,0.8,0.1,32,28,28,0.3,0.3,0.2,0.2,0.2131941203665082,20,0.20279137009575382,0.2102257583769406,0.002791370095753809,0.010225758376940591,0.007434388281186782,True,-0.0015154109589041065,-0.006996129661048111,0.003965307743239898,inconclusive,-0.20279137009575385,-0.2095547459900799,-0.1960279942014278,supported,-0.21022575837694063,-0.21699525804870054,-0.20345625870518072,supported,-0.018261986301369854,-0.023798635409082596,-0.012725337193657111,-0.016746575342465746,-0.017281551409988535,-0.016211599274942957,utilization,inconclusive
H2B0152,S120,sobol_symmetric,2.0,0.9,32,14,14,0.0,0.0,0.05,0.0874272713985335,0.0965988857246279,20,0.050203252148202204,0.050602540427640744,0.0002032521482022015,0.0006025404276407409,0.0003992882794385394,True,0.08890839041095888,0.08756869490741456,0.0902480859145032,supported,-0.0027777313726920494,-0.005486467942225124,-6.899480315897396e-05,inconclusive,-0.050602540427640806,-0.051132974673385706,-0.050072106181895906,supported,-0.002782534246575358,-0.003911731486008374,-0.0016533370071423418,-0.09169092465753426,-0.0924377908480569,-0.09094405846701162,balk_served,inconclusive
H2B0154,S122;X043,sobol_symmetric,0.8,0.7,32,21,21,0.0,0.0,0.05,0.0531270075604276,0.05,20,0.05326362066717329,0.0498764458569149,0.0032636206671732906,0.0001235541430851042,0.003387174810258395,True,-0.003099315068493169,-0.008385460139356744,0.0021868300023704062,inconclusive,-0.05326362066717333,-0.05481649252469287,-0.05171074880965379,supported,-0.04987644585691494,-0.051459178425032115,-0.048293713288797765,supported,-0.031074486301369886,-0.036677819248202764,-0.025471153354537004,-0.027975171232876718,-0.02893779980665997,-0.027012542659093464,utilization,inconclusive
H2B0154,S122;X043,sobol_symmetric,0.8,0.7,32,21,21,0.0,0.0,0.1,0.1,0.1,20,0.09942190368223475,0.10017505794672217,0.0005780963177652587,0.00017505794672216524,0.000753154264487424,True,-0.001164383561643828,-0.006250313719880583,0.0039215465965929275,inconclusive,-0.0994219036822348,-0.10105152459503947,-0.09779228276943014,supported,-0.10017505794672221,-0.10236865435970917,-0.09798146153373526,supported,-0.05735873287671234,-0.06273594709773192,-0.05198151865569275,-0.056194349315068504,-0.05757900868609134,-0.05480968994404567,utilization,inconclusive
H2B0154,S122;X043,sobol_symmetric,0.8,0.7,32,21,21,0.0,0.0,0.2,0.2,0.2,20,0.1991731550494274,0.20045611649196488,0.0008268449505726139,0.00045611649196486415,0.001282961442537478,True,-0.001241438356164365,-0.0061367597081260165,0.003653882995797287,inconclusive,-0.19917315504942748,-0.2016292924823297,-0.19671701761652527,supported,-0.20045611649196493,-0.20282226102352915,-0.1980899719604007,supported,-0.1136772260273973,-0.11894322671086333,-0.10841122534393127,-0.11243578767123293,-0.11394784886336841,-0.11092372647909744,utilization,inconclusive
H2B0156,S124,sobol_symmetric,3.1,0.9,16,28,28,0.5,0.5,0.05,0.05,0.1459754001416125,20,0.0505820962850123,0.04985763051334881,0.0005820962850122957,0.00014236948665119487,0.0007244657716634906,True,0.1378595890410959,0.13489028270560857,0.14082889537658325,supported,0.0002804173455260489,-0.0013500021998596543,0.0019108368909117519,inconclusive,-0.04985763051334886,-0.050738371715636846,-0.04897688931106088,supported,-0.0018065068493150593,-0.003137750140514081,-0.0004752635581160376,-0.13966609589041099,-0.14207859889100158,-0.1372535928898204,balk_served,inconclusive
H2B0156,S124,sobol_symmetric,3.1,0.9,16,28,28,0.5,0.5,0.1,0.1,0.291950800283225,20,0.10042237900671314,0.09901375326346032,0.00042237900671313056,0.0009862467365396865,0.001408625743252817,True,0.2745376712328767,0.27104591554442264,0.27802942692133076,supported,-0.0013095803546984447,-0.0029199977223045943,0.0003008370129077046,inconclusive,-0.0990137532634604,-0.10022787062831359,-0.09779963589860721,supported,-0.0025513698630137303,-0.0036992045632410347,-0.0014035351627864256,-0.27708904109589044,-0.2805836513486438,-0.27359443084313706,balk_served,inconclusive
H2B0156,S124,sobol_symmetric,3.1,0.9,16,28,28,0.5,0.5,0.2,0.2,0.58390160056645,20,0.20091733218756982,0.19793391835488838,0.0009173321875698137,0.002066081645111628,0.002983413832681442,True,0.547611301369863,0.5441201870697636,0.5511024156699624,supported,-0.0029007368360919328,-0.004631807041010912,-0.0011696666311729537,inconclusive,-0.19793391835488838,-0.19916576892632618,-0.1967020677834506,supported,-0.006258561643835636,-0.007578073331171772,-0.0049390499564995,-0.5538698630136987,-0.5571711702879121,-0.5505685557394853,balk_served,inconclusive
H2B0158,S126,sobol_symmetric,2.0,0.9,64,14,14,0.1,0.1,0.05,0.05,0.0926224691035445,20,0.05013729593467468,0.04964092948686173,0.0001372959346746805,0.000359070513138271,0.0004963664478129515,True,0.08883347602739723,0.08791131602371322,0.08975563603108125,supported,-0.001630640274711731,-0.0032489702858918587,-1.2310263531603409e-05,inconclusive,-0.049640929486861815,-0.0500820108027345,-0.04919984817098913,supported,-0.0005672089041095952,-0.0009361685970062743,-0.00019824921121291603,-0.08940068493150684,-0.09027137752036568,-0.088529992342648,balk_served,inconclusive
H2B0158,S126,sobol_symmetric,2.0,0.9,64,14,14,0.1,0.1,0.1,0.1,0.1852449382070891,20,0.10061191652335011,0.09945803250862954,0.0006119165233501034,0.0005419674913704625,0.001153884014720566,True,0.1779730308219178,0.17684115249911658,0.179104909144719,supported,-0.0022830308193904692,-0.0036484312471899757,-0.0009176303915909626,inconclusive,-0.0994580325086296,-0.09998341094010546,-0.09893265407715374,supported,-0.0008283390410958824,-0.0011588439801144847,-0.0004978341020772802,-0.17880136986301368,-0.17990812916945195,-0.1776946105565754,balk_served,inconclusive
H2B0158,S126,sobol_symmetric,2.0,0.9,64,14,14,0.1,0.1,0.2,0.2,0.3704898764141782,20,0.19933471867126373,0.19930236517974598,0.000665281328736278,0.0006976348202540339,3.2353491517755906e-05,True,0.35599529109589045,0.3539938042423873,0.3579967779493936,supported,-0.004336901020422173,-0.006153157903877903,-0.0025206441369664432,inconclusive,-0.19930236517974603,-0.20033057167930632,-0.19827415868018575,supported,-0.002281678082191746,-0.0027689782963316503,-0.0017943778680518418,-0.35827696917808216,-0.36001990259182853,-0.3565340357643358,balk_served,inconclusive
H2B0164,S132,sobol_symmetric,4.0,0.7,64,14,14,0.1,0.1,0.05,0.0732198411838369,0.1734214872151158,20,0.051723526659630745,0.05007372473431192,0.001723526659630742,7.372473431191406e-05,0.0016498019253188279,True,0.13873287671232873,0.13717159643886084,0.14029415698579661,supported,-0.0037418792041913757,-0.004612980618853167,-0.0028707777895295846,inconclusive,-0.05007372473431201,-0.05063855825149312,-0.049508891217130896,supported,-0.0019948630136986723,-0.0026944514262055666,-0.0012952746011917781,-0.14072773972602742,-0.14222430935845656,-0.13923117009359828,balk_served,inconclusive
H2B0167,S135,sobol_symmetric,0.8,0.1,64,7,7,0.3,0.3,0.05,0.05,0.05,20,0.049753406107850395,0.05048388246066273,0.0002465938921496075,0.00048388246066272816,0.0007304763528123356,True,-0.0007833904109589229,-0.00449891793382351,0.0029321371119056636,inconclusive,-0.04975340610785041,-0.05142334644144978,-0.04808346577425104,supported,-0.050483882460662786,-0.052756442890401344,-0.04821132203092423,supported,-0.004835188356164399,-0.008534312114610898,-0.0011360645977179,-0.004051797945205477,-0.0042344139150511505,-0.0038691819753598027,utilization,inconclusive
H2B0167,S135,sobol_symmetric,0.8,0.1,64,7,7,0.3,0.3,0.1,0.1,0.0955408868068683,20,0.10379010219935178,0.0967337997568349,0.0037901021993517747,0.00326620024316511,0.007056302442516885,True,-0.002666952054794508,-0.006866770402880206,0.0015328662932911894,inconclusive,-0.10379010219935184,-0.1063418058786735,-0.10123839852003017,supported,-0.09673379975683494,-0.09910728042979312,-0.09436031908387675,supported,-0.01043236301369863,-0.01464334873698396,-0.006221377290413302,-0.007765410958904123,-0.00795806172669963,-0.007572760191108617,utilization,inconclusive
H2B0167,S135,sobol_symmetric,0.8,0.1,64,7,7,0.3,0.3,0.2,0.1965480526297233,0.1898676144115552,20,0.19868328090839968,0.19076370618043462,0.0013167190916003324,0.009236293819565394,0.007919574727965062,True,-0.001588184931506842,-0.005543471189573513,0.002367101326559829,inconclusive,-0.19868328090839973,-0.20271317245362858,-0.1946533893631709,supported,-0.19076370618043467,-0.1942715384842056,-0.18725587387666373,supported,-0.016904965753424667,-0.02089691520743605,-0.012913016299413283,-0.015316780821917824,-0.015615548229266347,-0.015018013414569301,utilization,inconclusive
H2B0168,S136,sobol_symmetric,3.1,0.9,16,21,21,0.0,0.0,0.05,0.1232604646718459,0.1486141623454857,20,0.04849553185652319,0.050778043076679345,0.0015044681434768156,0.0007780430766793425,0.002282511220156158,True,0.14255993150684934,0.14001220063456177,0.14510766237913691,supported,-0.002485004520130238,-0.003949938134083943,-0.0010200709061765326,inconclusive,-0.050778043076679394,-0.0515213640491014,-0.05003472210425739,supported,-0.0029280821917808232,-0.0039194888704995315,-0.001936675513062115,-0.14548801369863015,-0.14743759169276435,-0.14353843570449595,balk_served,inconclusive
H2B0168,S136,sobol_symmetric,3.1,0.9,16,21,21,0.0,0.0,0.1,0.2197912065182651,0.2972283246909715,20,0.0975116810885444,0.10094930397417759,0.0024883189114556087,0.0009493039741775844,0.003437622885633193,True,0.2841095890410959,0.2818309153088957,0.2863882627732961,supported,-0.0043866791252062665,-0.005548614608025124,-0.003224743642387409,inconclusive,-0.10094930397417765,-0.10171899319388833,-0.10017961475446696,supported,-0.004768835616438388,-0.005863113365650212,-0.003674557867226564,-0.28887842465753427,-0.29091038590451107,-0.2868464634105575,balk_served,inconclusive
H2B0170,S138,sobol_symmetric,0.8,0.7,16,14,14,0.0,0.0,0.05,0.0538101835666218,0.05,20,0.05455423896280097,0.04945215126410067,0.004554238962800966,0.0005478487358993311,0.005102087698700297,True,-0.0032448630136986236,-0.008803443958455713,0.0023137179310584663,inconclusive,-0.05455423896280098,-0.056446107167876416,-0.05266237075772555,supported,-0.049452151264100706,-0.051082943402977976,-0.04782135912522344,supported,-0.03095890410958903,-0.03674862968166094,-0.02516917853751712,-0.02771404109589041,-0.02870181856645053,-0.026726263625330288,utilization,inconclusive
H2B0170,S138,sobol_symmetric,0.8,0.7,16,14,14,0.0,0.0,0.1,0.1,0.1,20,0.10120982576876207,0.09980910117180292,0.0012098257687620656,0.00019089882819708914,0.0014007245969591547,True,-0.001138698630136986,-0.0059988268993830945,0.003721429639109123,inconclusive,-0.10120982576876207,-0.10370370592285705,-0.0987159456146671,supported,-0.09980910117180294,-0.10182955968698375,-0.09778864265662214,supported,-0.0570890410958904,-0.06222253780863134,-0.05195554438314946,-0.05595034246575341,-0.05730109551679434,-0.05459958941471248,utilization,inconclusive
H2B0170,S138,sobol_symmetric,0.8,0.7,16,14,14,0.0,0.0,0.2,0.2,0.2,20,0.2024079782397236,0.19892649567219217,0.0024079782397235794,0.0010735043278078393,0.0034814825675314187,True,-0.0008133561643835441,-0.0057921199391471325,0.004165407610380044,inconclusive,-0.2024079782397236,-0.2058899257136,-0.19892603076584717,supported,-0.1989264956721922,-0.20201113597648718,-0.19584185536789722,supported,-0.11233732876712325,-0.11872151170253818,-0.10595314583170833,-0.11152397260273972,-0.1138210403701631,-0.10922690483531633,utilization,inconclusive
H2B0172,S140,sobol_symmetric,4.0,0.9,32,7,7,0.5,0.5,0.05,0.0531783047295909,0.1892473140813968,20,0.05109235300095636,0.049887169789561696,0.0010923530009563573,0.00011283021043830693,0.0012051832113946642,True,0.17943493150684936,0.1777258644006646,0.18114399861303412,supported,-0.0010222508546652992,-0.0019750187083726295,-6.948300095796901e-05,inconclusive,-0.049887169789561744,-0.050380920381721005,-0.049393419197402484,supported,-0.00032534246575340877,-0.0010692752621220352,0.00041859033061521754,-0.17976027397260277,-0.1815790855584734,-0.17794146238673214,balk_served,inconclusive
H2B0172,S140,sobol_symmetric,4.0,0.9,32,7,7,0.5,0.5,0.1,0.1,0.3784946281627937,20,0.09777396504479843,0.09990302231464772,0.0022260349552015724,9.69776853522869e-05,0.0021290572698492854,True,0.358304794520548,0.35526227147792433,0.3613473175631716,supported,-0.0017735359986029403,-0.0028200584231311155,-0.0007270135740747648,inconclusive,-0.09990302231464779,-0.10066292733902213,-0.09914311729027345,supported,-0.0014169520547945569,-0.0019933047632584144,-0.0008405993463306995,-0.3597217465753425,-0.3624820603430738,-0.3569614328076112,balk_served,inconclusive
H2B0172,S140,sobol_symmetric,4.0,0.9,32,7,7,0.5,0.5,0.2,0.2,0.7569892563255874,20,0.19952521430798592,0.20018047612649043,0.00047478569201409027,0.00018047612649041422,0.0006552618185045045,True,0.7171361301369863,0.7150229346210067,0.7192493256529658,supported,-0.003853397102961539,-0.004836888837723203,-0.002869905368199875,inconclusive,-0.20018047612649054,-0.20102238963743385,-0.19933856261554722,supported,-0.0036429794520548343,-0.004531814143786322,-0.002754144760323347,-0.7207791095890411,-0.7228441220122865,-0.7187140971657957,balk_served,inconclusive
