background_id,source_scenario_ids,scenario_type,rho,class1_share,slots_per_day,horizon_class1,horizon_class2,cancel_class1,cancel_class2,target_loss_share,balk_probability,noshow_probability,n_paired_seeds,mean_balk_loss_share,mean_noshow_loss_share,balk_target_error,noshow_target_error,loss_match_gap,loss_match_valid,delta_utilization_balk_minus_noshow,delta_utilization_balk_minus_noshow_ci_low,delta_utilization_balk_minus_noshow_ci_high,utilization_component,delta_class1_served_balk_vs_baseline,delta_class1_served_balk_vs_baseline_ci_low,delta_class1_served_balk_vs_baseline_ci_high,balk_served_component,delta_class1_served_noshow_vs_baseline,delta_class1_served_noshow_vs_baseline_ci_low,delta_class1_served_noshow_vs_baseline_ci_high,noshow_served_component,delta_utilization_balk_vs_baseline,delta_utilization_balk_vs_baseline_ci_low,delta_utilization_balk_vs_baseline_ci_high,delta_utilization_noshow_vs_baseline,delta_utilization_noshow_vs_baseline_ci_low,delta_utilization_noshow_vs_baseline_ci_high,failure_component,classification
H2B0017,A017,anchor,1.25,0.3,64,21,21,0.3,0.3,0.05,0.05,0.0582341390971364,20,0.050488746905037116,0.049755701287828136,0.0004887469050371129,0.00024429871217186705,0.00073304561720898,True,0.018655821917808207,0.018309624654917873,0.01900201918069854,supported,-0.03014904071347253,-0.03519593378607445,-0.025102147640870612,supported,-0.0497557012878282,-0.050699529458744855,-0.04881187311691154,supported,0.0,0.0,0.0,-0.018655821917808207,-0.01900201918069854,-0.018309624654917873,,supported
H2B0017,A017,anchor,1.25,0.3,64,21,21,0.3,0.3,0.1,0.1,0.1164682781942729,20,0.10089530976238734,0.09954481948391043,0.0008953097623873307,0.00045518051608957333,0.001350490278476904,True,0.037275256849315055,0.03675152419202252,0.037798989506607594,supported,-0.061005961930615346,-0.06548133338885555,-0.056530590472375145,supported,-0.09954481948391047,-0.10084380682934137,-0.09824583213847958,supported,0.0,0.0,0.0,-0.037275256849315055,-0.037798989506607594,-0.03675152419202252,,supported
H2B0017,A017,anchor,1.25,0.3,64,21,21,0.3,0.3,0.2,0.2005955987086242,0.2382947034886303,20,0.20133706985196173,0.20422456738610215,0.0013370698519617197,0.004224567386102135,0.002887497534140415,True,0.07653895547945207,0.07586339207900555,0.07721451887989858,supported,-0.1275841310437668,-0.13181025010998004,-0.1233580119775536,supported,-0.2042245673861022,-0.20610570598330868,-0.20234342878889572,supported,0.0,0.0,0.0,-0.07653895547945207,-0.07721451887989858,-0.07586339207900555,,supported
H2B0018,A018,anchor,2.0,0.7,16,28,28,0.5,0.5,0.05,0.05,0.0905056755435217,20,0.050714448696521065,0.05030964869113781,0.0007144486965210625,0.00030964869113780935,0.00040480000538325317,True,0.06735445205479451,0.06548307638146851,0.06922582772812051,supported,-0.0073764887518200485,-0.01143527498687202,-0.0033177025167680776,supported,-0.05030964869113787,-0.051689039362896726,-0.04893025801937901,supported,-0.0030136986301370072,-0.004981246976068862,-0.0010461502842051525,-0.07036815068493152,-0.07222341751421515,-0.06851288385564788,,supported
H2B0018,A018,anchor,2.0,0.7,16,28,28,0.5,0.5,0.1,0.1,0.1810113510870435,20,0.1004749523496908,0.0999640831917776,0.0004749523496907909,3.591680822240262e-05,0.0005108691579131935,True,0.1332705479452055,0.13086241685688568,0.1356786790335253,supported,-0.015172510137411782,-0.017545162419285304,-0.01279985785553826,supported,-0.09996408319177766,-0.10163383505840365,-0.09829433132515167,supported,-0.006626712328767126,-0.00864123593550724,-0.0046121887220270125,-0.13989726027397262,-0.14240400014652943,-0.1373905204014158,,supported
H2B0018,A018,anchor,2.0,0.7,16,28,28,0.5,0.5,0.2,0.2,0.362022702174087,20,0.20035240111258784,0.19978836791796206,0.00035240111258783013,0.00021163208203794914,0.0005640331946257793,True,0.26581335616438356,0.2618802635568688,0.26974644877189835,supported,-0.030771843927908514,-0.03453507142957037,-0.027008616426246655,supported,-0.19978836791796217,-0.20218875497647457,-0.19738798085944978,supported,-0.013938356164383553,-0.01647650654982982,-0.011400205778937285,-0.27975171232876717,-0.2835104847021269,-0.2759929399554074,,supported
H2B0019,A019,anchor,3.1,0.5,32,14,14,0.0,0.0,0.05,0.0958054443855164,0.1009360038751081,20,0.05161846460108725,0.04953889501507381,0.0016184646010872494,0.00046110498492619306,0.0020795695860134425,True,0.06785958904109587,0.06603331250362277,0.06968586557856898,supported,-0.013598354263608212,-0.01616916401974444,-0.011027544507471987,supported,-0.049538895015073844,-0.05035869522886768,-0.04871909480128001,supported,-0.00961044520547948,-0.011298080855082918,-0.00792280955587604,-0.07747003424657534,-0.0788118600689082,-0.07612820842424248,,supported
H2B0019,A019,anchor,3.1,0.5,32,14,14,0.0,0.0,0.1,0.1694664443490653,0.2018720077502162,20,0.09759427456967297,0.09878479801819054,0.0024057254303270353,0.0012152019818094661,0.0011905234485175692,True,0.13737585616438358,0.1352238597325485,0.13952785259621867,supported,-0.02200079176225244,-0.024368171055513248,-0.019633412468991633,supported,-0.09878479801819058,-0.09976394727912592,-0.09780564875725524,supported,-0.016969178082191793,-0.01881593975615047,-0.015122416408233115,-0.15434503424657536,-0.15595670236717438,-0.15273336612597635,,supported
H2B0019,A019,anchor,3.1,0.5,32,14,14,0.0,0.0,0.2,0.2963062992798933,0.4117824451498171,20,0.19089519233915458,0.2032849257396483,0.009104807660845426,0.003284925739648281,0.012389733400493708,False,0.2840154109589041,0.28275826435359813,0.28527255756421005,supported,-0.04300243099756419,-0.04534201042023036,-0.040662851574898025,supported,-0.20328492573964838,-0.2046648409478205,-0.20190501053147625,supported,-0.033403253424657546,-0.03511763622585622,-0.03168887062345887,-0.3174186643835616,-0.319397769667798,-0.3154395590993252,loss_matching_failed,inconclusive
H2B0020,A020,anchor,4.0,0.5,32,14,14,0.3,0.3,0.05,0.05,0.1305265233354272,20,0.049922383207925435,0.0504730747995536,7.761679207456823e-05,0.0004730747995535939,0.0005506915916281621,True,0.09501712328767123,0.092600927693465,0.09743331888187746,supported,-0.004417684254341162,-0.0062101368379406515,-0.002625231670741672,inconclusive,-0.05047307479955363,-0.05115629325022973,-0.04978985634887753,supported,-0.0061344178082192,-0.008079142712506876,-0.004189692903931525,-0.10115154109589045,-0.1025044804461287,-0.0997986017456522,balk_served,inconclusive
H2B0020,A020,anchor,4.0,0.5,32,14,14,0.3,0.3,0.1,0.1,0.2610530466708545,20,0.100376470323345,0.10052445326767523,0.0003764703233449934,0.0005244532676752234,0.00014798294433022996,True,0.18648972602739727,0.18438019967939343,0.18859925237540112,supported,-0.009845098256192186,-0.011588096471605042,-0.008102100040779329,supported,-0.10052445326767527,-0.10149816019782706,-0.09955074633752348,supported,-0.014931506849315084,-0.017083225442864617,-0.012779788255765551,-0.20142123287671235,-0.20325309969728894,-0.19958936605613575,,supported
H2B0020,A020,anchor,4.0,0.5,32,14,14,0.3,0.3,0.2,0.2,0.5221060933417091,20,0.19945166419587484,0.20120338839247456,0.0005483358041251662,0.0012033883924745525,0.0017517241965997188,True,0.37283818493150683,0.3701776263912785,0.3754987434717352,supported,-0.019935795499543725,-0.02168517238969095,-0.0181864186093965,supported,-0.2012033883924746,-0.20255667188738075,-0.19985010489756844,supported,-0.030124143835616464,-0.03220477744834406,-0.028043510222888868,-0.40296232876712335,-0.40512106577507373,-0.40080359175917296,,supported
H2B0021,A021,anchor,0.8,0.1,64,28,28,0.1,0.1,0.05,0.05,0.05,20,0.049753406107850395,0.05048388246066273,0.0002465938921496075,0.00048388246066272816,0.0007304763528123356,True,-0.0007833904109589229,-0.00449891793382351,0.0029321371119056636,inconclusive,-0.04975340610785041,-0.05142334644144978,-0.04808346577425104,supported,-0.050483882460662786,-0.052756442890401344,-0.04821132203092423,supported,-0.004835188356164399,-0.008534312114610898,-0.0011360645977179,-0.004051797945205477,-0.0042344139150511505,-0.0038691819753598027,utilization,inconclusive
H2B0021,A021,anchor,0.8,0.1,64,28,28,0.1,0.1,0.1,0.1,0.0955408868068683,20,0.10379010219935178,0.0967337997568349,0.0037901021993517747,0.00326620024316511,0.007056302442516885,True,-0.002666952054794508,-0.006866770402880206,0.0015328662932911894,inconclusive,-0.10379010219935184,-0.1063418058786735,-0.10123839852003017,supported,-0.09673379975683494,-0.09910728042979312,-0.09436031908387675,supported,-0.01043236301369863,-0.01464334873698396,-0.006221377290413302,-0.007765410958904123,-0.00795806172669963,-0.007572760191108617,utilization,inconclusive
H2B0021,A021,anchor,0.8,0.1,64,28,28,0.1,0.1,0.2,0.1965480526297233,0.1898676144115552,20,0.19868328090839968,0.19076370618043462,0.0013167190916003324,0.009236293819565394,0.007919574727965062,True,-0.001588184931506842,-0.005543471189573513,0.002367101326559829,inconclusive,-0.19868328090839973,-0.20271317245362858,-0.1946533893631709,supported,-0.19076370618043467,-0.1942715384842056,-0.18725587387666373,supported,-0.016904965753424667,-0.02089691520743605,-0.012913016299413283,-0.015316780821917824,-0.015615548229266347,-0.015018013414569301,utilization,inconclusive
H2B0022,A022,anchor,4.0,0.9,16,7,7,0.5,0.5,0.05,0.0536249100154919,0.1898986380454693,20,0.05022134698232108,0.0505030014998716,0.0002213469823210759,0.0005030014998715984,0.0002816545175505225,True,0.18085616438356164,0.17827493793527802,0.18343739083184527,supported,-0.00045784900544544317,-0.0015892228982568519,0.0006735248873659656,inconclusive,-0.05050300149987168,-0.05115550364507273,-0.049850499354670626,supported,-0.0009160958904109561,-0.002011299934069951,0.00017910815324803848,-0.18177226027397259,-0.18410283656386855,-0.17944168398407662,balk_served,inconclusive
H2B0022,A022,anchor,4.0,0.9,16,7,7,0.5,0.5,0.1,0.1051076014996969,0.3797972760909387,20,0.1024700120204464,0.10022535203504346,0.0024700120204463882,0.00022535203504345236,0.002244659985402936,True,0.35780821917808225,0.3549733827148835,0.360643055641281,supported,-0.0011430165962445032,-0.0024695963093445674,0.0001835631168555609,inconclusive,-0.1002253520350435,-0.10114789216997343,-0.09930281190011357,supported,-0.0030821917808219134,-0.004498930198344634,-0.0016654533632991931,-0.3608904109589041,-0.3642283747540945,-0.35755244716371376,balk_served,inconclusive
H2B0022,A022,anchor,4.0,0.9,16,7,7,0.5,0.5,0.2,0.2,0.7595945521818774,20,0.1988065843778411,0.20001889340932308,0.001193415622158911,1.889340932306749e-05,0.0012123090314819784,True,0.7131078767123287,0.7099626040012185,0.7162531494234389,supported,-0.004464020907777544,-0.00611729514447387,-0.0028107466710812178,inconclusive,-0.20001889340932316,-0.20083158334695178,-0.19920620347169454,supported,-0.006498287671232905,-0.007820614210852367,-0.005175961131613444,-0.7196061643835617,-0.7221268219178559,-0.7170855068492675,balk_served,inconclusive
H2B0023,A023,anchor,3.1,0.1,32,21,21,0.3,0.3,0.05,0.05,0.1143125506222745,20,0.05157728730352745,0.04911621368772621,0.0015772873035274498,0.0008837863122737946,0.0024610736158012445,True,0.011134417808219171,0.009136698220220365,0.013132137396217977,supported,-0.021612304174595306,-0.026255148033325827,-0.016969460315864784,supported,-0.04911621368772625,-0.05055404198460224,-0.04767838539085026,supported,-0.004066780821917804,-0.006057085132511275,-0.002076476511324333,-0.015201198630136975,-0.01569272051396882,-0.01470967674630513,,supported
H2B0023,A023,anchor,3.1,0.1,32,21,21,0.3,0.3,0.1,0.1,0.228625101244549,20,0.10255830518839462,0.10026877912629326,0.002558305188394616,0.0002687791262932504,0.0022895260621013658,True,0.02814212328767121,0.02656725183404973,0.029716994741292694,supported,-0.03892917427085868,-0.04302420551885212,-0.03483414302286524,supported,-0.10026877912629331,-0.102761709063057,-0.09777584918952963,supported,-0.0028767123287671225,-0.004269108396440139,-0.001484316261094106,-0.031018835616438332,-0.03176870824837691,-0.03026896298449976,,supported
H2B0023,A023,anchor,3.1,0.1,32,21,21,0.3,0.3,0.2,0.2,0.4672559750576625,20,0.20065548459793855,0.2053487241748349,0.0006554845979385437,0.005348724174834896,0.004693239576896352,True,0.055976027397260285,0.05330368824995627,0.0586483665445643,supported,-0.08001160282975972,-0.08560969841955299,-0.07441350723996645,supported,-0.205348724174835,-0.2086832972190818,-0.20201415113058818,supported,-0.007508561643835604,-0.010047960235377535,-0.004969163052293674,-0.06348458904109588,-0.06445644567597526,-0.0625127324062165,,supported
H2B0024,A024,anchor,3.1,0.9,32,21,21,0.3,0.3,0.05,0.05,0.1495689643246467,20,0.050053655714286806,0.04978244234462385,5.365571428680299e-05,0.00021755765537614935,0.00027121336966295234,True,0.13850599315068485,0.1363865047535751,0.14062548154779458,supported,-0.000718784358349167,-0.0018224425060706102,0.0003848737893722761,inconclusive,-0.04978244234462391,-0.05038389105801958,-0.049180993631228236,supported,-0.0007063356164384027,-0.0018041425973284978,0.00039147136445169236,-0.13921232876712328,-0.14084292541499815,-0.1375817321192484,balk_served,inconclusive
H2B0024,A024,anchor,3.1,0.9,32,21,21,0.3,0.3,0.1,0.1,0.2991379286492935,20,0.10011302211610291,0.0995984097890931,0.00011302211610290935,0.00040159021090691027,0.0005146123270098196,True,0.2773287671232877,0.275209847949326,0.27944768629724936,supported,-0.00200251589194905,-0.0032674281333160814,-0.0007376036505820185,inconclusive,-0.09959840978909315,-0.10037046934074205,-0.09882635023744425,supported,-0.0010958904109589162,-0.0019999139956871598,-0.00019186682623067248,-0.27842465753424656,-0.28061277281231006,-0.27623654225618305,balk_served,inconclusive
H2B0024,A024,anchor,3.1,0.9,32,21,21,0.3,0.3,0.2,0.2,0.598275857298587,20,0.1994551527245206,0.19939565686858474,0.0005448472754794043,0.0006043431314152747,5.949585593587048e-05,True,0.5552868150684931,0.5525748229909518,0.5579988071460343,supported,-0.00594041585054649,-0.006893882384507395,-0.004986949316585585,supported,-0.1993956568685848,-0.20037764102138894,-0.19841367271578064,supported,-0.002153253424657531,-0.003164799450585832,-0.0011417073987292296,-0.5574400684931506,-0.5601532451526804,-0.5547268918336209,,supported
H2B0025,A025,anchor,4.0,0.5,32,28,28,0.1,0.1,0.05,0.05,0.149900628541851,20,0.050045226804202814,0.050559985627905604,4.522680420281089e-05,0.0005599856279056015,0.0005147588237027906,True,0.09610445205479452,0.09348613468566541,0.09872276942392363,supported,-0.0055018657534746775,-0.0069642581803760605,-0.0040394733265732945,supported,-0.05055998562790563,-0.05124797340821086,-0.0498719978476004,supported,-0.005560787671232875,-0.007798223486372865,-0.0033233518560928854,-0.10166523972602741,-0.10305119230781205,-0.10027928714424277,,supported
H2B0025,A025,anchor,4.0,0.5,32,28,28,0.1,0.1,0.1,0.1,0.299801257083702,20,0.10039407728748903,0.10110951568645474,0.00039407728748902526,0.0011095156864547318,0.0007154383989657065,True,0.19390839041095892,0.1913295918137834,0.19648718900813444,supported,-0.010620391223380186,-0.012133982086122529,-0.009106800360637842,supported,-0.1011095156864548,-0.10199767748996039,-0.10022135388294923,supported,-0.009293664383561644,-0.011795020749640598,-0.006792308017482691,-0.20320205479452058,-0.2051023464162941,-0.20130176317274706,,supported
H2B0025,A025,anchor,4.0,0.5,32,28,28,0.1,0.1,0.2,0.2,0.5996025141674041,20,0.19975300686774103,0.20174366954473127,0.00024699313225898245,0.0017436695447312633,0.001990662676990246,True,0.3861087328767123,0.3837044130840258,0.38851305266939884,supported,-0.022754995316776976,-0.02460650238164739,-0.020903488251906563,supported,-0.20174366954473136,-0.20281996585031484,-0.20066737323914788,supported,-0.019738869863013715,-0.021875576032150686,-0.017602163693876745,-0.4058476027397261,-0.4083905595111698,-0.40330464596828236,,supported
H2B0026,A026,anchor,2.0,0.5,32,14,14,0.1,0.1,0.05,0.05,0.1000160920983192,20,0.050218831400304906,0.049844268722849486,0.000218831400304903,0.00015573127715051704,0.00037456267745542005,True,0.0501412671232877,0.04894677215757055,0.05133576208900485,supported,-0.012966015748258905,-0.016219775022398273,-0.00971225647411954,supported,-0.049844268722849555,-0.050978093615009476,-0.048710443830689634,supported,0.0002440068493150871,0.00014141533403281631,0.0003465983645973579,-0.04989726027397261,-0.0510667559317292,-0.048727764616216016,,supported
H2B0026,A026,anchor,2.0,0.5,32,14,14,0.1,0.1,0.1,0.1,0.2000321841966385,20,0.10148834686553351,0.09993782090174413,0.0014883468655335075,6.21790982558712e-05,0.0015505259637893787,True,0.10038955479452054,0.09913804201723064,0.10164106757181043,supported,-0.026680847628864503,-0.029726005299191307,-0.0236356899585377,supported,-0.09993782090174419,-0.10110894770660453,-0.09876669409688385,supported,0.00028253424657534996,0.00015982043993688168,0.0004052480532138182,-0.10010702054794521,-0.10133408114104678,-0.09887995995484364,,supported
H2B0026,A026,anchor,2.0,0.5,32,14,14,0.1,0.1,0.2,0.2,0.4000643683932771,20,0.20003062526339468,0.1998719660966774,3.062526339467353e-05,0.00012803390332261078,0.0001586591667172843,True,0.20040239726027398,0.19838503580195482,0.20241975871859313,supported,-0.054102674168495145,-0.05714543606929602,-0.05105991226769427,supported,-0.19987196609667743,-0.20183617866105677,-0.1979077535322981,supported,0.0002953767123287709,0.00017448407231780531,0.0004162693523397365,-0.2001070205479452,-0.2020955567583645,-0.19811848433752594,,supported
H2B0027,A027,anchor,1.25,0.5,16,21,21,0.0,0.0,0.05,0.05,0.0522513350232893,20,0.04883403857953269,0.0483502628329313,0.0011659614204673138,0.0016497371670687044,0.0004837757466013906,True,0.045667808219178097,0.033801895142601616,0.05753372129575458,supported,-0.012298962452244672,-0.02064476769663717,-0.003953157207852175,supported,-0.048350262832931375,-0.04990816115892688,-0.04679236450693587,supported,0.015385273972602753,0.0037271897927608714,0.027043358152444637,-0.030282534246575343,-0.03125652753898253,-0.02930854095416816,,supported
H2B0027,A027,anchor,1.25,0.5,16,21,21,0.0,0.0,0.1,0.1034356149696974,0.1045026700465787,20,0.1033188600935454,0.09799550059393683,0.0033188600935454005,0.002004499406063176,0.0053233594996085765,True,0.14012842465753425,0.12587544833676254,0.15438140097830597,supported,-0.04440835790805566,-0.050246728140076004,-0.03856998767603532,supported,-0.09799550059393691,-0.10045304191723176,-0.09553795927064207,supported,0.07890410958904111,0.06429340682067422,0.093514812357408,-0.06122431506849315,-0.06283980756116235,-0.05960882257582395,,supported
H2B0027,A027,anchor,1.25,0.5,16,21,21,0.0,0.0,0.2,0.2,0.2090053400931574,20,0.19960324111842662,0.19847484626508244,0.00039675888157339467,0.0015251537349175726,0.0011283948533441779,True,0.23052226027397257,0.2260798055959643,0.23496471495198085,supported,-0.13995501224124945,-0.1466992598317108,-0.1332107646507881,supported,-0.1984748462650825,-0.2019967352705555,-0.19495295725960948,supported,0.10678082191780822,0.10272426710559758,0.11083737673001885,-0.12374143835616438,-0.1256805856581181,-0.12180229105421066,,supported
